event,logical_time_ns,logical_time_ms,physical_time_ms,lag_ms,control,instruction,inference_ms
llm_inference,37000000000,37000.0,37301.685405,301.68540499999654,WARNING,Prepare to change right for the exit.,260.69499971345067
llm_inference,37400000000,37400.0,37695.096272,295.0962720000025,WARNING,Reduce speed.,228.31411194056273
llm_inference,37800000000,37800.0,38065.043178,265.0431779999999,WARNING,Increase speed.,225.6758389994502
llm_inference,38200000000,38200.0,38491.410689,291.41068899999664,WARNING,Prepare to change right for the exit.,250.37646386772394
llm_inference,38600000000,38600.0,38906.756418,306.7564179999972,WARNING,Increase speed.,266.82851696386933
llm_inference,39000000000,39000.0,39271.333939,271.33393899999646,WARNING,Increase speed.,230.09479930624366
llm_inference,39400000000,39400.0,39732.658384,332.6583840000021,NONE,,248.51028807461262
llm_inference,39800000000,39800.0,40059.787596,259.78759600000194,WARNING,Increase speed.,218.69427803903818
llm_inference,40200000000,40200.0,40488.64027,288.6402700000035,WARNING,Increase speed.,248.7123920582235
llm_inference,40600000000,40600.0,40874.467269,274.46726900000067,WARNING,Increase speed.,234.09309377893806
llm_inference,41000000000,41000.0,41271.548394,271.54839399999764,NONE,,230.75925605371594
llm_inference,41400000000,41400.0,41704.846477,304.84647699999914,NONE,,238.660987932235
llm_inference,41800000000,41800.0,42070.469382,270.46938200000295,WARNING,Increase speed.,229.38251914456487
llm_inference,42200000000,42200.0,42470.103608,270.1036079999976,WARNING,Increase speed.,228.89731591567397
llm_inference,42600000000,42600.0,42890.055543,290.0555430000022,WARNING,Increase speed.,248.34590405225754
llm_inference,43000000000,43000.0,43270.093549,270.09354899999744,WARNING,Increase speed.,229.54481514170766
llm_inference,43400000000,43400.0,43700.958277,300.9582769999979,WARNING,Increase speed.,225.5151136778295
llm_inference,43800000000,43800.0,44103.99794,303.9979400000011,WARNING,Increase speed.,263.3611699566245
llm_inference,44200000000,44200.0,44480.05437,280.054369999998,WARNING,Increase speed.,239.17582910507917
llm_inference,44600000000,44600.0,44880.130352,280.13035200000013,WARNING,Increase speed.,239.9997878819704
llm_inference,45000000000,45000.0,45263.248554,263.24855399999797,WARNING,Increase speed.,223.01239613443613
llm_inference,45400000000,45400.0,45706.856499,306.85649900000135,WARNING,Increase speed.,235.87396182119846
llm_inference,45800000000,45800.0,46070.472326,270.4723260000028,WARNING,Increase speed.,228.3928170800209
llm_inference,46200000000,46200.0,46489.445348,289.4453480000011,WARNING,Increase speed.,247.75328487157822
llm_inference,46600000000,46600.0,46884.57333,284.57332999999926,WARNING,Increase speed.,242.92256589978933
llm_inference,47000000000,47000.0,47294.01039,294.0103900000031,WARNING,Increase speed.,252.9808096587658
llm_inference,47400000000,47400.0,47700.724473,300.72447300000204,WARNING,Increase speed.,231.07804404571652
llm_inference,47800000000,47800.0,48071.652056,271.652055999999,WARNING,Increase speed.,230.07302125915885
llm_inference,48200000000,48200.0,48464.479127,264.4791269999987,WARNING,Increase speed.,224.65980472043157
llm_inference,48600000000,48600.0,48878.688083,278.6880830000009,WARNING,Increase speed.,237.71754233166575
llm_inference,49000000000,49000.0,49291.588325,291.588324999997,WARNING,Increase speed.,251.6659158281982
llm_inference,49400000000,49400.0,49719.623239,319.62323900000047,NONE,,251.9095540046692
llm_inference,49800000000,49800.0,50069.710095,269.7100950000022,WARNING,Increase speed.,226.72021016478539
llm_inference,50200000000,50200.0,50476.215371,276.2153709999984,NONE,,236.00442707538605
llm_inference,50600000000,50600.0,50886.689133,286.68913299999986,NONE,,244.66006783768535
llm_inference,51000000000,51000.0,51275.082787,275.08278699999937,NONE,,233.39343909174204
llm_inference,51400000000,51400.0,51689.442808,289.4428079999998,NONE,,224.99960288405418
llm_inference,51800000000,51800.0,52072.421407,272.42140700000164,WARNING,Reduce speed.,224.93311390280724
llm_inference,52200000000,52200.0,52475.410211,275.41021100000216,WARNING,Reduce speed.,233.9350041002035
llm_inference,52600000000,52600.0,52861.801234,261.80123399999866,WARNING,Reduce speed.,218.94496493041515
llm_inference,53000000000,53000.0,53267.066508,267.0665080000035,WARNING,Reduce speed.,223.11389911919832
llm_inference,53400000000,53400.0,53700.058628,300.05862799999886,WARNING,Reduce speed.,231.5970240160823
llm_inference,53800000000,53800.0,54063.486402,263.4864020000023,WARNING,Reduce speed.,221.72865318134427
llm_inference,54200000000,54200.0,54496.672498,296.6724979999999,WARNING,Reduce speed.,255.49852615222335
llm_inference,54600000000,54600.0,54869.01721,269.01720999999816,WARNING,Reduce speed.,226.9302881322801
llm_inference,55000000000,55000.0,55267.868333,267.86833299999853,WARNING,Reduce speed.,222.91417187079787
llm_inference,55400000000,55400.0,55702.707009,302.7070089999979,WARNING,Reduce speed.,232.6338579878211
llm_inference,55800000000,55800.0,56071.362391,271.3623910000024,WARNING,Reduce speed.,230.95259722322226
llm_inference,56200000000,56200.0,56470.157967,270.1579669999992,WARNING,Reduce speed.,227.71074622869492
llm_inference,56600000000,56600.0,56875.152941,275.1529410000003,WARNING,Reduce speed.,232.11680818349123
llm_inference,57000000000,57000.0,57278.437397,278.4373970000015,WARNING,Reduce speed.,237.19162587076426
llm_inference,57400000000,57400.0,57708.992632,308.9926320000013,WARNING,Reduce speed.,235.59324629604816
llm_inference,57800000000,57800.0,58064.794632,264.79463199999736,WARNING,Reduce speed.,221.24554868787527
llm_inference,58200000000,58200.0,58472.01915,272.0191500000001,WARNING,Reduce speed.,232.04704094678164
llm_inference,58600000000,58600.0,58879.209699,279.2096989999991,WARNING,Reduce speed.,239.80191303417087
llm_inference,59000000000,59000.0,59266.696385,266.6963850000029,WARNING,Reduce speed.,226.76872462034225
llm_inference,59400000000,59400.0,59724.224795,324.2247950000019,WARNING,Reduce speed.,255.71065675467253
llm_inference,59800000000,59800.0,60083.554408,283.5544080000036,WARNING,Reduce speed.,241.41754070296884
llm_inference,60200000000,60200.0,60476.779568,276.7795679999981,WARNING,Reduce speed.,234.1621508821845
llm_inference,60600000000,60600.0,60873.024731,273.0247309999977,WARNING,Reduce speed.,230.04321102052927
llm_inference,61000000000,61000.0,61275.540739,275.5407389999964,NONE,,234.7642001695931
llm_inference,61400000000,61400.0,61712.53976,312.53975999999966,WARNING,Reduce speed.,234.7321342676878
llm_inference,61800000000,61800.0,62088.681518,288.6815179999976,WARNING,Reduce speed.,247.2150339744985
llm_inference,62200000000,62200.0,62478.833771,278.8337709999978,WARNING,Reduce speed.,237.27980814874172
llm_inference,62600000000,62600.0,62882.196117,282.1961169999995,WARNING,Reduce speed.,238.58428234234452
llm_inference,63000000000,63000.0,63276.601618,276.6016180000006,WARNING,Reduce speed.,235.1104123517871
llm_inference,63400000000,63400.0,63715.064517,315.0645169999989,WARNING,Reduce speed.,242.07520205527544
llm_inference,63800000000,63800.0,64072.890103,272.8901029999979,WARNING,Reduce speed.,231.48304782807827
llm_inference,64200000000,64200.0,64511.957198,311.9571979999964,ACTUATE,Stop before the stop sign.,271.3473201729357
llm_inference,64600000000,64600.0,64910.556296,310.5562960000025,WARNING,Reduce speed.,268.84491508826613
llm_inference,65000000000,65000.0,65291.996343,291.9963429999989,WARNING,Reduce speed.,251.40811270102859
llm_inference,65400000000,65400.0,65716.36202,316.3620200000005,WARNING,Stop before the stop sign.,244.86719211563468
llm_inference,65800000000,65800.0,66106.404262,306.4042619999964,WARNING,Reduce speed.,264.53913003206253
llm_inference,66200000000,66200.0,66483.360072,283.36007199999585,WARNING,Reduce speed.,243.07835707440972
llm_inference,66600000000,66600.0,66893.436413,293.4364130000031,WARNING,Stop before the stop sign.,251.92369055002928
llm_inference,67000000000,67000.0,67289.3274,289.32739999999467,WARNING,Reduce speed.,245.5569999292493
llm_inference,67400000000,67400.0,67755.284001,355.28400100000727,NONE,,256.0431673191488
llm_inference,67800000000,67800.0,68076.88747,276.8874700000015,WARNING,Reduce speed.,234.4836750999093
llm_inference,68200000000,68200.0,68469.831816,269.83181600000535,WARNING,Reduce speed.,227.71849110722542
llm_inference,68600000000,68600.0,68873.374472,273.3744719999959,WARNING,Reduce speed.,230.53397610783577
llm_inference,69000000000,69000.0,69276.296223,276.29622299999755,WARNING,Reduce speed.,236.52668809518218
llm_inference,69400000000,69400.0,69716.696974,316.69697400000587,WARNING,Reduce speed.,240.84615102037787
llm_inference,69800000000,69800.0,70135.161723,335.16172299999744,ACTUATE,Brake for the vehicle ahead.,291.06295574456453
llm_inference,70200000000,70200.0,70496.109469,296.1094690000027,WARNING,Look LEFT and RIGHT before moving ahead.,256.4182379283011
llm_inference,70600000000,70600.0,70908.318307,308.3183069999941,WARNING,Stop for cross traffic.,266.13598223775625
llm_inference,71000000000,71000.0,71287.509471,287.5094709999976,NONE,,247.4030232988298
llm_inference,71400000000,71400.0,71762.698005,362.6980049999984,NONE,,285.51001008599997
llm_inference,71800000000,71800.0,72076.456059,276.45605900000373,WARNING,Reduce speed.,234.14406878873706
llm_inference,72200000000,72200.0,72467.407325,267.40732499999285,WARNING,Increase speed.,226.44129116088152
llm_inference,72600000000,72600.0,72862.160204,262.1602039999998,WARNING,Reduce speed.,220.5862607806921
llm_inference,73000000000,73000.0,73289.341899,289.3418990000064,ACTUATE,Stop before the stop sign.,247.8111363016069
llm_inference,73400000000,73400.0,73703.126055,303.12605500000063,WARNING,Increase speed.,226.03643964976072
llm_inference,73800000000,73800.0,74107.580863,307.5808629999956,ACTUATE,Brake for the vehicle ahead.,266.31432585418224
