federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
llm,AgenticCoach,llm_inference,21400000000,21400.0,21400000000,0,71.77827400000024,0,21471.778274,21728.822247,257.0439729999998
llm,AgenticCoach,llm_inference,21800000000,21800.0,21800000000,0,42.94745400000102,0,21842.947454,22081.344987,238.39753299999938
llm,AgenticCoach,llm_inference,22200000000,22200.0,22200000000,0,43.21968299999935,0,22243.219683,22496.228974,253.00929100000212
llm,AgenticCoach,llm_inference,22600000000,22600.0,22600000000,0,44.81247799999983,0,22644.812478,22892.501881,247.6894030000003
llm,AgenticCoach,llm_inference,23000000000,23000.0,23000000000,0,42.15517399999953,0,23042.155174,23282.53673,240.38155600000027
llm,AgenticCoach,llm_inference,23400000000,23400.0,23400000000,0,71.09215200000108,0,23471.092152,23716.000508,244.9083559999999
llm,AgenticCoach,llm_inference,23800000000,23800.0,23800000000,0,41.31297800000175,0,23841.312978,24096.672023,255.35904499999742
llm,AgenticCoach,llm_inference,24200000000,24200.0,24200000000,0,41.06050200000027,0,24241.060502,24511.717205,270.65670300000056
llm,AgenticCoach,llm_inference,24600000000,24600.0,24600000000,0,42.216043000000354,0,24642.216043,24897.420158,255.20411500000046
llm,AgenticCoach,llm_inference,25000000000,25000.0,25000000000,0,41.75507199999993,0,25041.755072,25301.73475,259.9796779999997
llm,AgenticCoach,llm_inference,25400000000,25400.0,25400000000,0,69.54136500000095,0,25469.541365,25731.433903,261.89253800000006
llm,AgenticCoach,llm_inference,25800000000,25800.0,25800000000,0,42.21333400000003,0,25842.213334,26078.311536,236.09820200000104
llm,AgenticCoach,llm_inference,26200000000,26200.0,26200000000,0,42.481933999999455,0,26242.481934,26528.442847,285.960912999999
llm,AgenticCoach,llm_inference,26600000000,26600.0,26600000000,0,44.718079999998736,0,26644.71808,26896.195586,251.4775060000029
llm,AgenticCoach,llm_inference,27000000000,27000.0,27000000000,0,45.09312599999976,0,27045.093126,27294.336626,249.2435000000005
llm,AgenticCoach,llm_inference,27400000000,27400.0,27400000000,0,70.15943799999877,0,27470.159438,27729.544146,259.3847080000014
llm,AgenticCoach,llm_inference,27800000000,27800.0,27800000000,0,44.08965199999875,0,27844.089652,28090.450969,246.3613170000026
llm,AgenticCoach,llm_inference,28200000000,28200.0,28200000000,0,42.69575700000132,0,28242.695757,28480.405025,237.7092679999987
llm,AgenticCoach,llm_inference,28600000000,28600.0,28600000000,0,44.00258300000132,0,28644.002583,28881.846438,237.84385499999917
llm,AgenticCoach,llm_inference,29000000000,29000.0,29000000000,0,43.3864390000017,0,29043.386439,29288.40899,245.0225509999982
llm,AgenticCoach,llm_inference,29400000000,29400.0,29400000000,0,63.90331000000151,0,29463.90331,29711.886916,247.98360599999796
llm,AgenticCoach,llm_inference,29800000000,29800.0,29800000000,0,41.20036600000094,0,29841.200366,30095.703596,254.50322999999844
llm,AgenticCoach,llm_inference,30200000000,30200.0,30200000000,0,42.30447500000082,0,30242.304475,30495.727397,253.42292199999793
llm,AgenticCoach,llm_inference,30600000000,30600.0,30600000000,0,42.140965999999025,0,30642.140966,30883.418368,241.2774019999997
llm,AgenticCoach,llm_inference,31000000000,31000.0,31000000000,0,40.898354000000836,0,31040.898354,31281.104862,240.2065079999993
llm,AgenticCoach,llm_inference,31400000000,31400.0,31400000000,0,63.244815999998536,0,31463.244816,31710.371881,247.12706500000058
llm,AgenticCoach,llm_inference,31800000000,31800.0,31800000000,0,42.18534500000169,0,31842.185345,32077.773234,235.58788899999854
llm,AgenticCoach,llm_inference,32200000000,32200.0,32200000000,0,41.88596200000029,0,32241.885962,32514.486385,272.60042299999986
llm,AgenticCoach,llm_inference,32600000000,32600.0,32600000000,0,41.46688200000062,0,32641.466882,32896.707196,255.2403140000024
llm,AgenticCoach,llm_inference,33000000000,33000.0,33000000000,0,42.570104999998875,0,33042.570105,33283.307673,240.7375680000041
llm,AgenticCoach,llm_inference,33400000000,33400.0,33400000000,0,68.2984890000007,0,33468.298489,33711.424965,243.12647599999764
llm,AgenticCoach,llm_inference,33800000000,33800.0,33800000000,0,42.59898799999792,0,33842.598988,34091.650653,249.05166499999905
llm,AgenticCoach,llm_inference,34200000000,34200.0,34200000000,0,41.65880299999844,0,34241.658803,34491.859017,250.20021400000405
llm,AgenticCoach,llm_inference,34600000000,34600.0,34600000000,0,44.068357999996806,0,34644.068358,34897.889616,253.82125800000358
llm,AgenticCoach,llm_inference,35000000000,35000.0,35000000000,0,43.98173900000256,0,35043.981739,35270.43627,226.45453099999577
llm,AgenticCoach,llm_inference,35400000000,35400.0,35400000000,0,68.6232450000025,0,35468.623245,35721.519547,252.89630200000101
llm,AgenticCoach,llm_inference,35800000000,35800.0,35800000000,0,43.596461000001,0,35843.596461,36083.684073,240.08761199999572
llm,AgenticCoach,llm_inference,36200000000,36200.0,36200000000,0,42.71987600000284,0,36242.719876,36494.459791,251.7399149999983
llm,AgenticCoach,llm_inference,36600000000,36600.0,36600000000,0,41.72079500000109,0,36641.720795,36900.324975,258.6041800000021
llm,AgenticCoach,llm_inference,37000000000,37000.0,37000000000,0,40.987950000002456,0,37040.98795,37295.057266,254.06931600000098
llm,AgenticCoach,llm_inference,37400000000,37400.0,37400000000,0,70.13715799999773,0,37470.137158,37757.631822,287.4946640000053
llm,AgenticCoach,llm_inference,37800000000,37800.0,37800000000,0,40.98318399999698,0,37840.983184,38087.214057,246.23087300000043
llm,AgenticCoach,llm_inference,38200000000,38200.0,38200000000,0,42.44113600000128,0,38242.441136,38497.551663,255.1105269999971
llm,AgenticCoach,llm_inference,38600000000,38600.0,38600000000,0,43.1523789999992,0,38643.152379,38891.662863,248.51048399999854
llm,AgenticCoach,llm_inference,39000000000,39000.0,39000000000,0,40.97937000000093,0,39040.97937,39290.167308,249.18793799999548
llm,AgenticCoach,llm_inference,39400000000,39400.0,39400000000,0,68.65479400000186,0,39468.654794,39707.565438,238.91064399999595
llm,AgenticCoach,llm_inference,39800000000,39800.0,39800000000,0,44.183022999997775,0,39844.183023,40092.133451,247.95042800000374
llm,AgenticCoach,llm_inference,40200000000,40200.0,40200000000,0,42.13327700000082,0,40242.133277,40487.230637,245.09735999999975
llm,AgenticCoach,llm_inference,40600000000,40600.0,40600000000,0,42.584970999996585,0,40642.584971,40890.330729,247.74575800000457
llm,AgenticCoach,llm_inference,41000000000,41000.0,41000000000,0,43.96620399999665,0,41043.966204,41283.299736,239.3335320000042
llm,AgenticCoach,llm_inference,41400000000,41400.0,41400000000,0,68.70248400000128,0,41468.702484,41706.076537,237.37405299999955
llm,AgenticCoach,llm_inference,41800000000,41800.0,41800000000,0,42.273628000002645,0,41842.273628,42084.880817,242.60718899999483
llm,AgenticCoach,llm_inference,42200000000,42200.0,42200000000,0,44.81295900000259,0,42244.812959,42497.209674,252.3967149999953
llm,AgenticCoach,llm_inference,42600000000,42600.0,42600000000,0,41.144703999998455,0,42641.144704,42882.583356,241.43865200000437
llm,AgenticCoach,llm_inference,43000000000,43000.0,43000000000,0,41.74285000000236,0,43041.74285,43294.352685,252.60983499999566
llm,AgenticCoach,llm_inference,43400000000,43400.0,43400000000,0,64.87502200000017,0,43464.875022,43718.129319,253.2542969999995
llm,AgenticCoach,llm_inference,43800000000,43800.0,43800000000,0,45.410807000000204,0,43845.410807,44078.805953,233.39514600000257
llm,AgenticCoach,llm_inference,44200000000,44200.0,44200000000,0,45.270127999996475,0,44245.270128,44542.595982,297.32585400000244
llm,AgenticCoach,llm_inference,44600000000,44600.0,44600000000,0,41.24058399999922,0,44641.240584,44890.344288,249.10370400000102
llm,AgenticCoach,llm_inference,45000000000,45000.0,45000000000,0,43.86905000000115,0,45043.86905,45281.595388,237.7263380000004
llm,AgenticCoach,llm_inference,45400000000,45400.0,45400000000,0,62.49413800000184,0,45462.494138,45697.624004,235.12986599999567
llm,AgenticCoach,llm_inference,45800000000,45800.0,45800000000,0,41.98969699999725,0,45841.989697,46088.804526,246.81482900000265
llm,AgenticCoach,llm_inference,46200000000,46200.0,46200000000,0,41.51793500000349,0,46241.517935,46487.070253,245.55231799999456
llm,AgenticCoach,llm_inference,46600000000,46600.0,46600000000,0,43.50765700000193,0,46643.507657,46909.12223,265.6145729999989
llm,AgenticCoach,llm_inference,47000000000,47000.0,47000000000,0,42.30131999999867,0,47042.30132,47292.489006,250.18768600000476
llm,AgenticCoach,llm_inference,47400000000,47400.0,47400000000,0,67.29319899999973,0,47467.293199,47711.154396,243.86119699999836
llm,AgenticCoach,llm_inference,47800000000,47800.0,47800000000,0,43.44750799999747,0,47843.447508,48080.2135,236.76599200000055
llm,AgenticCoach,llm_inference,48200000000,48200.0,48200000000,0,44.411637999997765,0,48244.411638,48502.759451,258.3478130000003
llm,AgenticCoach,llm_inference,48600000000,48600.0,48600000000,0,40.24442899999849,0,48640.244429,48880.943829,240.69940000000497
llm,AgenticCoach,llm_inference,49000000000,49000.0,49000000000,0,41.36292900000262,0,49041.362929,49290.318094,248.9551649999994
llm,AgenticCoach,llm_inference,49400000000,49400.0,49400000000,0,71.83878900000127,0,49471.838789,49768.972363,297.1335739999995
llm,AgenticCoach,llm_inference,49800000000,49800.0,49800000000,0,42.60438599999907,0,49842.604386,50094.722846,252.11845999999787
llm,AgenticCoach,llm_inference,50200000000,50200.0,50200000000,0,42.60549699999683,0,50242.605497,50484.980207,242.3747100000037
llm,AgenticCoach,llm_inference,50600000000,50600.0,50600000000,0,41.33611599999858,0,50641.336116,50893.34026,252.00414399999863
llm,AgenticCoach,llm_inference,51000000000,51000.0,51000000000,0,43.02406399999745,0,51043.024064,51286.955356,243.93129200000112
llm,AgenticCoach,llm_inference,51400000000,51400.0,51400000000,0,70.09288899999956,0,51470.092889,51702.598676,232.50578700000187
llm,AgenticCoach,llm_inference,51800000000,51800.0,51800000000,0,45.42958599999838,0,51845.429586,52087.235971,241.8063850000035
llm,AgenticCoach,llm_inference,52200000000,52200.0,52200000000,0,51.19391100000212,0,52251.193911,52492.36203,241.16811899999448
llm,AgenticCoach,llm_inference,52600000000,52600.0,52600000000,0,43.89228000000003,0,52643.89228,52892.82991,248.93763000000035
llm,AgenticCoach,llm_inference,53000000000,53000.0,53000000000,0,43.84309100000246,0,53043.843091,53280.403392,236.5603009999977
llm,AgenticCoach,llm_inference,53400000000,53400.0,53400000000,0,71.79531899999711,0,53471.795319,53722.249966,250.45464700000593
llm,AgenticCoach,llm_inference,53800000000,53800.0,53800000000,0,44.244580999999016,0,53844.244581,54097.028073,252.7834920000023
llm,AgenticCoach,llm_inference,54200000000,54200.0,54200000000,0,43.49659399999655,0,54243.496594,54486.678289,243.18169500000658
llm,AgenticCoach,llm_inference,54600000000,54600.0,54600000000,0,44.28360899999825,0,54644.283609,54935.666582,291.38297299999977
llm,AgenticCoach,llm_inference,55000000000,55000.0,55000000000,0,43.88330999999744,0,55043.88331,55298.654077,254.7707670000018
llm,AgenticCoach,llm_inference,55400000000,55400.0,55400000000,0,69.48244700000214,0,55469.482447,55718.082253,248.59980599999835
llm,AgenticCoach,llm_inference,55800000000,55800.0,55800000000,0,41.75107500000013,0,55841.751075,56088.751475,247.00039999999717
llm,AgenticCoach,llm_inference,56200000000,56200.0,56200000000,0,42.51772099999653,0,56242.517721,56494.406835,251.88911400000507
llm,AgenticCoach,llm_inference,56600000000,56600.0,56600000000,0,43.48800399999891,0,56643.488004,56909.366184,265.8781799999997
llm,AgenticCoach,llm_inference,57000000000,57000.0,57000000000,0,43.17610499999864,0,57043.176105,57281.000371,237.82426600000326
llm,AgenticCoach,llm_inference,57400000000,57400.0,57400000000,0,73.13368199999968,0,57473.133682,57714.24215,241.10846799999854
llm,AgenticCoach,llm_inference,57800000000,57800.0,57800000000,0,43.39601499999844,0,57843.396015,58085.871946,242.47593100000086
llm,AgenticCoach,llm_inference,58200000000,58200.0,58200000000,0,42.69145099999878,0,58242.691451,58485.153205,242.46175400000357
llm,AgenticCoach,llm_inference,58600000000,58600.0,58600000000,0,42.15692200000194,0,58642.156922,58882.125581,239.9686589999983
llm,AgenticCoach,llm_inference,59000000000,59000.0,59000000000,0,41.86555999999837,0,59041.86556,59275.54074,233.67517999999836
llm,AgenticCoach,llm_inference,59400000000,59400.0,59400000000,0,69.88269700000092,0,59469.882697,59707.628918,237.74622100000124
llm,AgenticCoach,llm_inference,59800000000,59800.0,59800000000,0,45.39486600000237,0,59845.394866,60091.899852,246.50498599999992
llm,AgenticCoach,llm_inference,60200000000,60200.0,60200000000,0,44.752534999999625,0,60244.752535,60513.514485,268.76195000000007
llm,AgenticCoach,llm_inference,60600000000,60600.0,60600000000,0,42.84646700000303,0,60642.846467,60905.665058,262.81859099999565
llm,AgenticCoach,llm_inference,61000000000,61000.0,61000000000,0,42.753088999998,0,61042.753089,61287.05716,244.30407099999866
llm,AgenticCoach,llm_inference,61400000000,61400.0,61400000000,0,69.00746999999683,0,61469.00747,61725.604856,256.5973860000013
llm,AgenticCoach,llm_inference,61800000000,61800.0,61800000000,0,44.21712899999693,0,61844.217129,62096.82217,252.60504100000253
llm,AgenticCoach,llm_inference,62200000000,62200.0,62200000000,0,40.54548800000339,0,62240.545488,62471.026019,230.4805309999938
llm,AgenticCoach,llm_inference,62600000000,62600.0,62600000000,0,42.31988899999851,0,62642.319889,62873.59423,231.27434100000391
llm,AgenticCoach,llm_inference,63000000000,63000.0,63000000000,0,40.74227599999722,0,63040.742276,63264.687934,223.9456580000042
llm,AgenticCoach,llm_inference,63400000000,63400.0,63400000000,0,65.94448399999965,0,63465.944484,63703.289577,237.34509300000354
llm,AgenticCoach,llm_inference,63800000000,63800.0,63800000000,0,41.39025099999708,0,63841.390251,64080.067518,238.6772670000064
llm,AgenticCoach,llm_inference,64200000000,64200.0,64200000000,0,40.428759000002174,0,64240.428759,64471.260235,230.83147599999938
llm,AgenticCoach,llm_inference,64600000000,64600.0,64600000000,0,40.49469900000258,0,64640.494699,64872.285628,231.79092899999523
llm,AgenticCoach,llm_inference,65000000000,65000.0,65000000000,0,40.779891999998654,0,65040.779892,65278.226793,237.44690100000298
llm,AgenticCoach,llm_inference,65400000000,65400.0,65400000000,0,65.9668989999991,0,65465.966899,65699.01,233.04310099999566
llm,AgenticCoach,llm_inference,65800000000,65800.0,65800000000,0,44.1422109999985,0,65844.142211,66084.33801,240.19579900000826
llm,AgenticCoach,llm_inference,66200000000,66200.0,66200000000,0,45.36444200000551,0,66245.364442,66538.843812,293.4793700000009
llm,AgenticCoach,llm_inference,66600000000,66600.0,66600000000,0,42.336014999993495,0,66642.336015,66902.505125,260.16911000000255
llm,AgenticCoach,llm_inference,67000000000,67000.0,67000000000,0,43.2730370000063,0,67043.273037,67292.221692,248.94865500000014
llm,AgenticCoach,llm_inference,67400000000,67400.0,67400000000,0,102.0227370000066,0,67502.022737,67756.98878,254.96604299999308
llm,AgenticCoach,llm_inference,67800000000,67800.0,67800000000,0,46.74875699999393,0,67846.748757,68104.550725,257.80196799999976
llm,AgenticCoach,llm_inference,68200000000,68200.0,68200000000,0,42.72863199999847,0,68242.728632,68477.002899,234.2742670000007
llm,AgenticCoach,llm_inference,68600000000,68600.0,68600000000,0,44.0638639999961,0,68644.063864,68904.442468,260.3786039999977
llm,AgenticCoach,llm_inference,69000000000,69000.0,69000000000,0,42.5103769999987,0,69042.510377,69293.566747,251.0563700000057
llm,AgenticCoach,llm_inference,69400000000,69400.0,69400000000,0,96.33586300000024,0,69496.335863,69740.510344,244.17448099999456
llm,AgenticCoach,llm_inference,69800000000,69800.0,69800000000,0,42.902356000005966,0,69842.902356,70107.315771,264.41341499998816
llm,AgenticCoach,llm_inference,70200000000,70200.0,70200000000,0,44.57709000000614,0,70244.57709,70490.507478,245.9303879999934
llm,AgenticCoach,llm_inference,70600000000,70600.0,70600000000,0,41.715102000001934,0,70641.715102,70886.112293,244.39719099999638
llm,AgenticCoach,llm_inference,71000000000,71000.0,71000000000,0,42.681672000006074,0,71042.681672,71323.889465,281.2077929999941
llm,AgenticCoach,llm_inference,71400000000,71400.0,71400000000,0,72.65728499999386,0,71472.657285,71756.566779,283.9094940000068
llm,AgenticCoach,llm_inference,71800000000,71800.0,71800000000,0,42.30857100000139,0,71842.308571,72126.699012,284.3904409999959
llm,AgenticCoach,llm_inference,72200000000,72200.0,72200000000,0,41.840446000001975,0,72241.840446,72533.031821,291.1913749999949
llm,AgenticCoach,llm_inference,72600000000,72600.0,72600000000,0,42.869510999997146,0,72642.869511,72941.32046,298.4509490000055
llm,AgenticCoach,llm_inference,73000000000,73000.0,73000000000,0,43.999423000001116,0,73043.999423,73292.795653,248.79622999999265
llm,AgenticCoach,llm_inference,73400000000,73400.0,73400000000,0,67.81148899999971,0,73467.811489,73757.735752,289.9242629999935
llm,AgenticCoach,llm_inference,73800000000,73800.0,73800000000,0,43.15015299999504,0,73843.150153,74133.253206,290.1030529999989
llm,AgenticCoach,llm_inference,74200000000,74200.0,74200000000,0,42.40890700000455,0,74242.408907,74493.624899,251.21599199999764
llm,AgenticCoach,llm_inference,74600000000,74600.0,74600000000,0,43.68912999999884,0,74643.68913,74905.564002,261.8748720000003
llm,AgenticCoach,llm_inference,75000000000,75000.0,75000000000,0,42.74168200000713,0,75042.741682,75286.415263,243.67358099999547
llm,AgenticCoach,llm_inference,75400000000,75400.0,75400000000,0,65.43449600000167,0,75465.434496,75703.859366,238.42487000000256
llm,AgenticCoach,llm_inference,75800000000,75800.0,75800000000,0,41.5809900000022,0,75841.58099,76087.89782,246.31682999999612
llm,AgenticCoach,llm_inference,76200000000,76200.0,76200000000,0,41.805678000004264,0,76241.805678,76493.134475,251.32879699999467
llm,AgenticCoach,llm_inference,76600000000,76600.0,76600000000,0,43.44073099999514,0,76643.440731,76880.23657,236.79583899999852
llm,AgenticCoach,llm_inference,77000000000,77000.0,77000000000,0,40.07499900000403,0,77040.074999,77287.139979,247.06497999999556
llm,AgenticCoach,llm_inference,77400000000,77400.0,77400000000,0,69.08001499999955,0,77469.080015,77734.720721,265.6407060000056
llm,AgenticCoach,llm_inference,77800000000,77800.0,77800000000,0,42.600185000002966,0,77842.600185,78094.581373,251.98118799999065
llm,AgenticCoach,llm_inference,78200000000,78200.0,78200000000,0,42.29851900000358,0,78242.298519,78486.596092,244.29757300000347
llm,AgenticCoach,llm_inference,78600000000,78600.0,78600000000,0,41.1953530000028,0,78641.195353,78921.291149,280.09579599999415
llm,AgenticCoach,llm_inference,79000000000,79000.0,79000000000,0,42.570638999997755,0,79042.570639,79296.629931,254.05929200000537
llm,AgenticCoach,llm_inference,79400000000,79400.0,79400000000,0,65.37373199999274,0,79465.373732,79696.259213,230.8854810000048
llm,AgenticCoach,llm_inference,79800000000,79800.0,79800000000,0,43.741534999993746,0,79843.741535,80103.893447,260.1519120000012
llm,AgenticCoach,llm_inference,80200000000,80200.0,80200000000,0,42.52117999999609,0,80242.52118,80483.32973,240.80855000000156
llm,AgenticCoach,llm_inference,80600000000,80600.0,80600000000,0,47.152356000005966,0,80647.152356,80883.416796,236.264439999999
llm,AgenticCoach,llm_inference,81000000000,81000.0,81000000000,0,43.38720500000636,0,81043.387205,81275.430341,232.04313599999296
llm,AgenticCoach,llm_inference,81400000000,81400.0,81400000000,0,67.42560400000366,0,81467.425604,81700.86129,233.43568599999708
llm,AgenticCoach,llm_inference,81800000000,81800.0,81800000000,0,42.9959269999963,0,81842.995927,82077.239686,234.2437590000045
llm,AgenticCoach,llm_inference,82200000000,82200.0,82200000000,0,41.98184399999445,0,82241.981844,82494.637693,252.6558490000025
llm,AgenticCoach,llm_inference,82600000000,82600.0,82600000000,0,42.564901999998256,0,82642.564902,82909.716633,267.1517310000054
llm,AgenticCoach,llm_inference,83000000000,83000.0,83000000000,0,43.6023109999951,0,83043.602311,83286.064493,242.46218200000294
llm,AgenticCoach,llm_inference,83400000000,83400.0,83400000000,0,71.52084500000637,0,83471.520845,83782.313351,310.79250599999796
llm,AgenticCoach,llm_inference,83800000000,83800.0,83800000000,0,39.75174999999581,0,83839.75175,84091.234644,251.48289400000067
llm,AgenticCoach,llm_inference,84200000000,84200.0,84200000000,0,42.341952999995556,0,84242.341953,84521.480548,279.13859500001126
llm,AgenticCoach,llm_inference,84600000000,84600.0,84600000000,0,44.54253200000676,0,84644.542532,84954.476719,309.93418699999165
llm,AgenticCoach,llm_inference,85000000000,85000.0,85000000000,0,42.58736299999873,0,85042.587363,85335.754178,293.16681500000414
llm,AgenticCoach,llm_inference,85400000000,85400.0,85400000000,0,67.78599999999278,0,85467.786,85741.281221,273.4952210000047
llm,AgenticCoach,llm_inference,85800000000,85800.0,85800000000,0,43.76790999999503,0,85843.76791,86173.371505,329.6035950000078
llm,AgenticCoach,llm_inference,86200000000,86200.0,86200000000,0,43.07327300000179,0,86243.073273,86460.827965,217.75469200000225
