event,logical_time_ns,logical_time_ms,physical_time_ms,lag_ms,control,instruction,inference_ms
llm_inference,75600000000,75600.0,76368.26415,768.2641500000027,ACTUATE,Yield to the cross traffic.,735.520705813542
llm_inference,76300000000,76300.0,77065.550923,765.5509230000025,ACTUATE,Yield to the right.,696.313614025712
llm_inference,77000000000,77000.0,77492.229615,492.22961500000383,NONE,,425.65518990159035
llm_inference,77700000000,77700.0,78422.399389,722.3993889999983,ACTUATE,Yield to cross traffic.,690.7482261303812
llm_inference,78400000000,78400.0,78952.436912,552.4369120000047,NONE,,453.54676409624517
llm_inference,79100000000,79100.0,79555.911211,455.91121099999873,NONE,,417.0589919667691
llm_inference,79800000000,79800.0,80256.933243,456.93324300000677,NONE,,425.49731116741896
llm_inference,80500000000,80500.0,80946.721976,446.7219760000007,NONE,,415.5961750075221
llm_inference,81200000000,81200.0,81607.662949,407.662949000005,NONE,,376.2531850952655
llm_inference,81900000000,81900.0,82327.50849,427.5084899999929,NONE,,315.00291894190013
