event,logical_time_ns,logical_time_ms,physical_time_ms,lag_ms,control,instruction,inference_ms
llm_inference,41000000000,41000.0,41418.279587,418.27958699999726,NONE,,377.03116424381733
llm_inference,41400000000,41400.0,41805.333778,405.33377800000017,NONE,,333.3396171219647
llm_inference,41800000000,41800.0,42227.266843,427.2668429999976,NONE,,384.7127999179065
llm_inference,42200000000,42200.0,42618.848988,418.8489879999979,NONE,,376.21098197996616
llm_inference,42600000000,42600.0,42978.423384,378.42338400000153,WARNING,Increase speed.,334.1822037473321
llm_inference,43000000000,43000.0,43414.311421,414.3114209999985,NONE,,374.3225042708218
llm_inference,43400000000,43400.0,43801.997103,401.9971030000015,WARNING,Increase speed.,327.6471239514649
llm_inference,43800000000,43800.0,44215.633244,415.6332439999969,NONE,,376.4608190394938
llm_inference,44200000000,44200.0,44567.3867,367.38670000000275,WARNING,Reduce speed.,327.7105432935059
llm_inference,44600000000,44600.0,45020.256722,420.25672199999826,NONE,,381.13288627937436
llm_inference,45000000000,45000.0,45420.530087,420.5300869999992,NONE,,379.324559122324
llm_inference,45400000000,45400.0,45856.344727,456.34472700000333,NONE,,384.66610573232174
llm_inference,45800000000,45800.0,46179.007187,379.0071870000029,WARNING,Reduce speed.,321.6615039855242
llm_inference,46200000000,46200.0,46671.052347,471.0523469999971,NONE,,390.97648207098246
llm_inference,46600000000,46600.0,47096.952808,496.9528080000018,NONE,,381.36096112430096
llm_inference,47000000000,47000.0,47472.385179,472.38517899999715,NONE,,374.2271368391812
llm_inference,47400000000,47400.0,47792.258255,392.25825500000064,WARNING,Increase speed.,318.56135791167617
llm_inference,47800000000,47800.0,48303.655458,503.6554580000011,NONE,,382.77036091312766
llm_inference,48200000000,48200.0,48673.563718,473.5637179999976,NONE,,352.2992259822786
llm_inference,48600000000,48600.0,49056.258164,456.25816399999894,NONE,,380.92374708503485
llm_inference,49000000000,49000.0,49494.692955,494.6929549999986,NONE,,372.9001050814986
llm_inference,49400000000,49400.0,49882.176274,482.17627399999765,NONE,,360.5527291074395
llm_inference,49800000000,49800.0,50267.087227,467.0872270000036,NONE,,383.5325869731605
llm_inference,50200000000,50200.0,50649.617495,449.6174949999986,NONE,,329.3110281229019
llm_inference,50600000000,50600.0,51016.458121,416.4581210000033,NONE,,329.70958575606346
llm_inference,51000000000,51000.0,51448.360133,448.36013300000195,NONE,,326.53665263205767
llm_inference,51400000000,51400.0,51801.394847,401.3948470000032,NONE,,326.3708301819861
llm_inference,51800000000,51800.0,52219.966953,419.96695300000283,NONE,,327.0111819729209
llm_inference,52200000000,52200.0,52652.934056,452.93405599999824,NONE,,331.067131832242
llm_inference,52600000000,52600.0,52980.410863,380.41086299999733,WARNING,Reduce speed.,326.2809459120035
llm_inference,53000000000,53000.0,53387.603264,387.6032639999976,WARNING,Reduce speed.,344.9199581518769
llm_inference,53400000000,53400.0,53801.706707,401.70670699999755,NONE,,324.676760006696
llm_inference,53800000000,53800.0,54177.125645,377.1256450000001,NONE,,335.85090888664126
llm_inference,54200000000,54200.0,54697.697417,497.69741700000304,ACTUATE,Stop before the sign.,375.9190058335662
llm_inference,54600000000,54600.0,55028.906247,428.906246999999,NONE,,314.0106098726392
llm_inference,55000000000,55000.0,55402.218559,402.2185590000008,NONE,,332.05677988007665
llm_inference,55400000000,55400.0,55798.238072,398.2380720000001,WARNING,Reduce speed.,327.92855286970735
llm_inference,55800000000,55800.0,56248.455723,448.4557229999991,NONE,,326.96232618764043
llm_inference,56200000000,56200.0,56612.014096,412.014095999999,WARNING,Reduce speed.,322.7887377142906
llm_inference,56600000000,56600.0,56974.031725,374.03172500000073,NONE,,333.26383167877793
llm_inference,57000000000,57000.0,57434.086225,434.0862249999991,NONE,,313.1051189266145
llm_inference,57400000000,57400.0,57791.812912,391.81291200000123,NONE,,313.3752807043493
llm_inference,57800000000,57800.0,58194.927395,394.9273949999988,NONE,,332.1833061054349
llm_inference,58200000000,58200.0,58649.908229,449.9082290000006,WARNING,Reduce speed.,331.0188469476998
llm_inference,58600000000,58600.0,58990.113231,390.113231000003,WARNING,Reduce speed.,339.03193939477205
llm_inference,59000000000,59000.0,59448.054177,448.05417699999816,WARNING,Reduce speed.,326.22259529307485
llm_inference,59400000000,59400.0,59808.748684,408.7486839999983,NONE,,334.6960349008441
llm_inference,59800000000,59800.0,60183.540294,383.54029399999854,NONE,,340.67962877452374
llm_inference,60200000000,60200.0,60575.222768,375.22276799999963,NONE,,331.63832826539874
llm_inference,60600000000,60600.0,60968.859604,368.8596039999975,WARNING,Reduce speed.,325.76279900968075
llm_inference,61000000000,61000.0,61382.448364,382.4483640000035,WARNING,Reduce speed.,340.66957933828235
llm_inference,61400000000,61400.0,61798.130631,398.130631,NONE,,324.3921138346195
llm_inference,61800000000,61800.0,62163.750968,363.7509680000003,NONE,,321.6205039061606
llm_inference,62200000000,62200.0,62569.478662,369.47866200000135,NONE,,327.2982849739492
llm_inference,62600000000,62600.0,62977.661767,377.6617669999978,NONE,,336.2982519902289
llm_inference,63000000000,63000.0,63365.177636,365.17763600000035,WARNING,Reduce speed.,325.73554292321205
llm_inference,63400000000,63400.0,63791.494434,391.4944340000002,WARNING,Reduce speed.,318.3715119957924
llm_inference,63800000000,63800.0,64176.577159,376.5771590000004,NONE,,334.53131187707186
llm_inference,64200000000,64200.0,64571.394518,371.39451800000097,NONE,,329.9551852978766
llm_inference,64600000000,64600.0,64972.426898,372.4268979999979,WARNING,Reduce speed.,331.5787808969617
llm_inference,65000000000,65000.0,65380.317223,380.3172229999982,NONE,,339.3511939793825
llm_inference,65400000000,65400.0,65809.794522,409.7945219999965,NONE,,334.2956849373877
llm_inference,65800000000,65800.0,66159.520766,359.52076600000146,NONE,,319.0530361607671
llm_inference,66200000000,66200.0,66568.631351,368.63135100000363,NONE,,327.53218384459615
llm_inference,66600000000,66600.0,66970.358996,370.3589959999954,NONE,,327.6017536409199
llm_inference,67000000000,67000.0,67361.435639,361.435639000003,NONE,,320.2737597748637
llm_inference,67400000000,67400.0,67825.057227,425.0572269999975,NONE,,327.82580237835646
llm_inference,67800000000,67800.0,68167.358263,367.3582630000019,NONE,,326.0281989350915
llm_inference,68200000000,68200.0,68565.226394,365.2263939999975,NONE,,324.49536165222526
llm_inference,68600000000,68600.0,68981.192404,381.19240400000126,NONE,,338.2236850447953
llm_inference,69000000000,69000.0,69381.554752,381.55475199999637,NONE,,340.4682441614568
llm_inference,69400000000,69400.0,69809.346292,409.346292000002,NONE,,333.2832111045718
llm_inference,69800000000,69800.0,70160.789022,360.7890219999972,NONE,,319.6598091162741
llm_inference,70200000000,70200.0,70733.773092,533.7730920000031,NONE,,493.1465699337423
llm_inference,70600000000,70600.0,71220.668295,620.6682949999959,NONE,,485.97357608377934
llm_inference,71000000000,71000.0,71696.852509,696.8525090000039,NONE,,475.082800257951
llm_inference,71400000000,71400.0,72027.068729,627.068729000006,WARNING,Increase speed.,329.2922731488943
llm_inference,71800000000,71800.0,72368.26519,568.2651900000055,WARNING,Increase speed.,339.95450008660555
llm_inference,72200000000,72200.0,72723.051077,523.0510769999964,NONE,,353.6571227014065
llm_inference,72600000000,72600.0,73161.865858,561.8658580000047,ACTUATE,Brake for the vehicle ahead.,437.98499181866646
llm_inference,73000000000,73000.0,73652.893167,652.893167000002,NONE,,489.8590426892042
llm_inference,73400000000,73400.0,73966.126754,566.1267539999972,NONE,,312.190224416554
llm_inference,73800000000,73800.0,74276.364034,476.36403399999836,NONE,,309.1543838381767
llm_inference,74200000000,74200.0,74967.386128,767.3861279999983,NONE,,689.7233612835407
llm_inference,74600000000,74600.0,75388.902094,788.9020940000046,ACTUATE,Stop before the stop sign.,420.4812650568783
llm_inference,75000000000,75000.0,75702.878296,702.8782959999953,NONE,,312.8051389940083
llm_inference,75400000000,75400.0,76198.2087,798.2087000000029,NONE,,494.5825571194291
llm_inference,75800000000,75800.0,76661.827913,861.827913000001,NONE,,462.8324182704091
llm_inference,76200000000,76200.0,77064.817769,864.8177690000011,ACTUATE,Stop before the stop sign.,401.7034200951457
llm_inference,76600000000,76600.0,77779.104971,1179.1049709999934,NONE,,713.2729841396213
llm_inference,77000000000,77000.0,78214.521417,1214.5214169999963,ACTUATE,Brake for the vehicle ahead.,434.4709040597081
llm_inference,77400000000,77400.0,78651.578891,1251.5788909999974,ACTUATE,Brake for the vehicle ahead.,436.0427241772413
llm_inference,77800000000,77800.0,79080.019229,1280.0192289999977,ACTUATE,Brake for the vehicle ahead.,427.4047347716987
llm_inference,78200000000,78200.0,79513.37646,1313.3764599999995,ACTUATE,Brake for the vehicle ahead.,432.05496808514
llm_inference,78600000000,78600.0,80010.547868,1410.5478679999942,NONE,,496.18128407746553
llm_inference,79000000000,79000.0,80332.614372,1332.6143719999964,NONE,,320.9946472197771
llm_inference,79400000000,79400.0,81026.175238,1626.1752379999962,NONE,,692.4741631373763
