event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,12897334829,12897.334829,12898.09758,12897334829,0,0.7707140000002255,0,0,1,0,1,0.7176470588235294,0.0
output_tick,12900000000,12900.0,12900.453349,12900000000,0,0.46108900000035646,0,1,1,1,1,0.7176470588235294,0.0
sensor_arrival,12913333606,12913.333606,12913.948803,12913333606,0,0.6361959999994724,0,0,1,0,1,0.7254901960784313,0.0
sensor_arrival,12921214811,12921.214811,12921.730064,12921214811,0,0.5222709999998187,0,0,1,0,1,0.7176470588235294,0.0
sensor_arrival,12929167292,12929.167292,12929.654879,12929167292,0,0.4928650000001653,0,0,1,0,1,0.7294117647058823,0.0
sensor_arrival,12945176272,12945.176272,12945.660767,12945176272,0,0.48982799999976123,0,0,1,0,1,0.7372549019607844,0.0
sensor_arrival,12953314604,12953.314604,12953.839264,12953314604,0,0.5308640000002924,0,0,1,0,1,0.7450980392156863,0.0
sensor_arrival,12961195919,12961.195919,12961.71858,12961195919,0,0.5290870000007999,0,0,1,0,1,0.7725490196078432,0.0
sensor_arrival,12969216233,12969.216233,12969.707024,12969216233,0,0.49660600000061095,0,0,1,0,1,0.792156862745098,0.0
sensor_arrival,12977217640,12977.21764,12977.817226,12977217640,0,0.6068820000000414,0,0,1,0,1,0.807843137254902,0.0
sensor_arrival,12985289583,12985.289583,12986.015686,12985289583,0,0.7343810000002122,0,0,1,0,1,0.8235294117647058,0.0
sensor_arrival,12993308286,12993.308286,12994.122295,12993308286,0,0.8231200000009267,0,0,1,0,1,0.8862745098039215,0.0
output_tick,13000000000,13000.0,13000.554109,13000000000,0,0.5632569999997941,0,1,1,1,1,0.8862745098039215,0.0
sensor_arrival,13001628837,13001.628837,13004.115438,13001628837,0,2.496748999999909,0,0,1,0,1,0.9725490196078431,0.0
sensor_arrival,13009457061,13009.457061,13010.487234,13009457061,0,1.040710000001127,0,0,1,0,1,1.0,0.0
output_tick,13100000000,13100.0,13100.716888,13100000000,0,0.7285360000005312,0,1,1,1,1,1.0,0.0
output_tick,13200000000,13200.0,13200.711501,13200000000,0,0.7232050000002346,0,1,1,1,1,1.0,0.0
output_tick,13300000000,13300.0,13300.367952,13300000000,0,0.3792479999992793,0,1,1,1,1,1.0,0.0
output_tick,13400000000,13400.0,13400.781079,13400000000,0,0.7940240000007179,0,1,1,1,1,1.0,0.0
sensor_arrival,13489388270,13489.38827,13490.54733,13489388270,0,1.1704490000010992,0,1,0,0,1,1.0,0.0
output_tick,13500000000,13500.0,13500.40329,13500000000,0,0.4106969999993453,0,1,1,1,1,1.0,0.0
output_tick,13600000000,13600.0,13600.703455,13600000000,0,0.715528999999151,0,1,1,1,1,1.0,0.0
sensor_arrival,13601578445,13601.578445,13603.138075,13601578445,0,1.5724450000016077,0,1,0,0,1,1.0,0.0
output_tick,13700000000,13700.0,13700.437109,13700000000,0,0.451535000000149,0,1,1,1,1,1.0,0.0
output_tick,13800000000,13800.0,13800.682868,13800000000,0,0.6950340000003052,0,1,1,1,1,1.0,0.0
output_tick,13900000000,13900.0,13900.439169,13900000000,0,0.4860389999994368,0,1,1,1,1,1.0,0.0
output_tick,14000000000,14000.0,14000.674132,14000000000,0,0.6862990000008722,0,1,1,1,1,1.0,0.0
output_tick,14100000000,14100.0,14100.692005,14100000000,0,0.7040600000000268,0,1,1,1,1,1.0,0.0
output_tick,14200000000,14200.0,14200.708933,14200000000,0,0.7212469999994937,0,1,1,1,1,1.0,0.0
output_tick,14300000000,14300.0,14300.760546,14300000000,0,0.7719710000001214,0,1,1,1,1,1.0,0.0
output_tick,14400000000,14400.0,14400.697715,14400000000,0,0.7101039999997738,0,1,1,1,1,1.0,0.0
output_tick,14500000000,14500.0,14500.762847,14500000000,0,0.7760130000006029,0,1,1,1,1,1.0,0.0
sensor_arrival,14577438621,14577.438621,14578.611033,14577438621,0,1.1841530000001512,0,1,0,0,1,1.0,0.0
output_tick,14600000000,14600.0,14600.609277,14600000000,0,0.6197950000005221,0,1,1,1,1,1.0,0.0
output_tick,14700000000,14700.0,14700.683001,14700000000,0,0.6943520000004355,0,1,1,1,1,1.0,0.0
output_tick,14800000000,14800.0,14800.375803,14800000000,0,0.38724700000057055,0,1,1,1,1,1.0,0.0
sensor_arrival,14841467158,14841.467158,14842.073595,14841467158,0,0.6159189999998489,0,1,0,0,1,1.0,0.0
output_tick,14900000000,14900.0,14900.330584,14900000000,0,0.3411579999992682,0,1,1,1,1,1.0,0.0
output_tick,15000000000,15000.0,15000.68923,15000000000,0,0.7006930000006832,0,1,1,1,1,1.0,0.0
sensor_arrival,15057585531,15057.585531,15058.971626,15057585531,0,1.3981309999999212,0,1,0,0,1,1.0,0.0
output_tick,15100000000,15100.0,15100.659362,15100000000,0,0.6709919999993872,0,1,1,1,1,1.0,0.0
sensor_arrival,15193536966,15193.536966,15194.213625,15193536966,0,0.6871769999997923,0,1,0,0,1,1.0,0.0
output_tick,15200000000,15200.0,15200.33798,15200000000,0,0.3486460000003717,0,1,1,1,1,1.0,0.0
output_tick,15300000000,15300.0,15300.684941,15300000000,0,0.6970330000003742,0,1,1,1,1,1.0,0.0
output_tick,15400000000,15400.0,15400.777516,15400000000,0,0.7909980000003998,0,1,1,1,1,1.0,0.0
output_tick,15500000000,15500.0,15500.354376,15500000000,0,0.36561599999913597,0,1,1,1,1,1.0,0.0
output_tick,15600000000,15600.0,15600.684448,15600000000,0,0.6965589999999793,0,1,1,1,1,1.0,0.0
output_tick,15700000000,15700.0,15700.69034,15700000000,0,0.7033950000004552,0,1,1,1,1,1.0,0.0
output_tick,15800000000,15800.0,15800.379957,15800000000,0,0.39890100000047823,0,1,1,1,1,1.0,0.0
output_tick,15900000000,15900.0,15900.699807,15900000000,0,0.7181220000002213,0,1,1,1,1,1.0,0.0
output_tick,16000000000,16000.0,16000.596866,16000000000,0,0.6122550000000047,0,1,1,1,1,1.0,0.0
output_tick,16100000000,16100.0,16100.781478,16100000000,0,0.8016439999992144,0,1,1,1,1,1.0,0.0
output_tick,16200000000,16200.0,16200.706481,16200000000,0,0.7231470000006084,0,1,1,1,1,1.0,0.0
sensor_arrival,16203064176,16203.064176,16204.465622,16203064176,0,1.4213909999998577,0,0,1,0,1,0.9921568627450981,0.0
sensor_arrival,16209915855,16209.915855,16210.941529,16209915855,0,1.0365990000009333,0,0,1,0,1,0.984313725490196,0.0
sensor_arrival,16217596229,16217.596229,16218.073871,16217596229,0,0.4834569999984524,0,0,1,0,1,0.9725490196078431,0.0
sensor_arrival,16225738041,16225.738041,16226.607809,16225738041,0,0.8791009999986272,0,0,1,0,1,0.9647058823529412,0.0
sensor_arrival,16233711578,16233.711578,16234.540865,16233711578,0,0.8375459999988379,0,0,1,0,1,0.9529411764705882,0.0
sensor_arrival,16241803928,16241.803928,16242.724436,16241803928,0,0.9299160000009579,0,0,1,0,1,0.9372549019607843,0.0
sensor_arrival,16249710596,16249.710596,16250.49479,16249710596,0,0.7931019999996352,0,0,1,0,1,0.9294117647058824,0.0
sensor_arrival,16257681373,16257.681373,16258.501901,16257681373,0,0.8299720000013622,0,0,1,0,1,0.9098039215686274,0.0
sensor_arrival,16265760520,16265.76052,16266.599103,16265760520,0,0.8473599999997532,0,0,1,0,1,0.8941176470588236,0.0
sensor_arrival,16273686483,16273.686483,16274.52614,16273686483,0,0.8486570000004576,0,0,1,0,1,0.8352941176470589,0.0
sensor_arrival,16281693575,16281.693575,16282.440881,16281693575,0,0.7553250000000844,0,0,1,0,1,0.7568627450980392,0.0
sensor_arrival,16289764889,16289.764889,16290.511306,16289764889,0,0.7541949999995268,0,0,1,0,1,0.7176470588235294,0.0
sensor_arrival,16297748296,16297.748296,16298.677766,16297748296,0,0.9389520000004268,0,0,1,0,1,0.6235294117647059,0.0
output_tick,16300000000,16300.0,16300.568522,16300000000,0,0.5789659999991272,0,1,1,1,1,0.6235294117647059,0.0
sensor_arrival,16305769110,16305.76911,16306.634507,16305769110,0,0.8740640000014537,0,0,1,0,1,0.5803921568627451,0.0
sensor_arrival,16313737221,16313.737221,16314.494804,16313737221,0,0.7660460000006424,0,0,1,0,1,0.49411764705882355,0.0
sensor_arrival,16321625147,16321.625147,16322.154956,16321625147,0,0.5362349999995786,0,0,1,0,1,0.40784313725490196,0.0
sensor_arrival,16329706461,16329.706461,16330.539432,16329706461,0,0.8413970000001427,0,0,1,0,1,0.3686274509803922,0.0
sensor_arrival,16337669035,16337.669035,16338.346582,16337669035,0,0.6853429999991931,0,0,1,0,1,0.28627450980392155,0.0
sensor_arrival,16345713015,16345.713015,16346.549876,16345713015,0,0.8464350000012928,0,0,1,0,1,0.24313725490196078,0.0
sensor_arrival,16353763236,16353.763236,16354.602597,16353763236,0,0.8473979999998846,0,0,1,0,1,0.17254901960784313,0.0
sensor_arrival,16361741680,16361.74168,16362.607633,16361741680,0,0.8738420000008773,0,0,1,0,1,0.10196078431372549,0.0
sensor_arrival,16369719421,16369.719421,16370.484301,16369719421,0,0.7731569999996282,0,0,1,0,1,0.07058823529411765,0.0
sensor_arrival,16377684050,16377.68405,16378.422245,16377684050,0,0.7452140000004874,0,0,1,0,1,0.00784313725490196,0.0
sensor_arrival,16385768586,16385.768586,16386.559114,16385768586,0,0.7986760000021604,0,0,1,0,1,0.0,0.0
output_tick,16400000000,16400.0,16400.551914,16400000000,0,0.5622650000004796,0,1,1,1,1,0.0,0.0
output_tick,16500000000,16500.0,16500.672692,16500000000,0,0.6849880000008852,0,1,1,1,1,0.0,0.0
sensor_arrival,16585702869,16585.702869,16586.819782,16585702869,0,1.128523999999743,0,1,0,0,1,0.0,0.0
output_tick,16600000000,16600.0,16600.525474,16600000000,0,0.5352149999998801,0,1,1,1,1,0.0,0.0
output_tick,16700000000,16700.0,16700.465588,16700000000,0,0.47918099999878905,0,1,1,1,1,0.0,0.0
output_tick,16800000000,16800.0,16800.723995,16800000000,0,0.7363100000002305,0,1,1,1,1,0.0,0.0
sensor_arrival,16833742611,16833.742611,16834.993856,16833742611,0,1.2637999999969907,0,1,0,0,1,0.0,0.0
output_tick,16900000000,16900.0,16900.658776,16900000000,0,0.6702389999991283,0,1,1,1,1,0.0,0.0
output_tick,17000000000,17000.0,17000.378597,17000000000,0,0.38998500000161584,0,1,1,1,1,0.0,0.0
sensor_arrival,17081763483,17081.763483,17082.854433,17081763483,0,1.101968000002671,0,1,0,0,1,0.0,0.0
output_tick,17100000000,17100.0,17100.526394,17100000000,0,0.5370790000015404,0,1,1,1,1,0.0,0.0
sensor_arrival,17177806605,17177.806605,17178.915426,17177806605,0,1.120190999998158,0,1,0,0,1,0.0,0.0
output_tick,17200000000,17200.0,17200.565377,17200000000,0,0.57637700000123,0,1,1,1,1,0.0,0.0
output_tick,17300000000,17300.0,17300.78421,17300000000,0,0.8369500000007974,0,1,1,1,1,0.0,0.0
output_tick,17400000000,17400.0,17400.786694,17400000000,0,0.799749999998312,0,1,1,1,1,0.0,0.0
output_tick,17500000000,17500.0,17500.678161,17500000000,0,0.6900129999994533,0,1,1,1,1,0.0,0.0
sensor_arrival,17585876150,17585.87615,17587.197505,17585876150,0,1.4247990000003483,0,1,0,0,1,0.0,0.0
output_tick,17600000000,17600.0,17600.509591,17600000000,0,0.5185170000004291,0,1,1,1,1,0.0,0.0
output_tick,17700000000,17700.0,17700.674166,17700000000,0,0.6864429999986896,0,1,1,1,1,0.0,0.0
output_tick,17800000000,17800.0,17800.682075,17800000000,0,0.6942049999997835,0,1,1,1,1,0.0,0.0
sensor_arrival,17857902576,17857.902576,17858.526976,17857902576,0,0.6341409999986354,0,1,0,0,1,0.0,0.0
output_tick,17900000000,17900.0,17900.382378,17900000000,0,0.39415500000177417,0,1,1,1,1,0.0,0.0
output_tick,18000000000,18000.0,18000.683617,18000000000,0,0.6950619999988703,0,1,1,1,1,0.0,0.0
sensor_arrival,18033869342,18033.869342,18034.960515,18033869342,0,1.1015799999986484,0,1,0,0,1,0.0,0.0
output_tick,18100000000,18100.0,18100.677194,18100000000,0,0.6883970000017143,0,1,1,1,1,0.0,0.0
output_tick,18200000000,18200.0,18200.381459,18200000000,0,0.39284799999950337,0,1,1,1,1,0.0,0.0
output_tick,18300000000,18300.0,18300.700198,18300000000,0,0.7109019999988959,0,1,1,1,1,0.0,0.0
output_tick,18400000000,18400.0,18400.720108,18400000000,0,0.7315710000002582,0,1,1,1,1,0.0,0.0
sensor_arrival,18402425699,18402.425699,18403.639185,18402425699,0,1.227801000000909,0,1,0,0,1,0.0,0.0
sensor_arrival,18465809572,18465.809572,18466.361344,18465809572,0,0.5701050000025134,0,1,0,0,1,0.0,0.0
output_tick,18500000000,18500.0,18500.772073,18500000000,0,0.7860729999993055,0,1,1,1,1,0.0,0.0
output_tick,18600000000,18600.0,18600.691521,18600000000,0,0.7033349999983329,0,1,1,1,1,0.0,0.0
output_tick,18700000000,18700.0,18700.690356,18700000000,0,0.7024669999991602,0,1,1,1,1,0.0,0.0
sensor_arrival,18721940072,18721.940072,18722.85308,18721940072,0,0.9215819999990345,0,1,0,0,1,0.0,0.0
output_tick,18800000000,18800.0,18800.680785,18800000000,0,0.692654999998922,0,1,1,1,1,0.0,0.0
sensor_arrival,18802407765,18802.407765,18803.644732,18802407765,0,1.249855000001844,0,1,0,0,2,0.0,0.0
output_tick,18900000000,18900.0,18900.66201,18900000000,0,0.6739720000005036,0,1,1,1,2,0.0,0.0
output_tick,19000000000,19000.0,19000.704567,19000000000,0,0.7202709999983199,0,1,1,1,2,0.0,0.0
output_tick,19100000000,19100.0,19100.363148,19100000000,0,0.3757210000003397,0,1,1,1,2,0.0,0.0
output_tick,19200000000,19200.0,19200.687813,19200000000,0,0.6990159999986645,0,1,1,1,2,0.0,0.0
output_tick,19300000000,19300.0,19300.41367,19300000000,0,0.4270780000006198,0,1,1,1,2,0.0,0.0
output_tick,19400000000,19400.0,19400.689577,19400000000,0,0.7015769999998156,0,1,1,1,2,0.0,0.0
sensor_arrival,19433970356,19433.970356,19434.659033,19433970356,0,0.6949919999970007,0,1,0,0,1,0.0,0.0
sensor_arrival,19457953521,19457.953521,19458.529774,19457953521,0,0.5823080000009213,0,1,0,0,1,0.0,0.0
sensor_arrival,19490066999,19490.066999,19491.09595,19490066999,0,1.0393590000021504,0,1,0,0,1,0.0,0.0
output_tick,19500000000,19500.0,19500.536137,19500000000,0,0.5458220000000438,0,1,1,1,1,0.0,0.0
sensor_arrival,19506076961,19506.076961,19507.027043,19506076961,0,0.95952600000237,0,1,0,0,1,0.0,0.0
sensor_arrival,19530078422,19530.078422,19531.385426,19530078422,0,1.31859600000098,0,1,0,0,1,0.0,0.0
output_tick,19600000000,19600.0,19600.661878,19600000000,0,0.6732489999994868,0,1,1,1,1,0.0,0.0
sensor_arrival,19642092914,19642.092914,19643.172069,19642092914,0,1.0915060000006633,0,1,0,0,1,0.0,0.0
sensor_arrival,19658073728,19658.073728,19659.116716,19658073728,0,1.0538400000004913,0,1,0,0,1,0.0,0.0
sensor_arrival,19674047542,19674.047542,19674.902699,19674047542,0,0.8631940000013856,0,1,0,0,1,0.0,0.0
sensor_arrival,19682004505,19682.004505,19682.935828,19682004505,0,0.9399149999990186,0,1,0,0,1,0.0,0.0
sensor_arrival,19698040171,19698.040171,19698.941401,19698040171,0,0.9096739999986312,0,1,0,0,1,0.0,0.0
output_tick,19700000000,19700.0,19700.484568,19700000000,0,0.49328999999852385,0,1,1,1,1,0.0,0.0
sensor_arrival,19706058910,19706.05891,19706.988918,19706058910,0,0.9390820000007807,0,1,0,0,0,0.0,0.0
sensor_arrival,19714008466,19714.008466,19714.686384,19714008466,0,0.685566000000108,0,1,0,0,0,0.0,0.0
sensor_arrival,19722040224,19722.040224,19722.677087,19722040224,0,0.6434929999995802,0,1,0,0,0,0.0,0.0
sensor_arrival,19730040316,19730.040316,19730.874473,19730040316,0,0.8423430000002554,0,1,0,0,0,0.0,0.0
sensor_arrival,19738033835,19738.033835,19738.78153,19738033835,0,0.7550830000000133,0,1,0,0,0,0.0,0.0
sensor_arrival,19746024149,19746.024149,19746.935286,19746024149,0,0.9191370000007737,0,1,0,0,0,0.0,0.0
sensor_arrival,19754139480,19754.13948,19755.052655,19754139480,0,0.9223599999968428,0,1,0,0,0,0.0,0.0
sensor_arrival,19762043333,19762.043333,19762.868101,19762043333,0,0.8330089999981283,0,1,0,0,0,0.0,0.0
sensor_arrival,19778011554,19778.011554,19778.929784,19778011554,0,0.9305079999976442,0,1,0,0,0,0.0,0.0
sensor_arrival,19786220829,19786.220829,19787.412537,19786220829,0,1.2025229999999283,0,1,0,0,0,0.0,0.0
sensor_arrival,19794038331,19794.038331,19794.82621,19794038331,0,0.7965460000013991,0,1,0,0,0,0.0,0.0
output_tick,19800000000,19800.0,19800.43033,19800000000,0,0.43918199999825447,0,1,1,1,0,0.0,0.0
sensor_arrival,19802121866,19802.121866,19803.330278,19802121866,0,1.2236339999981283,0,1,0,0,0,0.0,0.0
sensor_arrival,19818017126,19818.017126,19818.723247,19818017126,0,0.7130470000010973,0,1,0,0,0,0.0,0.0
sensor_arrival,19834065216,19834.065216,19835.028446,19834065216,0,0.9733039999991888,0,1,0,0,0,0.0,0.0
sensor_arrival,19858075492,19858.075492,19859.095184,19858075492,0,1.0300810000007914,0,1,0,0,0,0.0,0.0
output_tick,19900000000,19900.0,19900.642441,19900000000,0,0.6549410000006901,0,1,1,1,0,0.0,0.0
sensor_arrival,19986136335,19986.136335,19987.306914,19986136335,0,1.182745000001887,0,1,0,0,0,0.0,0.0
output_tick,20000000000,20000.0,20000.547112,20000000000,0,0.5574820000001637,0,1,1,1,0,0.0,0.0
sensor_arrival,20026118203,20026.118203,20027.126709,20026118203,0,1.0179509999979928,0,1,0,0,0,0.0,0.0
sensor_arrival,20042068813,20042.068813,20042.826323,20042068813,0,0.7663990000000922,0,1,0,0,0,0.0,0.0
sensor_arrival,20058173607,20058.173607,20059.158874,20058173607,0,0.9943779999994149,0,1,0,0,0,0.0,0.0
