federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
c,Car,tardy,8400000000,8400.0,8400000000,1,212.25489600000037,11,8612.254896,8612.419605,0.16470899999876565
c,Car,reaction,8500000000,8500.0,8500000000,0,212.50526999999965,11,8712.50527,8712.708995,0.20372500000121363
c,Car,reaction,8600000000,8600.0,8600000000,0,232.234821,11,8832.234821,8832.552397,0.3175759999994625
c,Car,tardy,8600000000,8600.0,8600000000,1,233.27184400000078,12,8833.271844,8833.477748,0.20590399999855435
c,Car,reaction,8700000000,8700.0,8700000000,0,214.68437099999937,12,8914.684371,8914.940766,0.25639500000033877
c,Car,tardy,8700000000,8700.0,8700000000,1,226.03079799999978,13,8926.030798,8926.442494,0.41169600000102946
c,Car,reaction,8800000000,8800.0,8800000000,0,202.72913100000005,13,9002.729131,9003.037099,0.307967999999164
c,Car,tardy,8800000000,8800.0,8800000000,1,224.78563899999972,14,9024.785639,9025.195513,0.4098740000008547
c,Car,reaction,8900000000,8900.0,8900000000,0,205.7103360000001,14,9105.710336,9106.056973,0.3466370000005554
c,Car,tardy,8900000000,8900.0,8900000000,1,233.87749900000017,15,9133.877499,9134.036251,0.1587519999993674
c,Car,tardy,8900000000,8900.0,8900000000,2,234.65499900000032,16,9134.654999,9134.836248,0.18124899999929767
c,Car,reaction,9000000000,9000.0,9000000000,0,210.9878179999996,16,9210.987818,9211.368742,0.3809240000009595
c,Car,tardy,9000000000,9000.0,9000000000,1,232.45361100000082,17,9232.453611,9232.786719,0.3331079999989015
c,Car,tardy,9000000000,9000.0,9000000000,2,236.06642400000055,18,9236.066424,9236.462261,0.39583700000002864
c,Car,reaction,9100000000,9100.0,9100000000,0,231.82019600000058,18,9331.820196,9332.033804,0.213608000000022
c,Car,reaction,9200000000,9200.0,9200000000,0,190.0426779999998,18,9390.042678,9390.325533,0.28285499999947206
c,Car,tardy,9200000000,9200.0,9200000000,1,237.7857129999993,19,9437.785713,9438.131189,0.3454760000004171
c,Car,reaction,9300000000,9300.0,9300000000,0,223.37790200000018,19,9523.377902,9523.721255,0.3433530000002065
c,Car,tardy,9300000000,9300.0,9300000000,1,236.0501600000007,20,9536.05016,9536.4224,0.3722399999987829
c,Car,reaction,9400000000,9400.0,9400000000,0,216.97089699999924,20,9616.970897,9617.421573,0.4506760000003851
c,Car,tardy,9400000000,9400.0,9400000000,1,231.1937539999999,21,9631.193754,9631.414439,0.2206850000002305
c,Car,tardy,9400000000,9400.0,9400000000,2,236.1281880000006,22,9636.128188,9636.33516,0.20697199999995064
c,Car,reaction,9500000000,9500.0,9500000000,0,219.73622000000069,22,9719.73622,9720.10588,0.36965999999847554
c,Car,reaction,9600000000,9600.0,9600000000,0,191.57230899999922,22,9791.572309,9791.99388,0.4215710000007675
c,Car,tardy,9600000000,9600.0,9600000000,1,201.88940999999977,23,9801.88941,9802.267227,0.3778170000005048
c,Car,tardy,9600000000,9600.0,9600000000,2,227.25119099999938,24,9827.251191,9827.610289,0.35909800000081304
c,Car,reaction,9700000000,9700.0,9700000000,0,212.36513600000035,24,9912.365136,9913.02639,0.6612540000005538
c,Car,tardy,9700000000,9700.0,9700000000,1,227.36626799999976,25,9927.366268,9927.735528,0.36925999999948544
c,Car,reaction,9800000000,9800.0,9800000000,0,200.58523500000047,25,10000.585235,10001.227051,0.6418159999993804
c,Car,tardy,9800000000,9800.0,9800000000,1,234.40811899999972,26,10034.408119,10034.643726,0.23560700000052748
c,Car,reaction,9900000000,9900.0,9900000000,0,239.7023339999996,26,10139.702334,10140.057606,0.3552720000006957
c,Car,reaction,10000000000,10000.0,10000000000,0,178.24121000000014,26,10178.24121,10178.656019,0.4148089999998774
c,Car,tardy,10000000000,10000.0,10000000000,1,218.63374300000032,27,10218.633743,10218.975364,0.3416209999995772
c,Car,reaction,10100000000,10100.0,10100000000,0,217.16000600000007,27,10317.160006,10317.547634,0.3876280000004044
c,Car,reaction,10200000000,10200.0,10200000000,0,235.88264899999922,27,10435.882649,10436.221783,0.33913400000164984
c,Car,reaction,10300000000,10300.0,10300000000,0,206.1186890000008,27,10506.118689,10506.297764,0.17907500000001164
c,Car,reaction,10400000000,10400.0,10400000000,0,233.52619100000084,27,10633.526191,10633.873137,0.3469459999996616
c,Car,reaction,10500000000,10500.0,10500000000,0,226.49178199999915,27,10726.491782,10726.853419,0.36163699999997334
c,Car,reaction,10600000000,10600.0,10600000000,0,227.99050700000043,27,10827.990507,10828.249025,0.2585179999987304
c,Car,reaction,10700000000,10700.0,10700000000,0,234.12224199999946,27,10934.122242,10934.511611,0.3893690000004426
c,Car,reaction,10800000000,10800.0,10800000000,0,234.8440759999994,27,11034.844076,11035.187289,0.34321300000010524
c,Car,reaction,10900000000,10900.0,10900000000,0,205.58432100000027,27,11105.584321,11106.109019,0.5246979999992618
c,Car,tardy,10900000000,10900.0,10900000000,1,236.24955500000033,28,11136.249555,11136.682649,0.43309399999998277
c,Car,reaction,11000000000,11000.0,11000000000,0,217.5442349999994,28,11217.544235,11217.854828,0.31059300000015355
c,Car,reaction,11100000000,11100.0,11100000000,0,234.74607300000025,28,11334.746073,11334.93687,0.1907969999992929
c,Car,tardy,11100000000,11100.0,11100000000,1,238.32697499999995,29,11338.326975,11338.521506,0.19453099999918777
c,Car,reaction,11200000000,11200.0,11200000000,0,219.84927000000062,29,11419.84927,11420.199983,0.3507129999998142
c,Car,reaction,11300000000,11300.0,11300000000,0,235.11459099999956,29,11535.114591,11535.487145,0.3725539999995817
c,Car,reaction,11400000000,11400.0,11400000000,0,197.69821000000047,29,11597.69821,11598.03058,0.33237000000008265
c,Car,tardy,11400000000,11400.0,11400000000,1,238.82799200000045,30,11638.827992,11638.954542,0.12654999999904248
c,Car,reaction,11500000000,11500.0,11500000000,0,193.03729600000042,30,11693.037296,11693.409382,0.37208599999939906
c,Car,tardy,11500000000,11500.0,11500000000,1,203.01330000000053,31,11703.0133,11703.350627,0.3373269999992772
c,Car,tardy,11500000000,11500.0,11500000000,2,204.33008899999913,32,11704.330089,11704.486324,0.15623500000037893
c,Car,reaction,11600000000,11600.0,11600000000,0,234.07837400000062,32,11834.078374,11834.45179,0.37341599999854225
c,Car,reaction,11700000000,11700.0,11700000000,0,226.7434720000001,32,11926.743472,11927.053622,0.31014999999933934
c,Car,reaction,11800000000,11800.0,11800000000,0,206.42177000000083,32,12006.42177,12006.753618,0.33184799999980896
c,Car,tardy,11800000000,11800.0,11800000000,1,219.1354279999996,33,12019.135428,12019.462712,0.32728400000087277
c,Car,tardy,11800000000,11800.0,11800000000,2,220.4899519999999,34,12020.489952,12020.95776,0.46780799999942246
c,Car,reaction,11900000000,11900.0,11900000000,0,238.25716699999975,34,12138.257167,12138.588603,0.3314360000003944
c,Car,tardy,11900000000,11900.0,11900000000,1,239.10431000000062,35,12139.10431,12139.489956,0.38564599999881466
c,Car,reaction,12000000000,12000.0,12000000000,0,237.43658200000027,35,12237.436582,12237.791845,0.35526299999946787
c,Car,reaction,12100000000,12100.0,12100000000,0,239.42719600000055,35,12339.427196,12339.770065,0.34286900000006426
c,Car,reaction,12200000000,12200.0,12200000000,0,205.56788799999958,35,12405.567888,12405.925284,0.35739600000124483
c,Car,tardy,12200000000,12200.0,12200000000,1,240.25208500000008,36,12440.252085,12440.615504,0.3634189999993396
c,Car,reaction,12300000000,12300.0,12300000000,0,223.05793799999992,36,12523.057938,12523.415602,0.35766399999920395
c,Car,tardy,12300000000,12300.0,12300000000,1,236.35321900000054,37,12536.353219,12536.701463,0.34824399999888556
c,Car,reaction,12400000000,12400.0,12400000000,0,209.57922300000064,37,12609.579223,12609.920472,0.34124899999915215
c,Car,tardy,12400000000,12400.0,12400000000,1,233.67353000000003,38,12633.67353,12634.008997,0.33546700000079
c,Car,reaction,12500000000,12500.0,12500000000,0,234.00576,38,12734.00576,12734.368932,0.36317199999939476
c,Car,reaction,12600000000,12600.0,12600000000,0,213.4397829999998,38,12813.439783,12813.582498,0.14271499999995285
c,Car,tardy,12600000000,12600.0,12600000000,1,239.65194300000076,39,12839.651943,12839.8655,0.21355699999912758
c,Car,reaction,12700000000,12700.0,12700000000,0,207.45575400000052,39,12907.455754,12907.807138,0.351383999999598
c,Car,tardy,12700000000,12700.0,12700000000,1,224.63443600000028,40,12924.634436,12924.774814,0.14037800000005518
c,Car,reaction,12800000000,12800.0,12800000000,0,210.07530600000064,40,13010.075306,13010.489728,0.4144219999998313
c,Car,tardy,12800000000,12800.0,12800000000,1,229.88788999999997,41,13029.88789,13030.23369,0.34579999999914435
c,Car,reaction,12900000000,12900.0,12900000000,0,218.88151599999946,41,13118.881516,13119.224462,0.34294600000066566
c,Car,tardy,12900000000,12900.0,12900000000,1,221.25090699999964,42,13121.250907,13121.662838,0.41193100000054983
c,Car,reaction,13000000000,13000.0,13000000000,0,227.44360100000085,42,13227.443601,13227.77508,0.33147899999858055
c,Car,tardy,13000000000,13000.0,13000000000,1,236.05079599999954,43,13236.050796,13236.458238,0.407441999999719
c,Car,reaction,13100000000,13100.0,13100000000,0,196.96327399999973,43,13296.963274,13297.355327,0.3920529999995779
c,Car,tardy,13100000000,13100.0,13100000000,1,218.05831799999942,44,13318.058318,13318.25385,0.19553199999973003
c,Car,reaction,13200000000,13200.0,13200000000,0,215.408496,44,13415.408496,13416.073873,0.6653769999993528
c,Car,reaction,13300000000,13300.0,13300000000,0,226.58838099999957,44,13526.588381,13526.827067,0.23868600000059814
c,Car,tardy,13300000000,13300.0,13300000000,1,232.53821600000083,45,13532.538216,13532.904036,0.36581999999907566
c,Car,reaction,13400000000,13400.0,13400000000,0,206.91181999999935,45,13606.91182,13607.09075,0.17893000000003667
c,Car,tardy,13400000000,13400.0,13400000000,1,235.3528239999996,46,13635.352824,13635.721691,0.3688670000010461
c,Car,reaction,13500000000,13500.0,13500000000,0,202.51967499999955,46,13702.519675,13702.868108,0.3484330000010232
c,Car,tardy,13500000000,13500.0,13500000000,1,223.12867600000027,47,13723.128676,13723.281272,0.15259599999990314
c,Car,tardy,13500000000,13500.0,13500000000,2,223.7439630000008,48,13723.743963,13724.121806,0.37784299999839277
c,Car,reaction,13600000000,13600.0,13600000000,0,226.0176539999993,48,13826.017654,13826.41563,0.39797600000019884
c,Car,reaction,13700000000,13700.0,13700000000,0,205.1118349999997,48,13905.111835,13905.491896,0.38006099999984144
c,Car,tardy,13700000000,13700.0,13700000000,1,213.6506649999992,49,13913.650665,13914.019293,0.3686280000001716
c,Car,tardy,13700000000,13700.0,13700000000,2,233.12996999999996,50,13933.12997,13933.492471,0.36250099999961094
c,Car,reaction,13800000000,13800.0,13800000000,0,231.6463330000006,50,14031.646333,14031.980023,0.33368999999947846
c,Car,reaction,13900000000,13900.0,13900000000,0,223.0406980000007,50,14123.040698,14123.2062,0.16550199999983306
c,Car,reaction,14000000000,14000.0,14000000000,0,234.12646200000017,50,14234.126462,14234.515589,0.3891270000003715
c,Car,reaction,14100000000,14100.0,14100000000,0,236.61838700000044,50,14336.618387,14336.998431,0.3800439999995433
c,Car,reaction,14200000000,14200.0,14200000000,0,234.61500800000067,50,14434.615008,14434.979054,0.36404599999877973
c,Car,reaction,14300000000,14300.0,14300000000,0,236.0373469999995,50,14536.037347,14536.437274,0.39992700000038894
c,Car,tardy,14300000000,14300.0,14300000000,1,236.93068499999936,51,14536.930685,14537.339987,0.40930200000002515
c,Car,reaction,14400000000,14400.0,14400000000,0,237.9051670000008,51,14637.905167,14638.156982,0.251814999999624
c,Car,reaction,14500000000,14500.0,14500000000,0,205.25699300000088,51,14705.256993,14705.621329,0.3643359999987297
c,Car,reaction,14600000000,14600.0,14600000000,0,239.78969700000016,51,14839.789697,14840.149652,0.3599549999998999
c,Car,reaction,14700000000,14700.0,14700000000,0,224.78389400000015,51,14924.783894,14925.016859,0.2329649999992398
c,Car,reaction,14800000000,14800.0,14800000000,0,196.45397799999955,51,14996.453978,14996.80239,0.3484120000011899
c,Car,tardy,14800000000,14800.0,14800000000,1,227.03533900000002,52,15027.035339,15027.396421,0.3610819999994419
c,Car,reaction,14900000000,14900.0,14900000000,0,203.73826499999996,52,15103.738265,15104.074556,0.3362909999996191
c,Car,tardy,14900000000,14900.0,14900000000,1,212.50818400000026,53,15112.508184,15112.849983,0.3417989999998099
c,Car,tardy,14900000000,14900.0,14900000000,2,235.96710499999972,54,15135.967105,15136.300976,0.3338710000007268
c,Car,reaction,15000000000,15000.0,15000000000,0,236.05389400000058,54,15236.053894,15236.435559,0.38166499999897496
c,Car,reaction,15100000000,15100.0,15100000000,0,217.89398000000074,54,15317.89398,15318.249168,0.35518799999954354
c,Car,tardy,15100000000,15100.0,15100000000,1,231.04358800000045,55,15331.043588,15331.348509,0.30492099999901257
c,Car,tardy,15100000000,15100.0,15100000000,2,232.02917499999967,56,15332.029175,15332.363794,0.334619000001112
c,Car,reaction,15200000000,15200.0,15200000000,0,235.23855299999923,56,15435.238553,15435.420555,0.18200200000137556
c,Car,reaction,15300000000,15300.0,15300000000,0,226.1240089999992,56,15526.124009,15526.483496,0.3594870000015362
c,Car,tardy,15300000000,15300.0,15300000000,1,235.88472600000023,57,15535.884726,15536.277724,0.39299799999935203
c,Car,reaction,15400000000,15400.0,15400000000,0,209.2833900000005,57,15609.28339,15609.652155,0.36876499999925727
c,Car,tardy,15400000000,15400.0,15400000000,1,221.82094099999995,58,15621.820941,15621.97709,0.1561490000003687
c,Car,tardy,15400000000,15400.0,15400000000,2,222.7753049999992,59,15622.775305,15623.106459,0.33115400000133377
c,Car,reaction,15500000000,15500.0,15500000000,0,231.95173000000068,59,15731.95173,15732.556653,0.604922999998962
c,Car,reaction,15600000000,15600.0,15600000000,0,222.79150300000038,59,15822.791503,15823.146793,0.3552899999995134
c,Car,tardy,15600000000,15600.0,15600000000,1,237.0037339999999,60,15837.003734,15837.401693,0.3979589999999007
c,Car,reaction,15700000000,15700.0,15700000000,0,232.9224780000004,60,15932.922478,15933.195615,0.2731370000001334
c,Car,reaction,15800000000,15800.0,15800000000,0,226.6758009999994,60,16026.675801,16027.029869,0.3540680000005523
c,Car,tardy,15800000000,15800.0,15800000000,1,228.07016300000032,61,16028.070163,16028.473805,0.4036419999993086
c,Car,reaction,15900000000,15900.0,15900000000,0,232.71276000000034,61,16132.71276,16133.052145,0.3393849999993108
c,Car,tardy,15900000000,15900.0,15900000000,1,237.17641999999978,62,16137.17642,16137.569551,0.39313100000072154
c,Car,reaction,16000000000,16000.0,16000000000,0,219.84109200000057,62,16219.841092,16220.183929,0.34283700000014505
c,Car,reaction,16100000000,16100.0,16100000000,0,234.0534150000003,62,16334.053415,16334.440571,0.38715599999886763
c,Car,reaction,16200000000,16200.0,16200000000,0,239.01261299999896,62,16439.012613,16439.246779,0.2341660000020056
c,Car,reaction,16300000000,16300.0,16300000000,0,200.99932400000034,62,16500.999324,16501.373747,0.3744230000011157
c,Car,tardy,16300000000,16300.0,16300000000,1,229.73901699999988,63,16529.739017,16530.078261,0.339243999998871
c,Car,reaction,16400000000,16400.0,16400000000,0,237.0081390000014,63,16637.008139,16637.412107,0.4039679999987129
c,Car,reaction,16500000000,16500.0,16500000000,0,214.25504999999976,63,16714.25505,16714.632184,0.3771339999984775
c,Car,tardy,16500000000,16500.0,16500000000,1,239.03985399999874,64,16739.039854,16739.414699,0.37484500000209664
c,Car,reaction,16600000000,16600.0,16600000000,0,232.59553999999844,64,16832.59554,16832.943798,0.34825800000180607
c,Car,tardy,16600000000,16600.0,16600000000,1,236.548311999999,65,16836.548312,16836.657575,0.10926300000210176
c,Car,reaction,16700000000,16700.0,16700000000,0,237.53673699999854,65,16937.536737,16937.89177,0.3550329999998212
c,Car,tardy,16700000000,16700.0,16700000000,1,240.90838399999848,66,16940.908384,16941.121656,0.21327200000087032
c,Car,reaction,16800000000,16800.0,16800000000,0,207.5542690000002,66,17007.554269,17007.909032,0.354762999999366
c,Car,tardy,16800000000,16800.0,16800000000,1,223.45583199999965,67,17023.455832,17023.820907,0.36507500000152504
c,Car,reaction,16900000000,16900.0,16900000000,0,192.125211999999,67,17092.125212,17092.529751,0.40453899999920395
c,Car,tardy,16900000000,16900.0,16900000000,1,232.19534700000077,68,17132.195347,17132.385219,0.1898719999990135
c,Car,reaction,17000000000,17000.0,17000000000,0,237.62338399999862,68,17237.623384,17237.768499,0.14511500000298838
c,Car,reaction,17100000000,17100.0,17100000000,0,238.74849600000016,68,17338.748496,17338.893997,0.14550099999905797
c,Car,reaction,17200000000,17200.0,17200000000,0,230.9777240000003,68,17430.977724,17431.339833,0.36210900000151014
c,Car,reaction,17300000000,17300.0,17300000000,0,239.0588260000004,68,17539.058826,17539.468096,0.40927000000010594
c,Car,reaction,17400000000,17400.0,17400000000,0,222.454353000001,68,17622.454353,17622.608676,0.1543229999988398
c,Car,tardy,17400000000,17400.0,17400000000,1,236.18277500000113,69,17636.182775,17636.329225,0.14645000000018626
c,Car,tardy,17400000000,17400.0,17400000000,2,236.78154899999936,70,17636.781549,17636.917745,0.1361959999994724
c,Car,reaction,17500000000,17500.0,17500000000,0,221.2754129999994,70,17721.275413,17721.489719,0.21430600000167033
c,Car,tardy,17500000000,17500.0,17500000000,1,227.63678599999912,71,17727.636786,17727.839214,0.2024280000005092
c,Car,tardy,17500000000,17500.0,17500000000,2,237.62700699999914,72,17737.627007,17737.986095,0.35908800000106567
c,Car,reaction,17600000000,17600.0,17600000000,0,217.7012680000007,72,17817.701268,17818.072392,0.3711239999975078
c,Car,tardy,17600000000,17600.0,17600000000,1,230.45631700000013,73,17830.456317,17830.830007,0.3736900000003516
c,Car,reaction,17700000000,17700.0,17700000000,0,232.0996269999996,73,17932.099627,17932.232834,0.13320699999894714
c,Car,tardy,17700000000,17700.0,17700000000,1,236.55244999999923,74,17936.55245,17936.732753,0.18030300000100397
c,Car,reaction,17800000000,17800.0,17800000000,0,233.09537199999977,74,18033.095372,18033.464977,0.36960499999986496
c,Car,tardy,17800000000,17800.0,17800000000,1,234.00369599999976,75,18034.003696,18034.196322,0.1926260000000184
c,Car,reaction,17900000000,17900.0,17900000000,0,234.1635959999985,75,18134.163596,18134.532165,0.36856900000202586
c,Car,tardy,17900000000,17900.0,17900000000,1,235.7258780000011,76,18135.725878,18135.975097,0.24921899999753805
c,Car,reaction,18000000000,18000.0,18000000000,0,187.8570499999987,76,18187.85705,18188.069591,0.21254100000078324
c,Car,tardy,18000000000,18000.0,18000000000,1,227.54791200000182,77,18227.547912,18227.884232,0.3363199999985227
c,Car,reaction,18100000000,18100.0,18100000000,0,224.13771300000008,77,18324.137713,18324.54662,0.40890700000090874
c,Car,tardy,18100000000,18100.0,18100000000,1,234.9436370000003,78,18334.943637,18335.268627,0.3249900000009802
c,Car,tardy,18100000000,18100.0,18100000000,2,238.07967500000086,79,18338.079675,18338.466737,0.3870619999979681
c,Car,reaction,18200000000,18200.0,18200000000,0,222.8298399999985,79,18422.82984,18423.156058,0.32621800000197254
c,Car,tardy,18200000000,18200.0,18200000000,1,232.07366399999955,80,18432.073664,18432.20059,0.12692600000082166
c,Car,reaction,18300000000,18300.0,18300000000,0,233.0276679999988,80,18533.027668,18533.380242,0.3525740000004589
c,Car,reaction,18400000000,18400.0,18400000000,0,230.09325399999943,80,18630.093254,18630.430701,0.3374470000017027
c,Car,reaction,18500000000,18500.0,18500000000,0,220.45284600000014,80,18720.452846,18720.761705,0.30885900000066613
c,Car,tardy,18500000000,18500.0,18500000000,1,237.42937399999937,81,18737.429374,18737.732647,0.3032730000013544
c,Car,reaction,18600000000,18600.0,18600000000,0,216.59973399999944,81,18816.599734,18816.747091,0.14735700000164798
c,Car,reaction,18700000000,18700.0,18700000000,0,205.6763600000013,81,18905.67636,18906.132386,0.45602599999983795
c,Car,reaction,18800000000,18800.0,18800000000,0,238.73232700000153,81,19038.732327,19038.874298,0.1419709999972838
c,Car,reaction,18900000000,18900.0,18900000000,0,233.70498099999895,81,19133.704981,19134.026637,0.32165600000007544
c,Car,reaction,19000000000,19000.0,19000000000,0,193.8058920000003,81,19193.805892,19194.154598,0.348706000000675
c,Car,tardy,19000000000,19000.0,19000000000,1,236.92603999999847,82,19236.92604,19237.2678,0.3417600000029779
c,Car,reaction,19100000000,19100.0,19100000000,0,230.84170599999925,82,19330.841706,19331.13525,0.2935440000001108
c,Car,tardy,19100000000,19100.0,19100000000,1,239.59538299999986,83,19339.595383,19339.891158,0.2957749999986845
c,Car,reaction,19200000000,19200.0,19200000000,0,224.8709799999997,83,19424.87098,19425.203332,0.33235200000126497
c,Car,tardy,19200000000,19200.0,19200000000,1,227.69781599999988,84,19427.697816,19428.051787,0.3539710000004561
c,Car,tardy,19200000000,19200.0,19200000000,2,233.39546500000142,85,19433.395465,19433.558889,0.16342399999848567
c,Car,reaction,19300000000,19300.0,19300000000,0,218.8297280000006,85,19518.829728,19519.04529,0.21556199999758974
c,Car,tardy,19300000000,19300.0,19300000000,1,234.7701789999992,86,19534.770179,19535.104078,0.33389900000111084
c,Car,reaction,19400000000,19400.0,19400000000,0,222.41085100000055,86,19622.410851,19622.725637,0.31478599999900325
c,Car,tardy,19400000000,19400.0,19400000000,1,236.40751699999964,87,19636.407517,19636.739954,0.3324370000009367
c,Car,reaction,19500000000,19500.0,19500000000,0,230.3862029999982,87,19730.386203,19730.721071,0.3348680000017339
c,Car,reaction,19600000000,19600.0,19600000000,0,229.19511399999828,87,19829.195114,19829.602176,0.4070620000020426
c,Car,tardy,19600000000,19600.0,19600000000,1,238.71135199999844,88,19838.711352,19839.050765,0.33941300000151386
c,Car,reaction,19700000000,19700.0,19700000000,0,220.2806300000011,88,19920.28063,19920.637041,0.35641100000066217
c,Car,tardy,19700000000,19700.0,19700000000,1,234.53289399999994,89,19934.532894,19934.878507,0.3456130000013218
c,Car,reaction,19800000000,19800.0,19800000000,0,202.63047300000107,89,20002.630473,20002.97976,0.3492869999972754
c,Car,tardy,19800000000,19800.0,19800000000,1,236.9861400000009,90,20036.98614,20037.342102,0.35596199999781675
c,Car,reaction,19900000000,19900.0,19900000000,0,239.9000010000018,90,20139.900001,20140.24848,0.34847899999658694
c,Car,reaction,20000000000,20000.0,20000000000,0,202.58544999999867,90,20202.58545,20202.934149,0.3486990000019432
c,Car,tardy,20000000000,20000.0,20000000000,1,238.00562400000126,91,20238.005624,20238.368522,0.3628979999994044
c,Car,reaction,20100000000,20100.0,20100000000,0,224.88088499999867,91,20324.880885,20325.224165,0.34328000000095926
c,Car,tardy,20100000000,20100.0,20100000000,1,225.90051600000152,92,20325.900516,20326.228975,0.3284590000002936
c,Car,tardy,20100000000,20100.0,20100000000,2,226.76678199999878,93,20326.766782,20327.035197,0.26841500000227825
c,Car,reaction,20200000000,20200.0,20200000000,0,237.8916700000009,93,20437.89167,20438.228346,0.3366759999989881
c,Car,reaction,20300000000,20300.0,20300000000,0,229.3414530000009,93,20529.341453,20529.67976,0.33830699999816716
c,Car,reaction,20400000000,20400.0,20400000000,0,225.09642000000167,93,20625.09642,20625.29888,0.20245999999679043
c,Car,tardy,20400000000,20400.0,20400000000,1,233.49553599999854,94,20633.495536,20633.83426,0.3387240000010934
c,Car,tardy,20400000000,20400.0,20400000000,2,234.35634700000082,95,20634.356347,20634.643297,0.28694999999788706
c,Car,reaction,20500000000,20500.0,20500000000,0,205.10446700000102,95,20705.104467,20705.472224,0.36775699999998324
c,Car,tardy,20500000000,20500.0,20500000000,1,233.7614450000001,96,20733.761445,20734.189548,0.428102999998373
c,Car,reaction,20600000000,20600.0,20600000000,0,195.1165260000016,96,20795.116526,20795.608394,0.4918679999973392
c,Car,tardy,20600000000,20600.0,20600000000,1,233.1001959999994,97,20833.100196,20833.246101,0.1459050000012212
c,Car,tardy,20600000000,20600.0,20600000000,2,233.87107399999877,98,20833.871074,20834.02588,0.1548060000022815
c,Car,reaction,20700000000,20700.0,20700000000,0,239.3979819999986,98,20939.397982,20939.823013,0.42503100000249106
c,Car,reaction,20800000000,20800.0,20800000000,0,201.88584899999842,98,21001.885849,21002.269329,0.38348000000041793
c,Car,tardy,20800000000,20800.0,20800000000,1,217.14723800000138,99,21017.147238,21017.518913,0.37167499999850406
c,Car,tardy,20800000000,20800.0,20800000000,2,218.16502899999978,100,21018.165029,21018.586518,0.42148900000029244
c,Car,reaction,20900000000,20900.0,20900000000,0,217.17363299999852,100,21117.173633,21117.588709,0.415076000001136
c,Car,reaction,21000000000,21000.0,21000000000,0,205.92416199999934,100,21205.924162,21206.260181,0.3360190000021248
c,Car,tardy,21000000000,21000.0,21000000000,1,235.4901639999989,101,21235.490164,21235.833073,0.34290900000269176
c,Car,reaction,21100000000,21100.0,21100000000,0,202.1933140000001,101,21302.193314,21302.547242,0.353928000000451
