event,logical_time_ns,logical_time_ms,physical_time_ms,lag_ms,control,instruction,inference_ms
llm_inference,24200000000,24200.0,24592.538152,392.538152000001,NONE,,241.49465700611472
llm_inference,24600000000,24600.0,24995.733109,395.7331090000007,ACTUATE,Stop before the stop sign.,263.9049072749913
llm_inference,25000000000,25000.0,25358.393314,358.3933140000008,NONE,,236.4439321681857
llm_inference,25400000000,25400.0,25730.962833,330.9628330000014,NONE,,209.2523672617972
llm_inference,25800000000,25800.0,26199.189276,399.189276000001,ACTUATE,Stop before the sign.,252.14082701131701
llm_inference,26200000000,26200.0,26606.068745,406.0687450000005,NONE,,280.29295010492206
llm_inference,26600000000,26600.0,26983.172318,383.1723180000008,NONE,,241.87102913856506
llm_inference,27000000000,27000.0,27381.343479,381.3434789999992,ACTUATE,Stop before the stop sign.,258.35431506857276
llm_inference,27400000000,27400.0,27766.457825,366.4578250000013,ACTUATE,Stop before the stop sign.,244.71340095624328
llm_inference,27800000000,27800.0,28239.298511,439.2985110000009,ACTUATE,Stop before the stop sign.,309.74640883505344
llm_inference,28200000000,28200.0,28571.582421,371.58242099999916,NONE,,243.9892296679318
llm_inference,28600000000,28600.0,29003.092881,403.0928810000005,WARNING,Increase speed.,281.6511862911284
llm_inference,29000000000,29000.0,29401.742006,401.7420060000004,NONE,,280.22599406540394
llm_inference,29400000000,29400.0,29791.865426,391.8654260000003,NONE,,250.70392433553934
llm_inference,29800000000,29800.0,30138.401262,338.4012619999994,NONE,,216.21966594830155
llm_inference,30200000000,30200.0,30582.798867,382.79886700000134,NONE,,261.5196309052408
llm_inference,30600000000,30600.0,30996.014276,396.0142760000017,ACTUATE,Stop before the stop sign.,273.914139252156
llm_inference,31000000000,31000.0,31379.150298,379.1502980000005,NONE,,257.4393549002707
llm_inference,31400000000,31400.0,31802.420942,402.42094200000065,ACTUATE,Stop before the stop sign.,268.6827243305743
llm_inference,31800000000,31800.0,32230.744215,430.7442149999988,NONE,,289.7183089517057
llm_inference,32200000000,32200.0,32617.433889,417.4338889999999,ACTUATE,Stop before the sign.,276.44136315211654
llm_inference,32600000000,32600.0,32980.061626,380.06162600000243,ACTUATE,Stop before the stop sign.,257.76997581124306
llm_inference,33000000000,33000.0,33370.406902,370.40690200000245,NONE,,248.30099614337087
llm_inference,33400000000,33400.0,33784.799783,384.7997830000022,NONE,,236.6166179999709
llm_inference,33800000000,33800.0,34158.0561,358.0561000000016,NONE,,235.7014650478959
llm_inference,34200000000,34200.0,34602.357049,402.35704899999837,ACTUATE,Stop before the stop sign.,280.65110789611936
llm_inference,34600000000,34600.0,34979.820719,379.820719000003,ACTUATE,Stop before the stop sign.,257.3317550122738
llm_inference,35000000000,35000.0,35381.874299,381.8742990000028,ACTUATE,Stop before the sign.,258.9161489158869
llm_inference,35400000000,35400.0,35786.610768,386.61076799999864,NONE,,250.7652840577066
llm_inference,35800000000,35800.0,36189.525415,389.5254149999964,ACTUATE,Stop before the sign.,265.9534960985184
llm_inference,36200000000,36200.0,36583.983887,383.98388700000214,NONE,,255.03223715350032
llm_inference,36600000000,36600.0,36980.731976,380.73197600000276,ACTUATE,Stop before the sign.,258.9176269248128
llm_inference,37000000000,37000.0,37416.968947,416.9689470000012,ACTUATE,Stop before the sign.,294.02271285653114
llm_inference,37400000000,37400.0,37768.022328,368.0223279999991,ACTUATE,Stop before the sign.,245.4071850515902
llm_inference,37800000000,37800.0,38160.167691,360.1676910000024,NONE,,238.14467806369066
llm_inference,38200000000,38200.0,38564.42877,364.4287699999986,NONE,,241.22634110972285
llm_inference,38600000000,38600.0,38986.687427,386.6874269999971,ACTUATE,Stop before the stop sign.,263.67891672998667
llm_inference,39000000000,39000.0,39359.404755,359.4047550000032,NONE,,237.31946758925915
llm_inference,39400000000,39400.0,39757.210978,357.2109780000028,NONE,,234.52307097613811
llm_inference,39800000000,39800.0,40181.665498,381.6654980000021,NONE,,259.741781745106
llm_inference,40200000000,40200.0,40571.190289,371.1902889999983,NONE,,248.62806079909205
llm_inference,40600000000,40600.0,40958.605856,358.60585600000195,NONE,,236.4131910726428
llm_inference,41000000000,41000.0,41375.490737,375.4907370000001,NONE,,253.505134023726
llm_inference,41400000000,41400.0,41764.767972,364.76797200000146,NONE,,242.92911496013403
llm_inference,41800000000,41800.0,42172.989987,372.98998700000084,NONE,,250.73076412081718
llm_inference,42200000000,42200.0,42570.111206,370.1112060000014,WARNING,Increase speed.,232.14602191001177
llm_inference,42600000000,42600.0,43006.916093,406.9160929999998,NONE,,285.32326221466064
llm_inference,43000000000,43000.0,43378.500949,378.5009490000011,ACTUATE,Stop before the sign.,254.98758628964424
llm_inference,43400000000,43400.0,43770.434258,370.43425800000114,NONE,,236.0479668714106
llm_inference,43800000000,43800.0,44167.283596,367.2835960000011,NONE,,245.39209716022015
llm_inference,44200000000,44200.0,44575.105405,375.10540500000207,NONE,,253.2779471948743
llm_inference,44600000000,44600.0,44982.17344,382.17343999999866,WARNING,Look right before changing lanes.,260.03354182466865
llm_inference,45000000000,45000.0,45398.345869,398.34586899999704,ACTUATE,Stop before the sign.,276.05168567970395
llm_inference,45400000000,45400.0,45781.425866,381.42586599999777,ACTUATE,Stop before the sign.,259.7486888989806
llm_inference,45800000000,45800.0,46183.12437,383.1243699999977,ACTUATE,Stop before the stop sign.,259.64058469980955
llm_inference,46200000000,46200.0,46588.883068,388.8830680000028,ACTUATE,Stop before the stop sign.,243.17004112526774
llm_inference,46600000000,46600.0,46982.076357,382.0763569999981,NONE,,260.42082300409675
llm_inference,47000000000,47000.0,47366.777326,366.7773260000031,NONE,,244.6890310384333
llm_inference,47400000000,47400.0,47748.674292,348.67429200000333,NONE,,226.48044396191835
llm_inference,47800000000,47800.0,48201.300086,401.3000860000029,NONE,,256.61794608458877
llm_inference,48200000000,48200.0,48566.378313,366.37831300000107,NONE,,244.52866706997156
llm_inference,48600000000,48600.0,48979.595678,379.59567799999786,NONE,,236.03776097297668
llm_inference,49000000000,49000.0,49372.290941,372.2909409999993,NONE,,250.42000086978078
llm_inference,49400000000,49400.0,49759.020947,359.02094699999725,NONE,,236.30630504339933
llm_inference,49800000000,49800.0,50176.073882,376.07388199999696,NONE,,253.7547741085291
llm_inference,50200000000,50200.0,50564.133578,364.13357800000085,NONE,,241.61089584231377
llm_inference,50600000000,50600.0,51001.230598,401.2305980000019,ACTUATE,Stop before the stop sign.,279.32818699628115
llm_inference,51000000000,51000.0,51411.523343,411.52334300000075,ACTUATE,Stop before the stop sign.,288.97838294506073
llm_inference,51400000000,51400.0,51769.222932,369.22293199999694,NONE,,247.4500830285251
llm_inference,51800000000,51800.0,52160.356128,360.35612799999944,NONE,,237.59618401527405
llm_inference,52200000000,52200.0,52556.108394,356.1083940000026,WARNING,Increase speed.,233.72136894613504
llm_inference,52600000000,52600.0,52970.758179,370.75817899999674,NONE,,248.19212406873703
llm_inference,53000000000,53000.0,53358.396607,358.3966070000024,NONE,,236.26609379425645
llm_inference,53400000000,53400.0,53804.547905,404.54790499999945,ACTUATE,Stop before the sign.,272.1337741240859
llm_inference,53800000000,53800.0,54167.126849,367.1268490000002,NONE,,244.3888601846993
llm_inference,54200000000,54200.0,54586.805564,386.80556400000205,NONE,,242.21788812428713
llm_inference,54600000000,54600.0,54974.178339,374.17833899999823,NONE,,247.69683834165335
llm_inference,55000000000,55000.0,55364.61811,364.61811000000307,WARNING,Increase speed.,241.87080701813102
llm_inference,55400000000,55400.0,55779.97533,379.9753300000011,ACTUATE,Stop before the stop sign.,257.6844561845064
llm_inference,55800000000,55800.0,56137.078938,337.07893799999874,NONE,,214.97006015852094
llm_inference,56200000000,56200.0,56574.085787,374.0857870000036,NONE,,240.0330100208521
llm_inference,56600000000,56600.0,56964.81803,364.8180300000022,NONE,,242.1797178685665
llm_inference,57000000000,57000.0,57386.546778,386.54677800000354,ACTUATE,Stop before the sign.,264.04064102098346
llm_inference,57400000000,57400.0,57829.896433,429.8964330000017,ACTUATE,Stop before the stop sign.,303.0141438357532
llm_inference,57800000000,57800.0,58216.577896,416.5778960000025,ACTUATE,Stop before the stop sign.,269.88957496359944
llm_inference,58200000000,58200.0,58585.987428,385.98742800000036,ACTUATE,Stop before the sign.,263.97242909297347
llm_inference,58600000000,58600.0,58955.520895,355.5208950000015,NONE,,229.46548275649548
llm_inference,59000000000,59000.0,59368.364461,368.3644609999974,ACTUATE,Stop before the sign.,245.70968188345432
llm_inference,59400000000,59400.0,59741.280166,341.2801659999968,NONE,,219.09947507083416
llm_inference,59800000000,59800.0,60185.338996,385.3389959999986,NONE,,263.36891017854214
llm_inference,60200000000,60200.0,60603.948659,403.9486590000015,ACTUATE,Stop before the stop sign.,281.99092857539654
llm_inference,60600000000,60600.0,60970.986655,370.9866550000006,ACTUATE,Stop before the stop sign.,249.85061027109623
llm_inference,61000000000,61000.0,61359.52886,359.52885999999853,NONE,,237.30925377458334
llm_inference,61400000000,61400.0,61767.554965,367.554965000003,ACTUATE,Stop before the sign.,244.9335097335279
llm_inference,61800000000,61800.0,62206.058533,406.0585330000031,ACTUATE,Stop before the sign.,262.25247886031866
llm_inference,62200000000,62200.0,62579.308999,379.30899900000077,NONE,,240.08709378540516
llm_inference,62600000000,62600.0,62955.717067,355.71706699999777,NONE,,233.0836900509894
llm_inference,63000000000,63000.0,63364.960604,364.9606039999999,NONE,,242.30871722102165
llm_inference,63400000000,63400.0,63744.855556,344.85555600000225,NONE,,222.37523179501295
llm_inference,63800000000,63800.0,64149.561813,349.56181300000026,NONE,,227.70247096195817
llm_inference,64200000000,64200.0,64560.795933,360.79593300000124,NONE,,239.07006112858653
llm_inference,64600000000,64600.0,64942.64114,342.6411399999997,NONE,,220.16389900818467
llm_inference,65000000000,65000.0,65380.456876,380.45687599999656,NONE,,257.1231508627534
llm_inference,65400000000,65400.0,65784.867329,384.8673290000006,ACTUATE,Stop before the sign.,262.5608569942415
llm_inference,65800000000,65800.0,66207.492402,407.4924020000035,NONE,,279.22895597293973
llm_inference,66200000000,66200.0,66597.78233,397.7823300000018,ACTUATE,Stop before the stop sign.,276.09746204689145
llm_inference,66600000000,66600.0,66961.460788,361.4607879999967,NONE,,239.32973993942142
llm_inference,67000000000,67000.0,67338.987591,338.98759099999734,NONE,,216.95929486304522
llm_inference,67400000000,67400.0,67751.079013,351.07901299999503,NONE,,228.6226497963071
llm_inference,67800000000,67800.0,68170.965151,370.9651509999967,ACTUATE,Stop before the stop sign.,248.18681366741657
llm_inference,68200000000,68200.0,68584.121806,384.12180599999556,ACTUATE,Stop before the stop sign.,262.5593221746385
llm_inference,68600000000,68600.0,68979.750878,379.7508780000062,ACTUATE,Stop before the sign.,257.23941437900066
llm_inference,69000000000,69000.0,69408.736617,408.7366170000023,ACTUATE,Brake for the vehicle ahead.,286.36903408914804
llm_inference,69400000000,69400.0,69783.514236,383.5142360000027,NONE,,247.99783574417233
llm_inference,69800000000,69800.0,70182.936809,382.9368090000062,NONE,,246.50797666981816
llm_inference,70200000000,70200.0,70578.920368,378.9203680000064,NONE,,256.54951808974147
llm_inference,70600000000,70600.0,71030.218432,430.2184319999942,ACTUATE,Brake for the vehicle ahead.,286.41956113278866
llm_inference,71000000000,71000.0,71463.914195,463.91419500000484,NONE,,341.0258130170405
llm_inference,71400000000,71400.0,71815.246651,415.246650999994,NONE,,275.7605267688632
llm_inference,71800000000,71800.0,72278.116034,478.11603400000604,NONE,,356.02044221013784
llm_inference,72200000000,72200.0,72553.622391,353.62239099999715,NONE,,231.3581807538867
llm_inference,72600000000,72600.0,72985.757521,385.7575210000068,ACTUATE,Stop before the sign.,255.923496093601
llm_inference,73000000000,73000.0,73376.479539,376.4795390000072,ACTUATE,Stop before the sign.,254.2031779885292
llm_inference,73400000000,73400.0,73752.543774,352.5437740000052,NONE,,230.68014904856682
llm_inference,73800000000,73800.0,74198.571541,398.5715409999975,NONE,,242.07658600062132
llm_inference,74200000000,74200.0,74597.047915,397.04791500000283,ACTUATE,Stop before the sign.,274.7303838841617
