logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
8600000000,8600.0,8630.024934,8600000000,0,30.028286000000662,0,146.335804518292,105.35554256843353,HIGHWAY,3853.664195481708,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8700000000,8700.0,8729.979998,8700000000,0,29.985586000000694,0,155.6330948214061,106.17096754899525,HIGHWAY,3844.3669051785937,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8800000000,8800.0,8829.890643,8800000000,0,29.894554000000426,0,164.9303851245202,106.97681008509026,HIGHWAY,3835.0696148754796,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8900000000,8900.0,8928.070589,8900000000,0,28.075338000000556,0,174.22767542763432,107.77311020198019,HIGHWAY,3825.7723245723655,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9000000000,9000.0,9028.655634,9000000000,0,28.660663000000568,0,183.52496573074842,108.55991001961306,HIGHWAY,3816.4750342692514,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9100000000,9100.0,9128.04218,9100000000,0,28.044694000000163,0,192.82225603386252,107.89725368275381,HIGHWAY,3807.1777439661373,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9200000000,9200.0,9227.238475,9200000000,0,27.242385999999897,0,202.1195463369766,107.24256605207155,HIGHWAY,3797.880453663023,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9300000000,9300.0,9326.710509,9300000000,0,26.714140000000043,0,211.4168366400907,106.59570338688083,HIGHWAY,3788.583163359909,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9400000000,9400.0,9430.66895,9400000000,0,30.672302000000855,0,220.71412694320483,105.95652538796173,HIGHWAY,3779.285873056795,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9500000000,9500.0,9527.898757,9500000000,0,27.903227000000697,0,230.01141724631893,105.32489509505675,HIGHWAY,3769.988582753681,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9600000000,9600.0,9628.7777,9600000000,0,28.781332000000475,0,239.30870754943302,104.70067878801315,HIGHWAY,3760.691292450567,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9700000000,9700.0,9728.005005,9700000000,0,28.009754000000612,0,248.60599785254715,104.08374589142034,HIGHWAY,3751.3940021474527,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9800000000,9800.0,9828.523001,9800000000,0,28.526632999999492,0,257.90328815566124,103.47396888259868,HIGHWAY,3742.0967118443386,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9900000000,9900.0,9927.935529,9900000000,0,27.941675000000032,0,267.20057845877534,102.8712232028033,HIGHWAY,3732.7994215412245,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10000000000,10000.0,10029.154465,10000000000,0,29.156699999999546,0,276.49786876188944,102.27538717151214,HIGHWAY,3723.5021312381105,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10100000000,10100.0,10128.288181,10100000000,0,28.291253999999753,0,285.79515906500353,101.6863419036742,HIGHWAY,3714.2048409349964,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10200000000,10200.0,10227.21684,10200000000,0,27.219913000000815,0,295.0924493681176,101.10397122979914,HIGHWAY,3704.9075506318823,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10300000000,10300.0,10329.078886,10300000000,0,29.083635999999387,0,304.3897396712317,100.52816161877493,HIGHWAY,3695.610260328768,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10400000000,10400.0,10427.897473,10400000000,0,27.901105000000825,0,313.6870299743459,99.95880210330544,HIGHWAY,3686.312970025654,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10500000000,10500.0,10528.475533,10500000000,0,28.48028300000078,0,322.98432027746,99.39578420786502,HIGHWAY,3677.01567972254,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10600000000,10600.0,10628.458535,10600000000,0,28.470547999999326,0,332.28161058057407,98.83900187907078,HIGHWAY,3667.718389419426,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10700000000,10700.0,10727.827202,10700000000,0,27.833628000000317,0,341.57890088368816,98.28835141837905,HIGHWAY,3658.421099116312,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10800000000,10800.0,10827.234422,10800000000,0,27.238612999999532,0,350.87619118680226,97.74373141701557,HIGHWAY,3649.1238088131977,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10900000000,10900.0,10927.74292,10900000000,0,27.746831000000384,0,360.17348148991636,97.20504269305324,HIGHWAY,3639.8265185100836,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11000000000,11000.0,11027.448507,11000000000,0,27.452139000000898,0,369.47077179303045,96.67218823055556,HIGHWAY,3630.5292282069695,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11100000000,11100.0,11133.045176,11100000000,0,33.04852799999935,0,378.7680620961446,96.14507312070646,HIGHWAY,3621.2319379038554,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11200000000,11200.0,11227.100778,11200000000,0,27.104409999999916,0,388.0653523992587,95.62360450485168,HIGHWAY,3611.9346476007413,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11300000000,11300.0,11329.1866,11300000000,0,29.18911499999922,0,397.3626427023728,95.10769151937946,HIGHWAY,3602.637357297627,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11400000000,11400.0,11428.85559,11400000000,0,28.859221999999136,0,406.6599330054837,94.59724524237137,HIGHWAY,3593.3400669945163,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11500000000,11500.0,11531.016843,11500000000,0,31.021591999999146,0,415.95722330859337,94.09217864195776,HIGHWAY,3584.0427766914067,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11600000000,11600.0,11627.635667,11600000000,0,27.645166000000245,0,425.25451361170303,93.59240652631387,HIGHWAY,3574.7454863882967,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11700000000,11700.0,11729.594376,11700000000,0,29.598008000000846,0,434.5518039148127,93.09784549523683,HIGHWAY,3565.448196085187,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11800000000,11800.0,11828.923931,11800000000,0,28.92756299999928,0,443.84909421792236,92.60841389324487,HIGHWAY,3556.1509057820776,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11900000000,11900.0,11928.561632,11900000000,0,28.56582200000048,0,453.146384521032,92.12403176414362,HIGHWAY,3546.853615478968,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12000000000,12000.0,12027.310376,12000000000,0,27.31261099999938,0,462.4436748241417,91.6446208070058,HIGHWAY,3537.5563251758585,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12100000000,12100.0,12128.10858,12100000000,0,28.112771000000066,0,471.74096512725134,91.17010433351358,HIGHWAY,3528.2590348727485,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12200000000,12200.0,12227.303479,12200000000,0,27.307111000000077,0,481.038255430361,90.70040722661449,HIGHWAY,3518.961744569639,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12300000000,12300.0,12327.55747,12300000000,0,27.561101999999664,0,490.33554573347067,90.23545590044372,HIGHWAY,3509.6644542665294,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12400000000,12400.0,12427.791067,12400000000,0,27.796376000000237,0,499.63283603658033,89.77517826146811,HIGHWAY,3500.3671639634194,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12500000000,12500.0,12528.880935,12500000000,0,28.88456699999915,0,508.93012633969,89.31950367080822,HIGHWAY,3491.06987366031,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12600000000,12600.0,12625.811816,12600000000,0,25.816844999999375,0,518.2274166427997,88.86836290769713,HIGHWAY,3481.7725833572003,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12700000000,12700.0,12727.841486,12700000000,0,27.845117000000755,0,527.5247069459093,88.42168813403633,HIGHWAY,3472.475293054091,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12800000000,12800.0,12827.511872,12800000000,0,27.516621999999188,0,536.821997249019,87.97941286001007,HIGHWAY,3463.1780027509812,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12900000000,12900.0,12927.453528,12900000000,0,27.45939499999986,0,546.1192875521286,87.54147191072161,HIGHWAY,3453.8807124478712,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13000000000,13000.0,13027.411387,13000000000,0,27.423399999999674,0,555.4165778552383,87.1078013938163,HIGHWAY,3444.5834221447617,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13100000000,13100.0,13127.429869,13100000000,0,27.433500999999524,0,564.713868158348,86.67833866805715,HIGHWAY,3435.286131841652,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13200000000,13200.0,13227.638323,13200000000,0,27.641954999999143,0,574.0111584614576,86.25302231282079,HIGHWAY,3425.988841538542,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13300000000,13300.0,13327.731397,13300000000,0,27.73363199999949,0,583.3084487645673,85.83179209848213,HIGHWAY,3416.6915512354326,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13400000000,13400.0,13427.49677,13400000000,0,27.50068099999953,0,592.605739067677,85.41458895765784,HIGHWAY,3407.394260932323,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13500000000,13500.0,13527.315223,13500000000,0,27.318295999999464,0,601.9030293707866,85.00135495727976,HIGHWAY,3398.0969706292135,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13600000000,13600.0,13630.075725,13600000000,0,30.080195000000458,0,611.2003196738963,84.59203327147011,HIGHWAY,3388.799680326104,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13700000000,13700.0,13728.604046,13700000000,0,28.607678000000305,0,620.4976099770059,84.18656815519225,HIGHWAY,3379.502390022994,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13800000000,13800.0,13829.48243,13800000000,0,29.486061999999947,0,629.7949002801156,83.78490491865064,HIGHWAY,3370.2050997198844,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13900000000,13900.0,13929.058111,13900000000,0,29.063976999999795,0,639.0921905832253,83.38698990241579,HIGHWAY,3360.907809416775,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14000000000,14000.0,14030.924069,14000000000,0,30.927421000000322,0,648.3894808863349,82.99277045324993,HIGHWAY,3351.610519113665,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14100000000,14100.0,14129.447361,14100000000,0,29.464124000000083,0,657.6867711894446,82.60219490061071,HIGHWAY,3342.3132288105553,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14200000000,14200.0,14230.675796,14200000000,0,30.679986999999528,0,666.9840614925542,82.2152125338108,HIGHWAY,3333.0159385074458,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14300000000,14300.0,14332.813023,14300000000,0,32.82028700000046,0,676.2813517956639,81.83177357981192,HIGHWAY,3323.718648204336,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14400000000,14400.0,14429.742229,14400000000,0,29.745860999999422,0,685.5786420987736,81.45182918163316,HIGHWAY,3314.4213579012267,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14500000000,14500.0,14528.520866,14500000000,0,28.52561500000047,0,694.8759324018832,81.07533137735349,HIGHWAY,3305.1240675981167,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14600000000,14600.0,14628.422013,14600000000,0,28.434026000000813,0,704.1732227049929,80.70223307968973,HIGHWAY,3295.826777295007,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14700000000,14700.0,14728.762888,14700000000,0,28.76987299999928,0,713.4705130081026,80.38165954402075,HIGHWAY,3286.5294869918976,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14800000000,14800.0,14829.673121,14800000000,0,29.67619399999967,0,722.7678033112122,80.18101506224188,HIGHWAY,3277.2321966887876,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14900000000,14900.0,14928.070138,14900000000,0,28.072652000000744,0,732.0650936143219,80.13888285040356,HIGHWAY,3267.934906385678,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15000000000,15000.0,15029.121732,15000000000,0,29.125363999999536,0,741.3623839174315,80.23812963291729,HIGHWAY,3258.6376160825685,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15100000000,15100.0,15128.00178,15100000000,0,28.005412000000433,0,750.6596742205412,80.69176965172164,HIGHWAY,3249.340325779459,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15200000000,15200.0,15228.315837,15200000000,0,28.32058599999982,0,759.9569645236509,81.4528677893085,HIGHWAY,3240.0430354763494,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15300000000,15300.0,15328.166697,15300000000,0,28.17256400000042,0,769.2542548267605,82.2071099279189,HIGHWAY,3230.7457451732394,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15400000000,15400.0,15427.96755,15400000000,0,27.970901999999114,0,778.5515451298702,82.74044201199031,HIGHWAY,3221.44845487013,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15500000000,15500.0,15527.48149,15500000000,0,27.48623899999984,0,787.8488354329799,82.46968400447126,HIGHWAY,3212.1511645670203,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15600000000,15600.0,15632.021022,15600000000,0,32.02409500000067,0,797.1461257360895,82.26273152131834,HIGHWAY,3202.8538742639103,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15700000000,15700.0,15728.917262,15700000000,0,28.92089400000077,0,806.4434160391992,82.57434569043913,HIGHWAY,3193.5565839608007,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15800000000,15800.0,15828.109646,15800000000,0,28.11327800000072,0,815.7407063423088,83.39104919262425,HIGHWAY,3184.259293657691,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15900000000,15900.0,15927.63057,15900000000,0,27.63280499999928,0,825.0379966454185,84.43679213232166,HIGHWAY,3174.9620033545816,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16000000000,16000.0,16029.005675,16000000000,0,29.009307000000263,0,834.3352869485282,85.47278480645517,HIGHWAY,3165.664713051472,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16100000000,16100.0,16127.828732,16100000000,0,27.831247000000076,0,843.6325772516378,86.49899830964569,HIGHWAY,3156.367422748362,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16200000000,16200.0,16226.758509,16200000000,0,26.761302000000796,0,852.9298675547475,86.59308987274117,HIGHWAY,3147.0701324452525,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16300000000,16300.0,16328.544288,16300000000,0,28.54903700000068,0,862.2271578578572,86.47253877532445,HIGHWAY,3137.772842142143,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16400000000,16400.0,16429.113409,16400000000,0,29.117041000001336,0,871.5244481609668,87.41876667822905,HIGHWAY,3128.475551839033,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16500000000,16500.0,16527.481931,16500000000,0,27.48584199999823,0,880.8217384640765,88.42628885781001,HIGHWAY,3119.1782615359234,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16600000000,16600.0,16626.637159,16600000000,0,26.64190900000176,0,890.1190287671861,89.42396838218974,HIGHWAY,3109.880971232814,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16700000000,16700.0,16730.015908,16700000000,0,30.018981000001077,0,899.4163190702958,90.41179026434425,HIGHWAY,3100.5836809297043,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16800000000,16800.0,16828.709617,16800000000,0,28.714366000000155,0,908.7136093734055,91.38974294107739,HIGHWAY,3091.2863906265948,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16900000000,16900.0,16929.281532,16900000000,0,29.285164000000805,0,918.0108996765151,92.35781821247537,HIGHWAY,3081.9891003234848,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17000000000,17000.0,17028.626173,17000000000,0,28.630084000000352,0,927.3081899796248,93.31601117997711,HIGHWAY,3072.691810020375,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17100000000,17100.0,17129.246978,17100000000,0,29.250609999999142,0,936.6054802827344,94.26432018316923,HIGHWAY,3063.3945197172657,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17200000000,17200.0,17227.033292,17200000000,0,27.036645000000135,0,945.9027705858441,95.20274673541397,HIGHWAY,3054.0972294141557,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17300000000,17300.0,17329.01938,17300000000,0,29.02189400000134,0,955.2000608889538,96.13129545841578,HIGHWAY,3044.799939111046,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17400000000,17400.0,17430.572444,17400000000,0,30.579428000000917,0,964.4973511920634,97.04997401583171,HIGHWAY,3035.5026488079366,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17500000000,17500.0,17529.425952,17500000000,0,29.440480000001116,0,973.7946414951731,97.95879304602762,HIGHWAY,3026.205358504827,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17600000000,17600.0,17629.300839,17600000000,0,29.305866999999125,0,983.0919317982828,98.85776609408126,HIGHWAY,3016.9080682017175,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17700000000,17700.0,17729.925555,17700000000,0,29.929746000001614,0,992.3892221013924,99.74690954313058,HIGHWAY,3007.6107778986075,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17800000000,17800.0,17828.994737,17800000000,0,28.99836900000082,0,1001.6865124045021,100.62624254516362,HIGHWAY,2998.313487595498,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17900000000,17900.0,17928.550304,17900000000,0,28.55477400000018,0,1010.9838027076117,101.48001061916379,HIGHWAY,2989.0161972923884,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18000000000,18000.0,18026.685551,18000000000,0,26.69225599999845,0,1020.3296381335643,102.11814791088395,HIGHWAY,2979.6703618664355,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18100000000,18100.0,18129.320057,18100000000,0,29.325086000000738,0,1029.6066323049115,102.33742985583503,HIGHWAY,2970.3933676950883,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18200000000,18200.0,18227.595269,18200000000,0,27.598901000001206,0,1038.8679573204915,102.1802528893212,HIGHWAY,2961.1320426795082,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18300000000,18300.0,18329.225719,18300000000,0,29.227954000001773,0,1048.1071795389062,101.59228821818088,HIGHWAY,2951.892820461094,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18400000000,18400.0,18427.512385,18400000000,0,27.51853100000153,0,1057.3180378637167,101.01097971676944,HIGHWAY,2942.6819621362833,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18500000000,18500.0,18529.03388,18500000000,0,29.036952999998903,0,1066.5985284406154,100.43621427102823,HIGHWAY,2933.401471559385,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18600000000,18600.0,18628.898709,18600000000,0,28.90345900000102,0,1075.8195295354028,99.86788131896735,HIGHWAY,2924.1804704645974,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18700000000,18700.0,18728.322413,18700000000,0,28.32660300000134,0,1085.0400917946856,99.30587277901516,HIGHWAY,2914.9599082053146,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18800000000,18800.0,18827.943911,18800000000,0,27.946704000001773,0,1094.2606544524672,98.75008298077061,HIGHWAY,2905.739345547533,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18900000000,18900.0,18928.077494,18900000000,0,28.080846000000747,0,1103.5569661934887,98.20040859806456,HIGHWAY,2896.4430338065113,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19000000000,19000.0,19027.479127,19000000000,0,27.48164099999849,0,1112.8210057579167,97.65674858424084,HIGHWAY,2887.1789942420833,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19100000000,19100.0,19127.947117,19100000000,0,27.949351999999635,0,1122.100002419468,97.11900410957165,HIGHWAY,2877.899997580532,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
