event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
output_tick,7900000000,7900.0,7900.633124,7900000000,0,0.6447349999998551,0,1,1,1,1,0.0,0.0
output_tick,8000000000,8000.0,8000.644684,8000000000,0,0.6571279999998296,0,1,1,1,1,0.0,0.0
output_tick,8100000000,8100.0,8100.356005,8100000000,0,0.37296799999967334,0,1,1,1,1,0.0,0.0
output_tick,8200000000,8200.0,8200.745005,8200000000,0,0.7579860000005283,0,1,1,1,1,0.0,0.0
output_tick,8300000000,8300.0,8300.53864,8300000000,0,0.546861999999237,0,1,1,1,1,0.0,0.0
output_tick,8400000000,8400.0,8400.794715,8400000000,0,0.8069369999993796,0,1,1,1,1,0.0,0.0
output_tick,8500000000,8500.0,8500.719794,8500000000,0,0.7334790000004432,0,1,1,1,1,0.0,0.0
output_tick,8600000000,8600.0,8600.417597,8600000000,0,0.4286530000008497,0,1,1,1,1,0.0,0.0
output_tick,8700000000,8700.0,8700.684135,8700000000,0,0.6962829999993119,0,1,1,1,1,0.0,0.0
output_tick,8800000000,8800.0,8800.626195,8800000000,0,0.6368239999992511,0,1,1,1,1,0.0,0.0
output_tick,8900000000,8900.0,8900.351535,8900000000,0,0.3633129999998346,0,1,1,1,1,0.0,0.0
output_tick,9000000000,9000.0,9000.659461,9000000000,0,0.6713500000005297,0,1,1,1,1,0.0,0.0
output_tick,9100000000,9100.0,9100.755871,9100000000,0,0.7682600000007369,0,1,1,1,1,0.0,0.0
output_tick,9200000000,9200.0,9200.655394,9200000000,0,0.667208999999275,0,1,1,1,1,0.0,0.0
output_tick,9300000000,9300.0,9300.293884,9300000000,0,0.30253199999970093,0,1,1,1,1,0.0,0.0
output_tick,9400000000,9400.0,9400.673624,9400000000,0,0.6858269999993354,0,1,1,1,1,0.0,0.0
output_tick,9500000000,9500.0,9500.827737,9500000000,0,0.8399399999998423,0,1,1,1,1,0.0,0.0
output_tick,9600000000,9600.0,9600.69702,9600000000,0,0.7144449999996141,0,1,1,1,1,0.0,0.0
output_tick,9700000000,9700.0,9700.74069,9700000000,0,0.7513749999998254,0,1,1,1,1,0.0,0.0
output_tick,9800000000,9800.0,9800.537122,9800000000,0,0.5463810000001104,0,1,1,1,1,0.0,0.0
output_tick,9900000000,9900.0,9900.696642,9900000000,0,0.7095680000002176,0,1,1,1,1,0.0,0.0
output_tick,10000000000,10000.0,10000.673775,10000000000,0,0.6861829999998008,0,1,1,1,1,0.0,0.0
output_tick,10100000000,10100.0,10100.726019,10100000000,0,0.7393520000005083,0,1,1,1,1,0.0,0.0
sensor_arrival,10129643850,10129.64385,10130.638671,10129643850,0,1.0044139999990875,0,1,0,0,1,0.0,0.0
sensor_arrival,10193765215,10193.765215,10195.063441,10193765215,0,1.3104660000008153,0,1,0,0,1,0.0,0.0
output_tick,10200000000,10200.0,10200.70082,10200000000,0,0.7130600000000413,0,1,1,1,1,0.0,0.0
output_tick,10300000000,10300.0,10300.595195,10300000000,0,0.607028000000355,0,1,1,1,1,0.0,0.0
output_tick,10400000000,10400.0,10400.621809,10400000000,0,0.6340309999995952,0,1,1,1,1,0.0,0.0
output_tick,10500000000,10500.0,10500.714886,10500000000,0,0.7279969999999594,0,1,1,1,1,0.0,0.0
output_tick,10600000000,10600.0,10600.641946,10600000000,0,0.6542790000003151,0,1,1,1,1,0.0,0.0
sensor_arrival,10665955853,10665.955853,10667.065729,10665955853,0,1.1480609999998705,0,0,1,0,1,0.0784313725490196,0.0
sensor_arrival,10673864206,10673.864206,10674.854879,10673864206,0,1.0030439999991358,0,0,1,0,1,0.1411764705882353,0.0
sensor_arrival,10681769429,10681.769429,10682.484087,10681769429,0,0.7220649999999296,0,0,1,0,1,0.27450980392156865,0.0
sensor_arrival,10689849631,10689.849631,10690.651251,10689849631,0,0.8099160000001575,0,0,1,0,1,0.3333333333333333,0.0
sensor_arrival,10697930574,10697.930574,10699.29091,10697930574,0,1.3712429999995948,0,0,1,0,1,0.4470588235294118,0.0
output_tick,10700000000,10700.0,10702.665482,10700000000,0,2.6740370000006806,0,1,1,1,1,0.4470588235294118,0.0
sensor_arrival,10705803205,10705.803205,10706.549585,10705803205,0,0.7534169999998994,0,0,1,0,1,0.5294117647058824,0.0
sensor_arrival,10713715520,10713.71552,10714.295439,10713715520,0,0.5863449999997101,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,10721685742,10721.685742,10722.498418,10721685742,0,0.8211019999998825,0,0,1,0,1,0.5843137254901961,0.0
sensor_arrival,10729800370,10729.80037,10730.640897,10729800370,0,0.8487489999988611,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,10737948738,10737.948738,10738.970078,10737948738,0,1.032044000001406,0,0,1,0,1,0.5843137254901961,0.0
sensor_arrival,10745783684,10745.783684,10746.463398,10745783684,0,0.6873439999999391,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,10761834164,10761.834164,10762.698358,10761834164,0,0.8739900000000489,0,0,1,0,1,0.6,0.0
sensor_arrival,10769842182,10769.842182,10770.806152,10769842182,0,0.9737480000003416,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,10777736072,10777.736072,10778.408545,10777736072,0,0.679454999999507,0,0,1,0,1,0.6313725490196078,0.0
sensor_arrival,10785867681,10785.867681,10786.92265,10785867681,0,1.0666540000001987,0,0,1,0,1,0.6784313725490196,0.0
sensor_arrival,10793978698,10793.978698,10794.884261,10793978698,0,0.9147299999985989,0,0,1,0,1,0.7058823529411765,0.0
output_tick,10800000000,10800.0,10800.368957,10800000000,0,0.37651200000073004,0,1,1,1,1,0.7058823529411765,0.0
sensor_arrival,10801943068,10801.943068,10802.434618,10801943068,0,0.503975999999966,0,0,1,0,1,0.7647058823529411,0.0
sensor_arrival,10809807606,10809.807606,10810.173324,10809807606,0,0.4214209999990999,0,0,1,0,1,0.792156862745098,0.0
sensor_arrival,10817835161,10817.835161,10818.367377,10817835161,0,0.5395859999989625,0,0,1,0,1,0.8392156862745098,0.0
sensor_arrival,10825776865,10825.776865,10826.233434,10825776865,0,0.463846000000558,0,0,1,0,1,0.8705882352941177,0.0
sensor_arrival,10833851456,10833.851456,10834.336247,10833851456,0,0.4933650000002672,0,0,1,0,1,0.8862745098039215,0.0
sensor_arrival,10841807919,10841.807919,10842.248988,10841807919,0,0.4487909999988915,0,0,1,0,1,0.9098039215686274,0.0
sensor_arrival,10849861325,10849.861325,10850.453874,10849861325,0,0.6006790000010369,0,0,1,0,1,0.9215686274509803,0.0
sensor_arrival,10857852547,10857.852547,10858.367801,10857852547,0,0.5242159999997966,0,0,1,0,1,0.9294117647058824,0.0
sensor_arrival,10865907343,10865.907343,10866.427281,10865907343,0,0.5290859999986424,0,0,1,0,1,0.9568627450980393,0.0
sensor_arrival,10873665604,10873.665604,10874.234542,10873665604,0,0.5752339999999094,0,1,0,0,1,0.9568627450980393,0.0
sensor_arrival,10873950416,10873.950416,10874.728629,10873950416,0,0.7819170000002487,0,0,1,0,1,0.9764705882352941,0.0
sensor_arrival,10881900194,10881.900194,10882.491594,10881900194,0,0.6344549999994342,0,0,1,0,1,1.0,0.0
sensor_arrival,10889818231,10889.818231,10890.367317,10889818231,0,0.5577710000015941,0,1,0,0,1,1.0,0.0
output_tick,10900000000,10900.0,10900.317498,10900000000,0,0.3283869999995659,0,1,1,1,1,1.0,0.0
output_tick,11000000000,11000.0,11000.377908,11000000000,0,0.3910379999997531,0,1,1,1,1,1.0,0.0
output_tick,11100000000,11100.0,11100.66939,11100000000,0,0.6810380000006262,0,1,1,1,1,1.0,0.0
output_tick,11200000000,11200.0,11200.649616,11200000000,0,0.6613749999996799,0,1,1,1,1,1.0,0.0
output_tick,11300000000,11300.0,11300.314124,11300000000,0,0.32430899999963003,0,1,1,1,1,1.0,0.0
output_tick,11400000000,11400.0,11400.36246,11400000000,0,0.3736449999996694,0,1,1,1,1,1.0,0.0
output_tick,11500000000,11500.0,11500.696849,11500000000,0,0.7098299999997835,0,1,1,1,1,1.0,0.0
output_tick,11600000000,11600.0,11600.702778,11600000000,0,0.7142230000008567,0,1,1,1,1,1.0,0.0
output_tick,11700000000,11700.0,11700.672745,11700000000,0,0.6836530000000494,0,1,1,1,1,1.0,0.0
output_tick,11800000000,11800.0,11800.67849,11800000000,0,0.6899900000007619,0,1,1,1,1,1.0,0.0
output_tick,11900000000,11900.0,11900.526384,11900000000,0,0.5355139999992389,0,1,1,1,1,1.0,0.0
output_tick,12000000000,12000.0,12000.764255,12000000000,0,0.7785149999999703,0,1,1,1,1,1.0,0.0
output_tick,12100000000,12100.0,12100.346671,12100000000,0,0.359375,0,1,1,1,1,1.0,0.0
output_tick,12200000000,12200.0,12200.58682,12200000000,0,0.5971539999991364,0,1,1,1,1,1.0,0.0
output_tick,12300000000,12300.0,12300.709008,12300000000,0,0.7201370000002498,0,1,1,1,1,1.0,0.0
sensor_arrival,12362158627,12362.158627,12363.283225,12362158627,0,1.1355789999997796,0,0,1,0,1,0.9568627450980393,0.0
sensor_arrival,12370096905,12370.096905,12370.958302,12370096905,0,0.869434000000183,0,0,1,0,1,0.8980392156862745,0.0
sensor_arrival,12378067516,12378.067516,12378.896895,12378067516,0,0.8384340000011434,0,0,1,0,1,0.8431372549019608,0.0
sensor_arrival,12386025330,12386.02533,12386.873469,12386025330,0,0.8581389999999374,0,0,1,0,1,0.6627450980392157,0.0
output_tick,12400000000,12400.0,12400.566606,12400000000,0,0.5768650000009075,0,1,1,1,1,0.6627450980392157,0.0
sensor_arrival,12402625934,12402.625934,12404.396228,12402625934,0,1.7828860000008717,0,0,1,0,1,0.5686274509803921,0.0
sensor_arrival,12410262456,12410.262456,12411.369221,12410262456,0,1.1180979999990086,0,0,1,0,1,0.16862745098039217,0.0
sensor_arrival,12418009051,12418.009051,12418.583248,12418009051,0,0.5802339999991091,0,0,1,0,1,0.0784313725490196,0.0
sensor_arrival,12425909015,12425.909015,12426.388361,12425909015,0,0.4849389999999403,0,0,1,0,1,0.0,0.0
output_tick,12500000000,12500.0,12500.763922,12500000000,0,0.7786070000001928,0,1,1,1,1,0.0,0.0
output_tick,12600000000,12600.0,12600.441337,12600000000,0,0.4529849999998987,0,1,1,1,1,0.0,0.0
output_tick,12700000000,12700.0,12700.360027,12700000000,0,0.37613799999962794,0,1,1,1,1,0.0,0.0
output_tick,12800000000,12800.0,12800.646675,12800000000,0,0.6584710000006453,0,1,1,1,1,0.0,0.0
output_tick,12900000000,12900.0,12900.369978,12900000000,0,0.3820709999999963,0,1,1,1,1,0.0,0.0
output_tick,13000000000,13000.0,13000.703941,13000000000,0,0.7155710000006366,0,1,1,1,1,0.0,0.0
output_tick,13100000000,13100.0,13100.81174,13100000000,0,0.8256469999996625,0,1,1,1,1,0.0,0.0
output_tick,13200000000,13200.0,13200.371563,13200000000,0,0.38511900000048627,0,1,1,1,1,0.0,0.0
output_tick,13300000000,13300.0,13300.598231,13300000000,0,0.6091010000000097,0,1,1,1,1,0.0,0.0
output_tick,13400000000,13400.0,13400.371515,13400000000,0,0.383773999999903,0,1,1,1,1,0.0,0.0
output_tick,13500000000,13500.0,13500.367519,13500000000,0,0.37981500000023516,0,1,1,1,1,0.0,0.0
output_tick,13600000000,13600.0,13600.348189,13600000000,0,0.35957799999960116,0,1,1,1,1,0.0,0.0
output_tick,13700000000,13700.0,13700.36286,13700000000,0,0.3745820000003732,0,1,1,1,1,0.0,0.0
output_tick,13800000000,13800.0,13800.529028,13800000000,0,0.5385089999999764,0,1,1,1,1,0.0,0.0
output_tick,13900000000,13900.0,13900.403996,13900000000,0,0.41516299999966577,0,1,1,1,1,0.0,0.0
sensor_arrival,13946159112,13946.159112,13946.821253,13946159112,0,0.6689000000005763,0,0,1,0,1,0.08235294117647059,0.0
sensor_arrival,13954174075,13954.174075,13954.523293,13954174075,0,0.3558839999986958,0,0,1,0,1,0.14901960784313725,0.0
sensor_arrival,13962153130,13962.15313,13962.770789,13962153130,0,0.6230479999994714,0,0,1,0,1,0.32941176470588235,0.0
sensor_arrival,13970119019,13970.119019,13970.395719,13970119019,0,0.28212600000006205,0,0,1,0,1,0.4745098039215686,0.0
sensor_arrival,13978243721,13978.243721,13978.633105,13978243721,0,0.39632799999890267,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,13986279423,13986.279423,13986.706196,13986279423,0,0.43412499999976717,0,0,1,0,1,0.6549019607843137,0.0
sensor_arrival,13994374626,13994.374626,13994.90349,13994374626,0,0.538974999999482,0,0,1,0,1,0.7058823529411765,0.0
output_tick,14000000000,14000.0,14000.317538,14000000000,0,0.327316000000792,0,1,1,1,1,0.7058823529411765,0.0
sensor_arrival,14002411458,14002.411458,14003.567056,14002411458,0,1.2011709999987943,0,0,1,0,1,0.7803921568627451,0.0
sensor_arrival,14010231978,14010.231978,14010.845527,14010231978,0,0.6208820000010746,0,0,1,0,1,0.8352941176470589,0.0
sensor_arrival,14018228607,14018.228607,14018.905155,14018228607,0,0.6841040000017529,0,0,1,0,1,0.8431372549019608,0.0
sensor_arrival,14026277625,14026.277625,14026.913506,14026277625,0,0.6432150000000547,0,0,1,0,1,0.8941176470588236,0.0
sensor_arrival,14034264810,14034.26481,14035.051764,14034264810,0,0.7959899999987101,0,0,1,0,1,0.9215686274509803,0.0
sensor_arrival,14042224384,14042.224384,14042.912468,14042224384,0,0.6953440000015689,0,0,1,0,1,0.9725490196078431,0.0
sensor_arrival,14050290290,14050.29029,14051.066725,14050290290,0,0.7847320000000764,0,0,1,0,1,1.0,0.0
output_tick,14100000000,14100.0,14100.693204,14100000000,0,0.7042220000002999,0,1,1,1,1,1.0,0.0
output_tick,14200000000,14200.0,14200.57545,14200000000,0,0.585746000000654,0,1,1,1,1,1.0,0.0
sensor_arrival,14234298076,14234.298076,14235.534913,14234298076,0,1.249245000000883,0,0,1,0,1,0.996078431372549,0.0
sensor_arrival,14242396389,14242.396389,14243.616579,14242396389,0,1.2323930000002292,0,0,1,0,1,0.9568627450980393,0.0
sensor_arrival,14250290408,14250.290408,14251.074492,14250290408,0,0.7928249999986292,0,0,1,0,1,0.9372549019607843,0.0
sensor_arrival,14258284316,14258.284316,14258.974752,14258284316,0,0.6984170000014274,0,0,1,0,1,0.9254901960784314,0.0
sensor_arrival,14266253464,14266.253464,14266.994344,14266253464,0,0.7487870000004477,0,0,1,0,1,0.9098039215686274,0.0
sensor_arrival,14274322110,14274.32211,14275.157397,14274322110,0,0.8440280000013445,0,0,1,0,1,0.8745098039215686,0.0
sensor_arrival,14282314036,14282.314036,14283.115082,14282314036,0,0.8083980000010342,0,0,1,0,1,0.8156862745098039,0.0
sensor_arrival,14290298665,14290.298665,14291.011583,14290298665,0,0.7211029999998573,0,0,1,0,1,0.788235294117647,0.0
sensor_arrival,14298329331,14298.329331,14299.135044,14298329331,0,0.8145459999996092,0,0,1,0,1,0.7725490196078432,0.0
output_tick,14300000000,14300.0,14300.476084,14300000000,0,0.48497300000053656,0,1,1,1,1,0.7725490196078432,0.0
sensor_arrival,14306381867,14306.381867,14307.322523,14306381867,0,0.9499520000008488,0,0,1,0,1,0.7294117647058823,0.0
sensor_arrival,14314218869,14314.218869,14314.767029,14314218869,0,0.5540669999991223,0,0,1,0,1,0.7137254901960784,0.0
sensor_arrival,14322243294,14322.243294,14322.914027,14322243294,0,0.6780479999997624,0,0,1,0,1,0.7019607843137254,0.0
sensor_arrival,14330348422,14330.348422,14331.270393,14330348422,0,0.9312300000001414,0,0,1,0,1,0.6941176470588235,0.0
sensor_arrival,14338435198,14338.435198,14339.357595,14338435198,0,0.9320080000015878,0,0,1,0,1,0.6666666666666666,0.0
sensor_arrival,14346303903,14346.303903,14347.100042,14346303903,0,0.8044169999993755,0,0,1,0,1,0.6352941176470588,0.0
sensor_arrival,14354235533,14354.235533,14354.872637,14354235533,0,0.6436220000014146,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,14362334642,14362.334642,14363.124226,14362334642,0,0.7978430000002845,0,0,1,0,1,0.5529411764705883,0.0
sensor_arrival,14370415215,14370.415215,14371.242446,14370415215,0,0.8353979999992589,0,0,1,0,1,0.5019607843137255,0.0
sensor_arrival,14378274327,14378.274327,14379.035096,14378274327,0,0.768288000001121,0,0,1,0,1,0.4627450980392157,0.0
sensor_arrival,14386312067,14386.312067,14387.061336,14386312067,0,0.7569169999987935,0,0,1,0,1,0.403921568627451,0.0
sensor_arrival,14394251345,14394.251345,14394.955578,14394251345,0,0.7117699999998877,0,0,1,0,1,0.35294117647058826,0.0
output_tick,14400000000,14400.0,14400.554624,14400000000,0,0.5642719999996189,0,1,1,1,1,0.35294117647058826,0.0
sensor_arrival,14402413584,14402.413584,14403.02091,14402413584,0,0.618956000000253,0,0,1,0,1,0.2901960784313726,0.0
sensor_arrival,14410409083,14410.409083,14410.861578,14410409083,0,0.46025399999962247,0,0,1,0,1,0.20392156862745098,0.0
sensor_arrival,14418226141,14418.226141,14418.50223,14418226141,0,0.28164400000059686,0,0,1,0,1,0.1803921568627451,0.0
sensor_arrival,14426190418,14426.190418,14426.471026,14426190418,0,0.28644100000019534,0,0,1,0,1,0.08235294117647059,0.0
sensor_arrival,14434170677,14434.170677,14434.420378,14434170677,0,0.25488600000062434,0,0,1,0,1,0.058823529411764705,0.0
sensor_arrival,14450255268,14450.255268,14450.621208,14450255268,0,0.37203299999964656,0,0,1,0,1,0.0,0.0
output_tick,14500000000,14500.0,14500.371389,14500000000,0,0.3831300000001647,0,1,1,1,1,0.0,0.0
output_tick,14600000000,14600.0,14600.680796,14600000000,0,0.6926110000003973,0,1,1,1,1,0.0,0.0
output_tick,14700000000,14700.0,14700.676967,14700000000,0,0.6885039999997389,0,1,1,1,1,0.0,0.0
output_tick,14800000000,14800.0,14800.669637,14800000000,0,0.6815999999998894,0,1,1,1,1,0.0,0.0
output_tick,14900000000,14900.0,14900.688289,14900000000,0,0.7002520000005461,0,1,1,1,1,0.0,0.0
output_tick,15000000000,15000.0,15000.722866,15000000000,0,0.7368289999994886,0,1,1,1,1,0.0,0.0
output_tick,15100000000,15100.0,15100.694426,15100000000,0,0.7057590000003984,0,1,1,1,1,0.0,0.0
output_tick,15200000000,15200.0,15200.833039,15200000000,0,0.8452610000003915,0,1,1,1,1,0.0,0.0
output_tick,15300000000,15300.0,15300.355307,15300000000,0,0.36747400000058406,0,1,1,1,1,0.0,0.0
output_tick,15400000000,15400.0,15400.400273,15400000000,0,0.4114030000000639,0,1,1,1,1,0.0,0.0
output_tick,15500000000,15500.0,15500.598867,15500000000,0,0.6121640000001207,0,1,1,1,1,0.0,0.0
sensor_arrival,15570672145,15570.672145,15571.755521,15570672145,0,1.0941729999995005,0,0,1,0,1,0.03137254901960784,0.0
sensor_arrival,15578593331,15578.593331,15579.581782,15578593331,0,0.9982469999995374,0,0,1,0,1,0.09019607843137255,0.0
sensor_arrival,15586469443,15586.469443,15587.308007,15586469443,0,0.8472860000001674,0,0,1,0,1,0.22745098039215686,0.0
sensor_arrival,15594398369,15594.398369,15595.072472,15594398369,0,0.681789000000208,0,0,1,0,1,0.2980392156862745,0.0
output_tick,15600000000,15600.0,15600.473224,15600000000,0,0.5036689999997179,0,1,1,1,1,0.2980392156862745,0.0
sensor_arrival,15602649903,15602.649903,15603.812871,15602649903,0,1.173560000001089,0,0,1,0,1,0.4235294117647059,0.0
sensor_arrival,15610692735,15610.692735,15611.649391,15610692735,0,0.9663409999993746,0,0,1,0,1,0.5725490196078431,0.0
sensor_arrival,15618367905,15618.367905,15618.835289,15618367905,0,0.47290200000134064,0,0,1,0,1,0.6235294117647059,0.0
sensor_arrival,15626426441,15626.426441,15627.083693,15626426441,0,0.664122000000134,0,0,1,0,1,0.7215686274509804,0.0
sensor_arrival,15634505292,15634.505292,15635.410966,15634505292,0,0.9155439999994996,0,0,1,0,1,0.7529411764705882,0.0
sensor_arrival,15642520087,15642.520087,15643.386392,15642520087,0,0.8752309999999852,0,0,1,0,1,0.8117647058823529,0.0
sensor_arrival,15650435810,15650.43581,15651.158931,15650435810,0,0.7310839999991003,0,0,1,0,1,0.8549019607843137,0.0
sensor_arrival,15658459587,15658.459587,15659.29204,15658459587,0,0.8402310000001307,0,0,1,0,1,0.8745098039215686,0.0
sensor_arrival,15666501438,15666.501438,15667.263151,15666501438,0,0.7926760000009381,0,0,1,0,1,0.9254901960784314,0.0
sensor_arrival,15674460957,15674.460957,15675.261521,15674460957,0,0.808935000000929,0,0,1,0,1,0.9294117647058824,0.0
sensor_arrival,15682426308,15682.426308,15683.125467,15682426308,0,0.7064919999993435,0,0,1,0,1,0.9803921568627451,0.0
sensor_arrival,15690412030,15690.41203,15691.115652,15690412030,0,0.7113989999998012,0,0,1,0,1,1.0,0.0
output_tick,15700000000,15700.0,15700.696633,15700000000,0,0.7069850000007136,0,1,1,1,1,1.0,0.0
output_tick,15800000000,15800.0,15800.422232,15800000000,0,0.4345470000007481,0,1,1,1,1,1.0,0.0
output_tick,15900000000,15900.0,15900.73988,15900000000,0,0.7524730000004638,0,1,1,1,1,1.0,0.0
sensor_arrival,15922425147,15922.425147,15922.952826,15922425147,0,0.5334939999993367,0,0,1,0,1,0.9450980392156862,0.0
sensor_arrival,15930403480,15930.40348,15930.944455,15930403480,0,0.5478819999989355,0,0,1,0,1,0.8745098039215686,0.0
sensor_arrival,15938419720,15938.41972,15938.947732,15938419720,0,0.5343830000001617,0,0,1,0,1,0.803921568627451,0.0
sensor_arrival,15946434293,15946.434293,15946.967787,15946434293,0,0.5591239999994286,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,15954448608,15954.448608,15954.969991,15954448608,0,0.5259939999996277,0,0,1,0,1,0.48627450980392156,0.0
sensor_arrival,15962457755,15962.457755,15963.106211,15962457755,0,0.6653070000011212,0,0,1,0,1,0.2627450980392157,0.0
sensor_arrival,15970416533,15970.416533,15970.979397,15970416533,0,0.5695310000010068,0,0,1,0,1,0.047058823529411764,0.0
sensor_arrival,15978517587,15978.517587,15979.381466,15978517587,0,0.8722490000000107,0,0,1,0,1,0.0,0.0
output_tick,16000000000,16000.0,16000.669422,16000000000,0,0.6795330000004469,0,1,1,1,1,0.0,0.0
output_tick,16100000000,16100.0,16100.34167,16100000000,0,0.35261499999978696,0,1,1,1,1,0.0,0.0
output_tick,16200000000,16200.0,16200.615319,16200000000,0,0.6259109999991779,0,1,1,1,1,0.0,0.0
output_tick,16300000000,16300.0,16300.69747,16300000000,0,0.7099510000007285,0,1,1,1,1,0.0,0.0
output_tick,16400000000,16400.0,16400.362218,16400000000,0,0.37462500000037835,0,1,1,1,1,0.0,0.0
output_tick,16500000000,16500.0,16500.351185,16500000000,0,0.36249899999893387,0,1,1,1,1,0.0,0.0
sensor_arrival,16586733550,16586.73355,16587.37895,16586733550,0,0.6775479999996605,0,0,1,0,1,0.054901960784313725,0.0
sensor_arrival,16594934177,16594.934177,16595.770057,16594934177,0,0.8485650000002352,0,0,1,0,1,0.08627450980392157,0.0
output_tick,16600000000,16600.0,16600.322818,16600000000,0,0.44433500000013737,0,1,1,1,1,0.08627450980392157,0.0
sensor_arrival,16602778753,16602.778753,16603.916943,16602778753,0,1.1475600000012491,0,0,1,0,1,0.1450980392156863,0.0
sensor_arrival,16610495663,16610.495663,16611.010953,16610495663,0,0.521826999996847,0,0,1,0,1,0.21176470588235294,0.0
sensor_arrival,16618600013,16618.600013,16619.524077,16618600013,0,0.9342670000005455,0,0,1,0,1,0.23529411764705882,0.0
sensor_arrival,16626635809,16626.635809,16627.471614,16626635809,0,0.8444899999994959,0,0,1,0,1,0.2901960784313726,0.0
sensor_arrival,16634699178,16634.699178,16635.731388,16634699178,0,1.0425060000015947,0,0,1,0,1,0.3137254901960784,0.0
