event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,9400000000,9400.0,9458.545437,9400000000,0,58.548956000000544,0,1,1,0,1
output_tick,9500000000,9500.0,9505.620606,9500000000,0,5.632642000000487,0,1,1,0,1
output_tick,9600000000,9600.0,9606.290447,9600000000,0,6.305057999999917,0,1,1,0,1
output_tick,9700000000,9700.0,9706.455183,9700000000,0,6.509849000000031,0,1,1,0,1
output_tick,9800000000,9800.0,9805.393154,9800000000,0,5.404893999999331,0,1,1,0,1
sensor_arrival,9900000000,9900.0,9958.271479,9900000000,0,58.27707200000077,0,1,1,0,1
output_tick,9900000000,9900.0,9958.586939,9900000000,0,58.590087000000494,0,1,1,0,1
output_tick,10000000000,10000.0,10006.604449,10000000000,0,6.616374999999607,0,1,1,0,1
output_tick,10100000000,10100.0,10105.615215,10100000000,0,5.627752000000328,0,1,1,0,1
output_tick,10200000000,10200.0,10208.301832,10200000000,0,8.313054000000193,0,1,1,0,1
output_tick,10300000000,10300.0,10305.643486,10300000000,0,5.655189999999493,0,1,1,0,1
sensor_arrival,10400000000,10400.0,10456.321075,10400000000,0,56.327000999999655,0,1,1,0,1
output_tick,10400000000,10400.0,10456.659405,10400000000,0,56.66208999999981,0,1,1,0,1
output_tick,10500000000,10500.0,10505.132781,10500000000,0,5.144521000000168,0,1,1,0,1
output_tick,10600000000,10600.0,10605.776974,10600000000,0,5.7893999999996595,0,1,1,0,1
output_tick,10700000000,10700.0,10706.275669,10700000000,0,6.28552099999979,0,1,1,0,1
output_tick,10800000000,10800.0,10805.735912,10800000000,0,5.7489669999995385,0,1,1,0,1
sensor_arrival,10900000000,10900.0,10957.854041,10900000000,0,57.86030100000062,0,1,1,0,1
output_tick,10900000000,10900.0,10958.139501,10900000000,0,58.14211199999954,0,1,1,0,1
output_tick,11000000000,11000.0,11004.666212,11000000000,0,4.675842000000557,0,1,1,0,1
output_tick,11100000000,11100.0,11109.521213,11100000000,0,9.533693999999741,0,1,1,0,1
output_tick,11200000000,11200.0,11205.75486,11200000000,0,5.766970999999103,0,1,1,0,1
output_tick,11300000000,11300.0,11305.957614,11300000000,0,5.969742999999653,0,1,1,0,1
sensor_arrival,11400000000,11400.0,11455.656547,11400000000,0,55.66263900000013,0,1,1,0,1
output_tick,11400000000,11400.0,11455.878322,11400000000,0,55.881767000000764,0,1,1,0,1
output_tick,11500000000,11500.0,11506.430601,11500000000,0,6.443342000000484,0,1,1,0,1
output_tick,11600000000,11600.0,11605.022298,11600000000,0,5.03409400000055,0,1,1,0,1
output_tick,11700000000,11700.0,11705.642454,11700000000,0,5.655249999999796,0,1,1,0,1
output_tick,11800000000,11800.0,11805.942003,11800000000,0,5.954761999999391,0,1,1,0,1
sensor_arrival,11900000000,11900.0,11955.298624,11900000000,0,55.30486500000006,0,1,1,0,1
output_tick,11900000000,11900.0,11955.628473,11900000000,0,55.63173199999983,0,1,1,0,1
output_tick,12000000000,12000.0,12005.356798,12000000000,0,5.369075000000521,0,1,1,0,1
output_tick,12100000000,12100.0,12105.899677,12100000000,0,5.91175099999964,0,1,1,0,1
output_tick,12200000000,12200.0,12205.918581,12200000000,0,5.929524999999558,0,1,1,0,1
output_tick,12300000000,12300.0,12308.79675,12300000000,0,8.806472000000213,0,1,1,0,1
sensor_arrival,12400000000,12400.0,12457.296362,12400000000,0,57.30287999999928,0,1,1,0,1
output_tick,12400000000,12400.0,12457.69308,12400000000,0,57.696820999999545,0,1,1,0,1
output_tick,12500000000,12500.0,12505.912162,12500000000,0,5.9232539999993605,0,1,1,0,1
output_tick,12600000000,12600.0,12606.135748,12600000000,0,6.148655000000872,0,1,1,0,1
output_tick,12700000000,12700.0,12705.784266,12700000000,0,5.799396000000343,0,1,1,0,1
output_tick,12800000000,12800.0,12806.365423,12800000000,0,6.379385000000184,0,1,1,0,1
sensor_arrival,12900000000,12900.0,12957.029382,12900000000,0,57.036455999999816,0,1,1,0,1
output_tick,12900000000,12900.0,12957.35186,12900000000,0,57.35563800000091,0,1,1,0,1
output_tick,13000000000,13000.0,13006.342359,13000000000,0,6.353914999999688,0,1,1,0,1
output_tick,13100000000,13100.0,13105.023925,13100000000,0,5.0359800000005635,0,1,1,0,1
output_tick,13200000000,13200.0,13208.792085,13200000000,0,8.801955000000817,0,1,1,0,1
output_tick,13300000000,13300.0,13307.15345,13300000000,0,7.167097999999896,0,1,1,0,1
sensor_arrival,13400000000,13400.0,13460.497288,13400000000,0,60.50449200000003,0,1,1,0,1
output_tick,13400000000,13400.0,13460.729804,13400000000,0,60.73243399999956,0,1,1,0,1
output_tick,13500000000,13500.0,13506.457727,13500000000,0,6.508966999999757,0,1,1,0,1
output_tick,13600000000,13600.0,13605.719008,13600000000,0,5.731878000000506,0,1,1,0,1
output_tick,13700000000,13700.0,13705.390063,13700000000,0,5.399488999999448,0,1,1,0,1
output_tick,13800000000,13800.0,13805.951257,13800000000,0,5.962868000000526,0,1,1,0,1
sensor_arrival,13900000000,13900.0,13955.624189,13900000000,0,55.63048499999968,0,1,1,0,2
output_tick,13900000000,13900.0,13955.845761,13900000000,0,55.848352999999406,0,1,1,0,2
output_tick,14000000000,14000.0,14005.151127,14000000000,0,5.1632750000007945,0,1,1,0,2
output_tick,14100000000,14100.0,14106.367573,14100000000,0,6.379350999999588,0,1,1,0,2
output_tick,14200000000,14200.0,14205.532633,14200000000,0,5.545226000000184,0,1,1,0,2
output_tick,14300000000,14300.0,14305.002727,14300000000,0,5.015116000000489,0,1,1,0,2
sensor_arrival,14400000000,14400.0,14456.203699,14400000000,0,56.2096619999993,0,1,1,0,2
output_tick,14400000000,14400.0,14456.420622,14400000000,0,56.423548000000665,0,1,1,0,2
output_tick,14500000000,14500.0,14505.635897,14500000000,0,5.64850800000022,0,1,1,0,2
output_tick,14600000000,14600.0,14605.688651,14600000000,0,5.7003550000008545,0,1,1,0,2
output_tick,14700000000,14700.0,14705.847145,14700000000,0,5.859755999999834,0,1,1,0,2
output_tick,14800000000,14800.0,14805.38159,14800000000,0,5.392664000000877,0,1,1,0,2
sensor_arrival,14900000000,14900.0,14953.357966,14900000000,0,53.36350300000049,0,1,1,0,2
output_tick,14900000000,14900.0,14953.693981,14900000000,0,53.697000000000116,0,1,1,0,2
output_tick,15000000000,15000.0,15005.924224,15000000000,0,5.935686999999234,0,1,1,0,2
output_tick,15100000000,15100.0,15105.429873,15100000000,0,5.442409999999654,0,1,1,0,2
output_tick,15200000000,15200.0,15209.116996,15200000000,0,9.128958999999668,0,1,1,0,2
output_tick,15300000000,15300.0,15309.10427,15300000000,0,9.115529000000606,0,1,1,0,2
sensor_arrival,15400000000,15400.0,15452.866912,15400000000,0,52.87344900000062,0,1,1,0,2
output_tick,15400000000,15400.0,15453.167335,15400000000,0,53.16985299999942,0,1,1,0,2
output_tick,15500000000,15500.0,15504.903009,15500000000,0,4.914082999999664,0,1,1,0,2
output_tick,15600000000,15600.0,15605.66994,15600000000,0,5.682050999999774,0,1,1,0,2
output_tick,15700000000,15700.0,15707.429047,15700000000,0,7.45513899999969,0,1,1,0,2
output_tick,15800000000,15800.0,15806.389349,15800000000,0,6.407071999999971,0,1,1,0,2
sensor_arrival,15900000000,15900.0,15958.324442,15900000000,0,58.333794000000125,0,1,1,0,2
output_tick,15900000000,15900.0,15958.65755,15900000000,0,58.660438999999315,0,1,1,0,2
output_tick,16000000000,16000.0,16005.010503,16000000000,0,5.025761999999304,0,1,1,0,2
output_tick,16100000000,16100.0,16105.341736,16100000000,0,5.351975999999922,0,1,1,0,2
output_tick,16200000000,16200.0,16208.756269,16200000000,0,8.768749999999272,0,1,1,0,2
output_tick,16300000000,16300.0,16306.262846,16300000000,0,6.2744019999991,0,1,1,0,2
sensor_arrival,16400000000,16400.0,16457.802962,16400000000,0,57.809275999999954,0,1,1,0,2
output_tick,16400000000,16400.0,16458.137588,16400000000,0,58.14077299999917,0,1,1,0,2
output_tick,16500000000,16500.0,16504.990313,16500000000,0,5.001886999998533,0,1,1,0,2
output_tick,16600000000,16600.0,16605.844281,16600000000,0,5.85739200000171,0,1,1,0,2
output_tick,16700000000,16700.0,16705.548335,16700000000,0,5.560557000000699,0,1,1,0,2
output_tick,16800000000,16800.0,16806.111861,16800000000,0,6.124730999999883,0,1,1,0,2
sensor_arrival,16900000000,16900.0,16957.418775,16900000000,0,57.42497899999944,0,1,1,0,1
output_tick,16900000000,16900.0,16957.676958,16900000000,0,57.679958000000624,0,1,1,0,1
output_tick,17000000000,17000.0,17005.706059,17000000000,0,5.717910999999731,0,1,1,0,1
output_tick,17100000000,17100.0,17105.687184,17100000000,0,5.699091999998927,0,1,1,0,1
output_tick,17200000000,17200.0,17209.563676,17200000000,0,9.572619999999006,0,1,1,0,1
output_tick,17300000000,17300.0,17306.584795,17300000000,0,6.626016999998683,0,1,1,0,1
sensor_arrival,17400000000,17400.0,17458.715607,17400000000,0,58.72988500000065,0,1,1,0,1
output_tick,17400000000,17400.0,17459.042771,17400000000,0,59.0457150000002,0,1,1,0,1
output_tick,17500000000,17500.0,17508.290785,17500000000,0,8.302192999999534,0,1,1,0,1
output_tick,17600000000,17600.0,17604.450858,17600000000,0,4.5458010000002105,0,1,1,0,1
output_tick,17700000000,17700.0,17705.612785,17700000000,0,5.62317400000029,0,1,1,0,1
output_tick,17800000000,17800.0,17805.386005,17800000000,0,5.396375000000262,0,1,1,0,1
sensor_arrival,17900000000,17900.0,17955.398506,17900000000,0,55.40467300000091,0,1,1,0,1
output_tick,17900000000,17900.0,17955.74454,17900000000,0,55.74755799999912,0,1,1,0,1
output_tick,18000000000,18000.0,18006.238597,18000000000,0,6.250263000001723,0,1,1,0,1
output_tick,18100000000,18100.0,18105.015179,18100000000,0,5.025845000000118,0,1,1,0,1
output_tick,18200000000,18200.0,18205.857424,18200000000,0,5.869238999999652,0,1,1,0,1
output_tick,18300000000,18300.0,18306.600726,18300000000,0,6.613022000001365,0,1,1,0,1
sensor_arrival,18400000000,18400.0,18458.694465,18400000000,0,58.700927000001684,0,1,1,0,2
output_tick,18400000000,18400.0,18458.922258,18400000000,0,58.92527699999846,0,1,1,0,2
output_tick,18500000000,18500.0,18504.224056,18500000000,0,4.233259000000544,0,1,1,0,2
output_tick,18600000000,18600.0,18606.642043,18600000000,0,6.655838999999105,0,1,1,0,2
output_tick,18700000000,18700.0,18705.043037,18700000000,0,5.0549989999999525,0,1,1,0,2
output_tick,18800000000,18800.0,18805.726543,18800000000,0,5.738505000001169,0,1,1,0,2
sensor_arrival,18900000000,18900.0,18953.670473,18900000000,0,53.676954999999,0,1,1,0,2
output_tick,18900000000,18900.0,18953.967859,18900000000,0,53.970933000000514,0,1,1,0,2
output_tick,19000000000,19000.0,19009.916543,19000000000,0,9.931412999998429,0,1,1,0,2
output_tick,19100000000,19100.0,19105.651843,19100000000,0,5.665009000000282,0,1,1,0,2
output_tick,19200000000,19200.0,19205.737559,19200000000,0,5.748706999998831,0,1,1,0,2
output_tick,19300000000,19300.0,19305.181541,19300000000,0,5.193522000001394,0,1,1,0,2
sensor_arrival,19400000000,19400.0,19456.694507,19400000000,0,56.7123219999994,0,1,1,0,2
output_tick,19400000000,19400.0,19456.983986,19400000000,0,56.987560000001395,0,1,1,0,2
output_tick,19500000000,19500.0,19505.674451,19500000000,0,5.685875999999553,0,1,1,0,2
output_tick,19600000000,19600.0,19605.025971,19600000000,0,5.037155999998504,0,1,1,0,2
output_tick,19700000000,19700.0,19708.908035,19700000000,0,8.919183000001794,0,1,1,0,2
output_tick,19800000000,19800.0,19806.123837,19800000000,0,6.134504000001471,0,1,1,0,2
sensor_arrival,19900000000,19900.0,19956.374558,19900000000,0,56.38079799999832,0,1,1,0,2
output_tick,19900000000,19900.0,19956.725832,19900000000,0,56.72916500000065,0,1,1,0,2
output_tick,20000000000,20000.0,20005.594832,20000000000,0,5.606923999999708,0,1,1,0,2
output_tick,20100000000,20100.0,20109.295454,20100000000,0,9.306360999999015,0,1,1,0,2
output_tick,20200000000,20200.0,20205.631709,20200000000,0,5.6448940000009316,0,1,1,0,2
output_tick,20300000000,20300.0,20305.100191,20300000000,0,5.111727999999857,0,1,1,0,2
sensor_arrival,20400000000,20400.0,20457.647128,20400000000,0,57.654350000000704,0,1,1,0,2
output_tick,20400000000,20400.0,20457.936236,20400000000,0,57.93919900000037,0,1,1,0,2
output_tick,20500000000,20500.0,20505.543508,20500000000,0,5.555249000000913,0,1,1,0,2
output_tick,20600000000,20600.0,20605.612909,20600000000,0,5.6253910000014,0,1,1,0,2
output_tick,20700000000,20700.0,20706.05001,20700000000,0,6.0629359999984445,0,1,1,0,2
output_tick,20800000000,20800.0,20805.914432,20800000000,0,5.926358000000619,0,1,1,0,2
sensor_arrival,20900000000,20900.0,20957.313122,20900000000,0,57.31921399999919,0,1,1,0,2
output_tick,20900000000,20900.0,20957.652081,20900000000,0,57.655007000001206,0,1,1,0,2
output_tick,21000000000,21000.0,21004.594101,21000000000,0,4.603526999999303,0,1,1,0,2
output_tick,21100000000,21100.0,21105.58927,21100000000,0,5.601048000000446,0,1,1,0,2
output_tick,21200000000,21200.0,21205.348656,21200000000,0,5.359285999998974,0,1,1,0,2
output_tick,21300000000,21300.0,21305.586278,21300000000,0,5.597815000000992,0,1,1,0,2
sensor_arrival,21400000000,21400.0,21457.864791,21400000000,0,57.871179999998276,0,1,1,0,1
output_tick,21400000000,21400.0,21458.080826,21400000000,0,58.083880999998655,0,1,1,0,1
output_tick,21500000000,21500.0,21505.97904,21500000000,0,5.991335999999137,0,1,1,0,1
output_tick,21600000000,21600.0,21605.444484,21600000000,0,5.456225000001723,0,1,1,0,1
output_tick,21700000000,21700.0,21705.975898,21700000000,0,5.9875280000014754,0,1,1,0,1
output_tick,21800000000,21800.0,21805.838487,21800000000,0,5.882931000000099,0,1,1,0,1
sensor_arrival,21900000000,21900.0,21956.389703,21900000000,0,56.39625900000101,0,1,1,0,1
output_tick,21900000000,21900.0,21956.727348,21900000000,0,56.730367000000115,0,1,1,0,1
output_tick,22000000000,22000.0,22005.718884,22000000000,0,5.731586999998399,0,1,1,0,1
output_tick,22100000000,22100.0,22108.360072,22100000000,0,8.371534999998403,0,1,1,0,1
output_tick,22200000000,22200.0,22205.666095,22200000000,0,5.67928000000029,0,1,1,0,1
output_tick,22300000000,22300.0,22308.754352,22300000000,0,8.766519000000699,0,1,1,0,1
sensor_arrival,22400000000,22400.0,22457.84314,22400000000,0,57.849380999999994,0,1,1,0,1
output_tick,22400000000,22400.0,22458.068193,22400000000,0,58.07148900000175,0,1,1,0,1
output_tick,22500000000,22500.0,22505.525412,22500000000,0,5.536725999998453,0,1,1,0,1
output_tick,22600000000,22600.0,22605.749255,22600000000,0,5.761883999999554,0,1,1,0,1
output_tick,22700000000,22700.0,22705.679342,22700000000,0,5.691786999999749,0,1,1,0,1
output_tick,22800000000,22800.0,22806.163757,22800000000,0,6.177460999999312,0,1,1,0,1
sensor_arrival,22900000000,22900.0,22958.634305,22900000000,0,58.64034199999878,0,1,1,0,1
output_tick,22900000000,22900.0,22958.97882,22900000000,0,58.983060999999,0,1,1,0,1
output_tick,23000000000,23000.0,23008.965086,23000000000,0,8.97715899999821,0,1,1,0,1
output_tick,23100000000,23100.0,23105.846631,23100000000,0,5.858538000000408,0,1,1,0,1
output_tick,23200000000,23200.0,23209.575808,23200000000,0,9.58695599999919,0,1,1,0,1
output_tick,23300000000,23300.0,23306.20506,23300000000,0,6.217262999998638,0,1,1,0,1
sensor_arrival,23400000000,23400.0,23458.464239,23400000000,0,58.50346100000024,0,1,1,0,1
output_tick,23400000000,23400.0,23458.827439,23400000000,0,58.830549999998766,0,1,1,0,1
output_tick,23500000000,23500.0,23506.325861,23500000000,0,6.338435000001482,0,1,1,0,1
output_tick,23600000000,23600.0,23605.70162,23600000000,0,5.714102000001731,0,1,1,0,1
output_tick,23700000000,23700.0,23706.159776,23700000000,0,6.170701999999437,0,1,1,0,1
output_tick,23800000000,23800.0,23805.594553,23800000000,0,5.607387000000017,0,1,1,0,1
sensor_arrival,23900000000,23900.0,23958.500911,23900000000,0,58.5080220000018,0,1,1,0,1
output_tick,23900000000,23900.0,23958.740075,23900000000,0,58.743242000000464,0,1,1,0,1
output_tick,24000000000,24000.0,24004.984881,24000000000,0,4.996047000000544,0,1,1,0,1
output_tick,24100000000,24100.0,24105.591924,24100000000,0,5.627756000001682,0,1,1,0,1
output_tick,24200000000,24200.0,24205.076089,24200000000,0,5.087385999999242,0,1,1,0,1
output_tick,24300000000,24300.0,24308.317493,24300000000,0,8.329196999999112,0,1,1,0,1
sensor_arrival,24400000000,24400.0,24452.454537,24400000000,0,52.46096200000102,0,1,1,0,1
output_tick,24400000000,24400.0,24452.820996,24400000000,0,52.8241620000008,0,1,1,0,1
output_tick,24500000000,24500.0,24505.146699,24500000000,0,5.157513999998628,0,1,1,0,1
output_tick,24600000000,24600.0,24608.945134,24600000000,0,8.953818999998475,0,1,1,0,1
output_tick,24700000000,24700.0,24705.908419,24700000000,0,5.918974000000162,0,1,1,0,1
output_tick,24800000000,24800.0,24805.996578,24800000000,0,6.009782000000996,0,1,1,0,1
sensor_arrival,24900000000,24900.0,24959.702538,24900000000,0,59.70837200000096,0,1,1,0,1
output_tick,24900000000,24900.0,24959.923443,24900000000,0,59.92601700000159,0,1,1,0,1
output_tick,25000000000,25000.0,25005.643587,25000000000,0,5.655532000000676,0,1,1,0,1
output_tick,25100000000,25100.0,25106.267519,25100000000,0,6.3145000000004075,0,1,1,0,1
output_tick,25200000000,25200.0,25205.269227,25200000000,0,5.281096999999136,0,1,1,0,1
output_tick,25300000000,25300.0,25308.95107,25300000000,0,9.015125000001717,0,1,1,0,1
sensor_arrival,25400000000,25400.0,25456.959942,25400000000,0,56.96631300000081,0,1,1,0,2
output_tick,25400000000,25400.0,25457.288828,25400000000,0,57.29217900000003,0,1,1,0,2
output_tick,25500000000,25500.0,25505.851608,25500000000,0,5.862997000000178,0,1,1,0,2
output_tick,25600000000,25600.0,25605.377014,25600000000,0,5.388309999998455,0,1,1,0,2
output_tick,25700000000,25700.0,25705.858984,25700000000,0,5.870835000001534,0,1,1,0,2
output_tick,25800000000,25800.0,25805.31989,25800000000,0,5.332094000001234,0,1,1,0,2
sensor_arrival,25900000000,25900.0,25957.401423,25900000000,0,57.40745999999854,0,1,1,0,2
output_tick,25900000000,25900.0,25957.753475,25900000000,0,57.75680799999827,0,1,1,0,2
output_tick,26000000000,26000.0,26005.362969,26000000000,0,5.373060999998415,0,1,1,0,2
output_tick,26100000000,26100.0,26105.765254,26100000000,0,5.777847000001202,0,1,1,0,2
output_tick,26200000000,26200.0,26210.201145,26200000000,0,10.21397799999977,0,1,1,0,2
output_tick,26300000000,26300.0,26305.869129,26300000000,0,5.900258000001486,0,1,1,0,2
sensor_arrival,26400000000,26400.0,26455.989182,26400000000,0,55.99521900000036,0,1,1,0,2
output_tick,26400000000,26400.0,26456.29016,26400000000,0,56.29321599999821,0,1,1,0,2
output_tick,26500000000,26500.0,26505.977169,26500000000,0,5.989261999999144,0,1,1,0,2
output_tick,26600000000,26600.0,26605.559278,26600000000,0,5.571277999999438,0,1,1,0,2
output_tick,26700000000,26700.0,26704.674947,26700000000,0,4.687706000000617,0,1,1,0,2
output_tick,26800000000,26800.0,26808.918543,26800000000,0,8.930451000000176,0,1,1,0,2
sensor_arrival,26900000000,26900.0,26956.581197,26900000000,0,56.58686300000045,0,1,1,0,2
output_tick,26900000000,26900.0,26956.798306,26900000000,0,56.801157000001695,0,1,1,0,2
output_tick,27000000000,27000.0,27005.833914,27000000000,0,5.845302999998239,0,1,1,0,2
output_tick,27100000000,27100.0,27105.058638,27100000000,0,5.070137999999133,0,1,1,0,2
output_tick,27200000000,27200.0,27205.617977,27200000000,0,5.629699000000983,0,1,1,0,2
output_tick,27300000000,27300.0,27305.217493,27300000000,0,5.229252000000997,0,1,1,0,2
sensor_arrival,27400000000,27400.0,27457.851556,27400000000,0,57.857074999999895,0,1,1,0,1
output_tick,27400000000,27400.0,27458.155405,27400000000,0,58.15844199999992,0,1,1,0,1
output_tick,27500000000,27500.0,27508.195558,27500000000,0,8.207020999998349,0,1,1,0,1
output_tick,27600000000,27600.0,27606.060574,27600000000,0,6.073036999998294,0,1,1,0,1
output_tick,27700000000,27700.0,27705.449999,27700000000,0,5.462166000001162,0,1,1,0,1
output_tick,27800000000,27800.0,27804.558057,27800000000,0,4.567038000001048,0,1,1,0,1
sensor_arrival,27900000000,27900.0,27949.785366,27900000000,0,49.79138400000011,0,1,1,0,1
output_tick,27900000000,27900.0,27950.072196,27900000000,0,50.07510299999922,0,1,1,0,1
output_tick,28000000000,28000.0,28005.20274,28000000000,0,5.212924999999814,0,1,1,0,1
output_tick,28100000000,28100.0,28105.158029,28100000000,0,5.167603000001691,0,1,1,0,1
output_tick,28200000000,28200.0,28203.846147,28200000000,0,3.855758000001515,0,1,1,0,1
output_tick,28300000000,28300.0,28305.23507,28300000000,0,5.246291999999812,0,1,1,0,1
sensor_arrival,28400000000,28400.0,28448.89458,28400000000,0,48.90120999999999,0,1,1,0,1
output_tick,28400000000,28400.0,28449.185744,28400000000,0,49.189244000001054,0,1,1,0,1
output_tick,28500000000,28500.0,28503.851681,28500000000,0,3.860422000001563,0,1,1,0,1
output_tick,28600000000,28600.0,28604.992014,28600000000,0,5.001625000000786,0,1,1,0,1
output_tick,28700000000,28700.0,28705.653703,28700000000,0,5.662870000000112,0,1,1,0,1
output_tick,28800000000,28800.0,28804.376783,28800000000,0,4.388283000000229,0,1,1,0,1
sensor_arrival,28900000000,28900.0,28955.581621,28900000000,0,55.58878700000059,0,1,1,0,1
output_tick,28900000000,28900.0,28955.949191,28900000000,0,55.952635000001465,0,1,1,0,1
output_tick,29000000000,29000.0,29005.703755,29000000000,0,5.714607000001706,0,1,1,0,1
output_tick,29100000000,29100.0,29104.731184,29100000000,0,4.741627999999764,0,1,1,0,1
output_tick,29200000000,29200.0,29204.168645,29200000000,0,4.178459999999177,0,1,1,0,1
output_tick,29300000000,29300.0,29305.154905,29300000000,0,5.166387000001123,0,1,1,0,1
sensor_arrival,29400000000,29400.0,29450.547508,29400000000,0,50.553304000000935,0,1,1,0,2
output_tick,29400000000,29400.0,29450.843894,29400000000,0,50.84678300000087,0,1,1,0,2
output_tick,29500000000,29500.0,29505.334352,29500000000,0,5.346259000001737,0,1,1,0,2
output_tick,29600000000,29600.0,29605.684914,29600000000,0,5.697080999998434,0,1,1,0,2
output_tick,29700000000,29700.0,29705.827905,29700000000,0,5.8381829999998445,0,1,1,0,2
output_tick,29800000000,29800.0,29807.132292,29800000000,0,7.141716999998607,0,1,1,0,2
sensor_arrival,29900000000,29900.0,29950.652895,29900000000,0,50.658895000000484,0,1,1,0,2
output_tick,29900000000,29900.0,29950.936485,29900000000,0,50.93957800000135,0,1,1,0,2
output_tick,30000000000,30000.0,30008.311523,30000000000,0,8.323393999999098,0,1,1,0,2
output_tick,30100000000,30100.0,30105.88569,30100000000,0,5.89730100000088,0,1,1,0,2
output_tick,30200000000,30200.0,30205.196578,30200000000,0,5.207041000001482,0,1,1,0,2
output_tick,30300000000,30300.0,30305.139368,30300000000,0,5.210977999999159,0,1,1,0,2
sensor_arrival,30400000000,30400.0,30455.733174,30400000000,0,55.739636999998766,0,1,1,0,2
output_tick,30400000000,30400.0,30455.978449,30400000000,0,55.98131999999896,0,1,1,0,2
output_tick,30500000000,30500.0,30505.669199,30500000000,0,5.680975999999646,0,1,1,0,2
output_tick,30600000000,30600.0,30605.750542,30600000000,0,5.759411999999429,0,1,1,0,2
output_tick,30700000000,30700.0,30705.531888,30700000000,0,5.543313999998645,0,1,1,0,2
output_tick,30800000000,30800.0,30804.991924,30800000000,0,5.001090000001568,0,1,1,0,2
sensor_arrival,30900000000,30900.0,30950.768411,30900000000,0,50.77487399999882,0,1,1,0,2
output_tick,30900000000,30900.0,30951.036723,30900000000,0,51.03944499999852,0,1,1,0,2
output_tick,31000000000,31000.0,31005.066574,31000000000,0,5.077463000001444,0,1,1,0,2
output_tick,31100000000,31100.0,31108.242903,31100000000,0,8.252958000000945,0,1,1,0,2
output_tick,31200000000,31200.0,31204.406566,31200000000,0,4.4171580000001995,0,1,1,0,2
output_tick,31300000000,31300.0,31305.032051,31300000000,0,5.041402999999264,0,1,1,0,2
sensor_arrival,31400000000,31400.0,31450.71315,31400000000,0,50.73290899999847,0,1,1,0,2
output_tick,31400000000,31400.0,31451.008443,31400000000,0,51.01148000000103,0,1,1,0,2
output_tick,31500000000,31500.0,31506.039636,31500000000,0,6.075376000000688,0,1,1,0,2
output_tick,31600000000,31600.0,31605.025435,31600000000,0,5.036008999999467,0,1,1,0,2
output_tick,31700000000,31700.0,31704.828892,31700000000,0,4.842744000001403,0,1,1,0,2
