federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
llm,AgenticCoach,llm_inference,33800000000,33800.0,33800000000,0,122.18630300000223,67,33922.186303,34158.20497,236.01866699999664
llm,AgenticCoach,tardy,33800000000,33800.0,33800000000,1,358.6760330000034,68,34158.676033,34158.797987,0.12195399999473011
llm,AgenticCoach,llm_inference,34200000000,34200.0,34200000000,0,121.4796239999996,68,34321.479624,34602.731105,281.25148099999933
llm,AgenticCoach,tardy,34200000000,34200.0,34200000000,1,403.58509700000286,69,34603.585097,34603.706026,0.12092899999697693
llm,AgenticCoach,llm_inference,34600000000,34600.0,34600000000,0,122.30737499999668,69,34722.307375,34980.020155,257.71278000000166
llm,AgenticCoach,tardy,34600000000,34600.0,34600000000,1,380.46951999999874,70,34980.46952,34980.536506,0.06698599999799626
llm,AgenticCoach,llm_inference,35000000000,35000.0,35000000000,0,122.73995999999897,70,35122.73996,35382.264037,259.52407700000185
llm,AgenticCoach,tardy,35000000000,35000.0,35000000000,1,383.3420449999976,71,35383.342045,35383.405949,0.06390400000236696
llm,AgenticCoach,llm_inference,35400000000,35400.0,35400000000,0,135.71714000000065,71,35535.71714,35786.735541,251.01840100000118
llm,AgenticCoach,tardy,35400000000,35400.0,35400000000,1,387.18986399999994,72,35787.189864,35787.204295,0.014431000003241934
llm,AgenticCoach,llm_inference,35800000000,35800.0,35800000000,0,123.4435930000036,72,35923.443593,36189.691164,266.2475709999999
llm,AgenticCoach,tardy,35800000000,35800.0,35800000000,1,390.56507099999726,73,36190.565071,36190.682546,0.1174749999991036
llm,AgenticCoach,llm_inference,36200000000,36200.0,36200000000,0,128.73972199999844,73,36328.739722,36584.370082,255.63036000000284
llm,AgenticCoach,tardy,36200000000,36200.0,36200000000,1,385.1695249999975,74,36585.169525,36585.300217,0.1306920000060927
llm,AgenticCoach,llm_inference,36600000000,36600.0,36600000000,0,121.64022400000249,74,36721.640224,36980.931589,259.2913649999973
llm,AgenticCoach,tardy,36600000000,36600.0,36600000000,1,381.5090689999997,75,36981.509069,36981.558,0.04893099999753758
llm,AgenticCoach,llm_inference,37000000000,37000.0,37000000000,0,122.7439280000035,75,37122.743928,37417.232474,294.4885459999932
llm,AgenticCoach,tardy,37000000000,37000.0,37000000000,1,419.21975199999724,76,37419.219752,37419.375252,0.1555000000007567
llm,AgenticCoach,llm_inference,37400000000,37400.0,37400000000,0,122.45782000000327,76,37522.45782,37768.370923,245.91310299999896
llm,AgenticCoach,tardy,37400000000,37400.0,37400000000,1,369.27194800000143,77,37769.271948,37769.349518,0.07757000000128755
llm,AgenticCoach,llm_inference,37800000000,37800.0,37800000000,0,121.8685370000021,77,37921.868537,38160.482605,238.6140679999953
llm,AgenticCoach,tardy,37800000000,37800.0,37800000000,1,361.0562859999991,78,38161.056286,38161.186576,0.13029000000096858
llm,AgenticCoach,llm_inference,38200000000,38200.0,38200000000,0,122.96210900000005,78,38322.962109,38564.828808,241.86669899999833
llm,AgenticCoach,tardy,38200000000,38200.0,38200000000,1,365.7033969999975,79,38565.703397,38565.728748,0.02535100000386592
llm,AgenticCoach,llm_inference,38600000000,38600.0,38600000000,0,122.80008400000224,79,38722.800084,38987.041364,264.24127999999473
llm,AgenticCoach,tardy,38600000000,38600.0,38600000000,1,387.7255109999969,80,38987.725511,38987.832006,0.10649499999999534
llm,AgenticCoach,llm_inference,39000000000,39000.0,39000000000,0,121.9012819999989,80,39121.901282,39359.65003,237.74874799999816
llm,AgenticCoach,tardy,39000000000,39000.0,39000000000,1,360.2524609999964,81,39360.252461,39360.419532,0.16707100000348873
llm,AgenticCoach,llm_inference,39400000000,39400.0,39400000000,0,122.46353999999701,81,39522.46354,39757.624375,235.1608350000024
llm,AgenticCoach,tardy,39400000000,39400.0,39400000000,1,358.6949800000002,82,39758.69498,39758.819972,0.12499199999729171
llm,AgenticCoach,llm_inference,39800000000,39800.0,39800000000,0,121.70067500000005,82,39921.700675,40182.032125,260.33144999999786
llm,AgenticCoach,tardy,39800000000,39800.0,39800000000,1,382.4712159999981,83,40182.471216,40182.52007,0.04885400000057416
llm,AgenticCoach,llm_inference,40200000000,40200.0,40200000000,0,122.38117700000294,83,40322.381177,40571.37907,248.99789299999975
llm,AgenticCoach,tardy,40200000000,40200.0,40200000000,1,372.0769750000036,84,40572.076975,40572.143044,0.06606899999314919
llm,AgenticCoach,llm_inference,40600000000,40600.0,40600000000,0,121.99057100000209,84,40721.990571,40958.929639,236.93906799999968
llm,AgenticCoach,tardy,40600000000,40600.0,40600000000,1,359.824099999998,85,40959.8241,40960.035038,0.21093800000380725
llm,AgenticCoach,llm_inference,41000000000,41000.0,41000000000,0,121.84203500000149,85,41121.842035,41375.849837,254.00780200000008
llm,AgenticCoach,tardy,41000000000,41000.0,41000000000,1,376.8129820000031,86,41376.812982,41376.951464,0.13848199999483768
llm,AgenticCoach,llm_inference,41400000000,41400.0,41400000000,0,121.63506999999663,86,41521.63507,41765.038515,243.40344500000356
llm,AgenticCoach,tardy,41400000000,41400.0,41400000000,1,365.59551400000055,87,41765.595514,41765.712772,0.11725799999840092
llm,AgenticCoach,llm_inference,41800000000,41800.0,41800000000,0,122.0904309999969,87,41922.090431,42173.129443,251.0390120000011
llm,AgenticCoach,tardy,41800000000,41800.0,41800000000,1,374.0144119999968,88,42174.014412,42174.035892,0.02148000000306638
llm,AgenticCoach,llm_inference,42200000000,42200.0,42200000000,0,137.81807899999694,88,42337.818079,42570.465876,232.64779700000508
llm,AgenticCoach,tardy,42200000000,42200.0,42200000000,1,371.22158800000034,89,42571.221588,42571.287441,0.065853000000061
llm,AgenticCoach,llm_inference,42600000000,42600.0,42600000000,0,121.39910699999746,89,42721.399107,43007.182974,285.78386700000556
llm,AgenticCoach,tardy,42600000000,42600.0,42600000000,1,407.8348849999966,90,43007.834885,43007.906177,0.0712920000005397
llm,AgenticCoach,llm_inference,43000000000,43000.0,43000000000,0,123.37740399999893,90,43123.377404,43378.819641,255.44223700000293
llm,AgenticCoach,tardy,43000000000,43000.0,43000000000,1,379.6518300000025,91,43379.65183,43379.701033,0.04920299999503186
llm,AgenticCoach,llm_inference,43400000000,43400.0,43400000000,0,134.18935700000293,91,43534.189357,43770.784898,236.59554099999514
llm,AgenticCoach,tardy,43400000000,43400.0,43400000000,1,371.91789399999834,92,43771.917894,43772.049873,0.13197900000523077
llm,AgenticCoach,llm_inference,43800000000,43800.0,43800000000,0,121.67135899999994,92,43921.671359,44167.688951,246.0175919999965
llm,AgenticCoach,tardy,43800000000,43800.0,43800000000,1,368.7276300000012,93,44168.72763,44168.842032,0.11440199999924516
llm,AgenticCoach,llm_inference,44200000000,44200.0,44200000000,0,121.65072700000019,93,44321.650727,44575.498582,253.84785499999998
llm,AgenticCoach,tardy,44200000000,44200.0,44200000000,1,376.26444900000206,94,44576.264449,44576.382038,0.11758900000131689
llm,AgenticCoach,llm_inference,44600000000,44600.0,44600000000,0,121.98847099999693,94,44721.988471,44982.292698,260.30422700000054
llm,AgenticCoach,tardy,44600000000,44600.0,44600000000,1,382.9977379999982,95,44982.997738,44983.102897,0.10515899999882095
llm,AgenticCoach,llm_inference,45000000000,45000.0,45000000000,0,122.09701800000039,95,45122.097018,45398.683744,276.58672600000136
llm,AgenticCoach,tardy,45000000000,45000.0,45000000000,1,399.4801579999985,96,45399.480158,45399.534612,0.054454000004625414
llm,AgenticCoach,llm_inference,45400000000,45400.0,45400000000,0,121.50632500000211,96,45521.506325,45781.781453,260.27512800000113
llm,AgenticCoach,tardy,45400000000,45400.0,45400000000,1,382.5611130000034,97,45782.561113,45782.692024,0.1309110000001965
llm,AgenticCoach,llm_inference,45800000000,45800.0,45800000000,0,123.31089300000167,97,45923.310893,46183.255551,259.94465800000035
llm,AgenticCoach,tardy,45800000000,45800.0,45800000000,1,383.7115829999966,98,46183.711583,46183.804638,0.09305500000482425
llm,AgenticCoach,llm_inference,46200000000,46200.0,46200000000,0,145.6202439999979,98,46345.620244,46589.00432,243.3840760000021
llm,AgenticCoach,tardy,46200000000,46200.0,46200000000,1,389.7894929999966,99,46589.789493,46589.84553,0.05603700000210665
llm,AgenticCoach,llm_inference,46600000000,46600.0,46600000000,0,121.494326,99,46721.494326,46982.204573,260.7102470000027
llm,AgenticCoach,tardy,46600000000,46600.0,46600000000,1,382.79178200000024,100,46982.791782,46982.840418,0.04863599999953294
llm,AgenticCoach,llm_inference,47000000000,47000.0,47000000000,0,121.93680699999823,100,47121.936807,47366.894247,244.95743999999831
llm,AgenticCoach,tardy,47000000000,47000.0,47000000000,1,367.65801700000156,101,47367.658017,47367.765534,0.10751699999673292
llm,AgenticCoach,llm_inference,47400000000,47400.0,47400000000,0,121.98561099999642,101,47521.985611,47748.913924,226.92831300000398
llm,AgenticCoach,tardy,47400000000,47400.0,47400000000,1,349.50497400000313,102,47749.504974,47749.576276,0.0713019999966491
llm,AgenticCoach,llm_inference,47800000000,47800.0,47800000000,0,144.46695100000215,102,47944.466951,48201.670913,257.2039619999996
llm,AgenticCoach,tardy,47800000000,47800.0,47800000000,1,402.5794479999968,103,48202.579448,48202.674743,0.09529500000644475
llm,AgenticCoach,llm_inference,48200000000,48200.0,48200000000,0,121.6213809999972,103,48321.621381,48566.753377,245.1319960000037
llm,AgenticCoach,tardy,48200000000,48200.0,48200000000,1,367.8644579999964,104,48567.864458,48567.99079,0.1263320000070962
llm,AgenticCoach,llm_inference,48600000000,48600.0,48600000000,0,143.22797700000228,104,48743.227977,48979.749509,236.52153199999884
llm,AgenticCoach,tardy,48600000000,48600.0,48600000000,1,380.42353600000206,105,48980.423536,48980.498268,0.07473200000094948
llm,AgenticCoach,llm_inference,49000000000,49000.0,49000000000,0,121.73368699999992,105,49121.733687,49372.626576,250.89288900000247
llm,AgenticCoach,tardy,49000000000,49000.0,49000000000,1,373.4337599999999,106,49373.43376,49373.558063,0.12430299999687122
llm,AgenticCoach,llm_inference,49400000000,49400.0,49400000000,0,122.4985680000027,106,49522.498568,49759.381653,236.88308499999403
llm,AgenticCoach,tardy,49400000000,49400.0,49400000000,1,360.3885190000001,107,49760.388519,49760.47525,0.08673100000305567
llm,AgenticCoach,llm_inference,49800000000,49800.0,49800000000,0,122.17164500000217,107,49922.171645,50176.190903,254.01925800000026
llm,AgenticCoach,tardy,49800000000,49800.0,49800000000,1,376.6452350000036,108,50176.645235,50176.659799,0.014563999997335486
llm,AgenticCoach,llm_inference,50200000000,50200.0,50200000000,0,122.26452399999835,108,50322.264524,50564.505659,242.24113500000385
llm,AgenticCoach,tardy,50200000000,50200.0,50200000000,1,365.2204950000014,109,50565.220495,50565.266396,0.045900999997684266
