logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
8000000000,8000.0,8028.613834,8000000000,0,28.616627999999764,0,90.55206269960738,86.49836984280186,HIGHWAY,3909.447937300393,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8100000000,8100.0,8129.345621,8100000000,0,29.352606000000378,0,99.84935300272149,86.07478495472064,HIGHWAY,3900.1506469972787,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8200000000,8200.0,8229.048487,8200000000,0,29.052118999999948,0,109.1466433058356,85.65526114333167,HIGHWAY,3890.853356694164,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8300000000,8300.0,8328.368615,8300000000,0,28.37196799999947,0,118.44393360894969,85.23973982324654,HIGHWAY,3881.55606639105,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8400000000,8400.0,8430.93447,8400000000,0,30.936985000000277,0,127.74122391206379,84.82816353185017,HIGHWAY,3872.258776087936,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8500000000,8500.0,8528.437014,8500000000,0,28.440645999999106,0,137.03851421517788,84.42047590250648,HIGHWAY,3862.961485784822,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8600000000,8600.0,8630.964595,8600000000,0,30.969343999999182,0,146.335804518292,84.01662163852839,HIGHWAY,3853.664195481708,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8700000000,8700.0,8729.608647,8700000000,0,29.613396000000648,0,155.6330948214061,83.61654648788664,HIGHWAY,3844.3669051785937,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8800000000,8800.0,8829.834215,8800000000,0,29.837008000000424,0,164.9303851245202,83.22019721863325,HIGHWAY,3835.0696148754796,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
8900000000,8900.0,8929.650784,8900000000,0,29.656091999999262,0,174.22767542763432,82.82752159501612,HIGHWAY,3825.7723245723655,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9000000000,9000.0,9029.928315,9000000000,0,29.934461000000738,0,183.52496573074842,82.43846835426207,HIGHWAY,3816.4750342692514,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9100000000,9100.0,9129.350972,9100000000,0,29.357398000000103,0,192.82225603386252,82.05298718400671,HIGHWAY,3807.1777439661373,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9200000000,9200.0,9229.276496,9200000000,0,29.2792900000004,0,202.1195463369766,81.6710287003501,HIGHWAY,3797.880453663023,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9300000000,9300.0,9328.697477,9300000000,0,28.702226999999766,0,211.4168366400907,81.29254442651825,HIGHWAY,3788.583163359909,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9400000000,9400.0,9428.486948,9400000000,0,28.492535999999745,0,220.71412694320483,80.9174867721106,HIGHWAY,3779.285873056795,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9500000000,9500.0,9528.768949,9500000000,0,28.773698000000877,0,230.01141724631893,80.54580901291534,HIGHWAY,3769.988582753681,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9600000000,9600.0,9627.94576,9600000000,0,27.95162700000037,0,239.30870754943302,80.17746527127396,HIGHWAY,3760.691292450567,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9700000000,9700.0,9728.475842,9700000000,0,28.47835599999962,0,248.60599785254715,79.81241049697805,HIGHWAY,3751.3940021474527,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9800000000,9800.0,9828.249947,9800000000,0,28.252741000000242,0,257.90328815566124,79.4506004486815,HIGHWAY,3742.0967118443386,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
9900000000,9900.0,9926.831141,9900000000,0,26.835610000000088,0,267.20057845877534,79.09199167581171,HIGHWAY,3732.7994215412245,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10000000000,10000.0,10028.56056,10000000000,0,28.56894099999954,0,276.49786876188944,78.73654150096468,HIGHWAY,3723.5021312381105,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10100000000,10100.0,10126.935578,10100000000,0,26.939768000000186,0,285.79515906500353,78.38420800276839,HIGHWAY,3714.2048409349964,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10200000000,10200.0,10232.582051,10200000000,0,32.584844999999405,0,295.0924493681176,78.03494999920055,HIGHWAY,3704.9075506318823,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10300000000,10300.0,10328.789154,10300000000,0,28.796417999999903,0,304.3897396712317,77.68872703134623,HIGHWAY,3695.610260328768,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10400000000,10400.0,10428.778654,10400000000,0,28.784520999999586,0,313.6870299743459,77.34549934758229,HIGHWAY,3686.312970025654,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10500000000,10500.0,10529.047524,10500000000,0,29.05059699999947,0,322.98432027746,77.00522788817524,HIGHWAY,3677.01567972254,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10600000000,10600.0,10627.967315,10600000000,0,27.971784999999727,0,332.28161058057407,76.66787427028027,HIGHWAY,3667.718389419426,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10700000000,10700.0,10728.435097,10700000000,0,28.44012599999951,0,341.57890088368816,76.83477987367498,HIGHWAY,3658.421099116312,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10800000000,10800.0,10827.913628,10800000000,0,27.91726000000017,0,350.87619118680226,77.3957688313662,HIGHWAY,3649.1238088131977,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
10900000000,10900.0,10929.849782,10900000000,0,29.853413999999248,0,360.17348148991636,78.49506521842184,HIGHWAY,3639.8265185100836,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11000000000,11000.0,11028.445223,11000000000,0,28.449134000000413,0,369.47077179303045,79.58484103710828,HIGHWAY,3630.5292282069695,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11100000000,11100.0,11128.124063,11100000000,0,28.19921400000021,0,378.7680620961446,80.66504620805819,HIGHWAY,3621.2319379038554,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11200000000,11200.0,11228.691301,11200000000,0,28.694933000000674,0,388.0653523992587,81.73563455918328,HIGHWAY,3611.9346476007413,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11300000000,11300.0,11330.61628,11300000000,0,30.624660999999833,0,397.3626427023728,82.79656378380594,HIGHWAY,3602.637357297627,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11400000000,11400.0,11428.984034,11400000000,0,28.98934200000076,0,406.6599330054837,83.84779539633895,HIGHWAY,3593.3400669945163,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11500000000,11500.0,11529.355154,11500000000,0,29.358507000000827,0,415.95722330859337,84.88929468562638,HIGHWAY,3584.0427766914067,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11600000000,11600.0,11629.589383,11600000000,0,29.591897000000245,0,425.25451361170303,85.92103066605843,HIGHWAY,3574.7454863882967,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11700000000,11700.0,11730.450519,11700000000,0,30.453591999999844,0,434.5518039148127,86.9429760265741,HIGHWAY,3565.448196085187,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11800000000,11800.0,11829.938269,11800000000,0,29.943019000000277,0,443.84909421792236,87.95510707766535,HIGHWAY,3556.1509057820776,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
11900000000,11900.0,11929.664323,11900000000,0,29.667396000000736,0,453.146384521032,88.95740369649626,HIGHWAY,3546.853615478968,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12000000000,12000.0,12027.465234,12000000000,0,27.46802799999932,0,462.4436748241417,89.94984927025062,HIGHWAY,3537.5563251758585,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12100000000,12100.0,12129.673216,12100000000,0,29.677965000000768,0,471.74096512725134,90.93243063782057,HIGHWAY,3528.2590348727485,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12200000000,12200.0,12227.893741,12200000000,0,27.896813999999722,0,481.038255430361,91.90513802994825,HIGHWAY,3518.961744569639,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12300000000,12300.0,12327.964259,12300000000,0,27.966773000000103,0,490.33554573347067,92.86796500793137,HIGHWAY,3509.6644542665294,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12400000000,12400.0,12430.378136,12400000000,0,30.381767999999283,0,499.63283603658033,93.20651725913427,HIGHWAY,3500.3671639634194,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12500000000,12500.0,12529.512762,12500000000,0,29.515277000000424,0,508.93012633969,92.71596087804664,HIGHWAY,3491.06987366031,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12600000000,12600.0,12630.004012,12600000000,0,30.007643999999345,0,518.2274166427997,92.23047146685,HIGHWAY,3481.7725833572003,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12700000000,12700.0,12730.715684,12700000000,0,30.720713000000615,0,527.5247069459093,91.74997036312793,HIGHWAY,3472.475293054091,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12800000000,12800.0,12828.537828,12800000000,0,28.54062200000044,0,536.821997249019,91.27438052637044,HIGHWAY,3463.1780027509812,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
12900000000,12900.0,12928.103523,12900000000,0,28.108271999999488,0,546.1192875521286,90.80362649634418,HIGHWAY,3453.8807124478712,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13000000000,13000.0,13028.927223,13000000000,0,28.93085500000052,0,555.4165778552383,90.33763435273931,HIGHWAY,3444.5834221447617,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13100000000,13100.0,13128.28339,13100000000,0,28.2875810000005,0,564.713868158348,89.8763316760477,HIGHWAY,3435.286131841652,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13200000000,13200.0,13228.550864,13200000000,0,28.55561300000045,0,574.0111584614576,89.41964750962865,HIGHWAY,3425.988841538542,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13300000000,13300.0,13334.730656,13300000000,0,34.73344899999938,0,583.3084487645673,88.96751232292053,HIGHWAY,3416.6915512354326,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13400000000,13400.0,13428.627644,13400000000,0,28.631274999999732,0,592.605739067677,88.5198579757578,HIGHWAY,3407.394260932323,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13500000000,13500.0,13527.65108,13500000000,0,27.654711999999563,0,601.9030293707866,88.07661768375512,HIGHWAY,3398.0969706292135,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13600000000,13600.0,13628.200998,13600000000,0,28.20686399999977,0,611.2003196738963,87.63772598472121,HIGHWAY,3388.799680326104,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13700000000,13700.0,13728.192733,13700000000,0,28.19971699999951,0,620.4976099770059,87.20311870606716,HIGHWAY,3379.502390022994,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13800000000,13800.0,13829.735253,13800000000,0,29.737488000000667,0,629.7949002801156,86.7727329331747,HIGHWAY,3370.2050997198844,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
13900000000,13900.0,13927.996288,13900000000,0,28.001036999999997,0,639.0921905832253,86.34650697869179,HIGHWAY,3360.907809416775,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14000000000,14000.0,14028.973642,14000000000,0,28.978391000000556,0,648.3894808863349,86.82126616587273,HIGHWAY,3351.610519113665,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14100000000,14100.0,14129.388903,14100000000,0,29.392534000000524,0,657.6867711894446,87.83457215150355,HIGHWAY,3342.3132288105553,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14200000000,14200.0,14229.820087,14200000000,0,29.824837000000116,0,666.9840614925542,88.83804592566813,HIGHWAY,3333.0159385074458,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14300000000,14300.0,14327.865727,14300000000,0,27.870477000000392,0,676.2813517956639,89.40292803663996,HIGHWAY,3323.718648204336,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14400000000,14400.0,14429.076356,14400000000,0,29.081104999999297,0,685.5786420987736,89.3276509925222,HIGHWAY,3314.4213579012267,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14500000000,14500.0,14528.072414,14500000000,0,28.08554499999991,0,694.8759324018832,88.87642936853098,HIGHWAY,3305.1240675981167,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14600000000,14600.0,14628.540755,14600000000,0,28.544386999999915,0,704.1732227049929,88.42967494090324,HIGHWAY,3295.826777295007,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14700000000,14700.0,14728.861868,14700000000,0,28.86661699999968,0,713.4705130081026,87.9873211958947,HIGHWAY,3286.5294869918976,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14800000000,14800.0,14829.010051,14800000000,0,29.0136820000007,0,722.7678033112122,87.54930293527083,HIGHWAY,3277.2321966887876,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
14900000000,14900.0,14928.481039,14900000000,0,28.48355300000003,0,732.0650936143219,87.1155562439124,HIGHWAY,3267.934906385678,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15000000000,15000.0,15028.605754,15000000000,0,28.609386000000086,0,741.3623839174315,86.68601845837426,HIGHWAY,3258.6376160825685,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15100000000,15100.0,15128.330411,15100000000,0,28.33348400000068,0,750.6596742205412,86.26062813636506,HIGHWAY,3249.340325779459,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15200000000,15200.0,15229.517293,15200000000,0,29.520925000000716,0,759.9569645236509,85.83932502711616,HIGHWAY,3240.0430354763494,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15300000000,15300.0,15327.520189,15300000000,0,27.522704000000886,0,769.2542548267605,85.42205004261,HIGHWAY,3230.7457451732394,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15400000000,15400.0,15428.029039,15400000000,0,28.03127400000085,0,778.5515451298702,85.00874522963876,HIGHWAY,3221.44845487013,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15500000000,15500.0,15527.506453,15500000000,0,27.51008499999989,0,787.8488354329799,84.59935374266557,HIGHWAY,3212.1511645670203,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15600000000,15600.0,15629.357678,15600000000,0,29.36131000000023,0,797.1461257360895,84.50249026728831,HIGHWAY,3202.8538742639103,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15700000000,15700.0,15728.035254,15700000000,0,28.038048000000344,0,806.4434160391992,85.53786633054534,HIGHWAY,3193.5565839608007,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15800000000,15800.0,15828.481246,15800000000,0,28.48403900000085,0,815.7407063423088,86.56346152074633,HIGHWAY,3184.259293657691,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
15900000000,15900.0,15928.300609,15900000000,0,28.30340299999989,0,825.0379966454185,87.57925080572112,HIGHWAY,3174.9620033545816,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16000000000,16000.0,16028.102372,16000000000,0,28.106003999999302,0,834.3352869485282,87.14521274062716,HIGHWAY,3165.664713051472,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16100000000,16100.0,16128.492769,16100000000,0,28.495562000000064,0,843.6325772516378,86.7153878459822,HIGHWAY,3156.367422748362,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16200000000,16200.0,16227.314779,16200000000,0,27.320646000000124,0,852.9298675547475,86.28971459657781,HIGHWAY,3147.0701324452525,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16300000000,16300.0,16329.30988,16300000000,0,29.313233000000764,0,862.2271578578572,85.86813266073565,HIGHWAY,3137.772842142143,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16400000000,16400.0,16428.093896,16400000000,0,28.096968999998353,0,871.5244481609668,85.45058287147778,HIGHWAY,3128.475551839033,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16500000000,16500.0,16528.823728,16500000000,0,28.82680099999925,0,880.8217384640765,85.03700719852915,HIGHWAY,3119.1782615359234,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16600000000,16600.0,16629.021359,16600000000,0,29.02499099999841,0,890.1190287671861,84.7061772332353,HIGHWAY,3109.880971232814,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16700000000,16700.0,16729.364263,16700000000,0,29.371526999999332,0,899.4163190702958,85.58506414646783,HIGHWAY,3100.5836809297043,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16800000000,16800.0,16830.021179,16800000000,0,30.025927999999112,0,908.7136093734055,86.61021063508144,HIGHWAY,3091.2863906265948,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
16900000000,16900.0,16931.048261,16900000000,0,31.05468699999983,0,918.0108996765151,87.62555015806737,HIGHWAY,3081.9891003234848,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17000000000,17000.0,17030.78521,17000000000,0,30.789959999998246,0,927.3081899796248,87.19106143359492,HIGHWAY,3072.691810020375,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17100000000,17100.0,17128.994282,17100000000,0,28.997913999999582,0,936.6054802827344,86.76079247837731,HIGHWAY,3063.3945197172657,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17200000000,17200.0,17229.883076,17200000000,0,29.890339000001404,0,945.9027705858441,86.33468163885087,HIGHWAY,3054.0972294141557,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17300000000,17300.0,17328.847845,17300000000,0,28.850918000000092,0,955.2000608889538,85.91266845809078,HIGHWAY,3044.799939111046,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17400000000,17400.0,17431.457561,17400000000,0,31.460633999999118,0,964.4973511920634,85.49469364689135,HIGHWAY,3035.5026488079366,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17500000000,17500.0,17529.620816,17500000000,0,29.62556499999846,0,973.7946414951731,85.19031843284421,HIGHWAY,3026.205358504827,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17600000000,17600.0,17628.400641,17600000000,0,28.405391000000236,0,983.0919317982828,85.36370059883706,HIGHWAY,3016.9080682017175,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17700000000,17700.0,17728.748574,17700000000,0,28.75248500000089,0,992.3892221013924,86.39094941106329,HIGHWAY,3007.6107778986075,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17800000000,17800.0,17828.936148,17800000000,0,28.93977900000027,0,1001.6865124045021,87.40839629216634,HIGHWAY,2998.313487595498,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
17900000000,17900.0,17930.112972,17900000000,0,30.11604499999885,0,1010.9838027076117,88.4160191953681,HIGHWAY,2989.0161972923884,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18000000000,18000.0,18028.271199,18000000000,0,28.277344999998604,0,1020.2810930107214,88.02661622378932,HIGHWAY,2979.7189069892784,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18100000000,18100.0,18131.9171,18100000000,0,31.921848999998474,0,1029.578383313831,87.58821371468875,HIGHWAY,2970.421616686169,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18200000000,18200.0,18228.976003,18200000000,0,28.97963499999969,0,1038.8756736169407,87.15408842681487,HIGHWAY,2961.1243263830593,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18300000000,18300.0,18330.363194,18300000000,0,30.36598800000138,0,1048.1729639200503,87.03759156552533,HIGHWAY,2951.8270360799497,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18400000000,18400.0,18428.210201,18400000000,0,28.221097000001464,0,1057.47025422316,87.91696810188493,HIGHWAY,2942.52974577684,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18500000000,18500.0,18529.944929,18500000000,0,29.94967800000086,0,1066.7675445262696,88.9196373640945,HIGHWAY,2933.2324554737306,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18600000000,18600.0,18628.121873,18600000000,0,28.224122999999963,0,1076.0648348293794,89.91245614692994,HIGHWAY,2923.9351651706206,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18700000000,18700.0,18729.466879,18700000000,0,29.4693929999994,0,1085.362125132489,90.80181614238593,HIGHWAY,2914.637874867511,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18800000000,18800.0,18828.598991,18800000000,0,28.601784999998927,0,1094.6594154355987,90.3358422637884,HIGHWAY,2905.340584564401,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
18900000000,18900.0,18928.937983,18900000000,0,28.941335999999865,0,1103.9567057387083,89.87455757503794,HIGHWAY,2896.0432942612915,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19000000000,19000.0,19028.322926,19000000000,0,28.32655700000032,0,1113.253996041818,89.41789112507634,HIGHWAY,2886.746003958182,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
19100000000,19100.0,19129.248037,19100000000,0,29.2511110000014,0,1122.5512863449276,90.32760037840372,HIGHWAY,2877.4487136550724,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
