event,logical_time_ns,logical_time_ms,physical_time_ms,lag_ms,control,instruction,inference_ms
llm_inference,27400000000,27400.0,27759.264075,359.26407499999914,NONE,,270.0478120241314
llm_inference,27800000000,27800.0,28134.788688,334.78868800000055,WARNING,Increase speed.,309.34220599010587
llm_inference,28200000000,28200.0,28564.845965,364.84596500000043,WARNING,Reduce speed.,340.142471017316
llm_inference,28600000000,28600.0,28890.124792,290.1247919999987,WARNING,Reduce speed.,265.19059808924794
llm_inference,29000000000,29000.0,29310.946643,310.9466429999993,NONE,,286.12755006179214
llm_inference,29400000000,29400.0,29775.711862,375.7118620000001,NONE,,295.63215002417564
llm_inference,29800000000,29800.0,30098.392482,298.3924819999993,WARNING,Reduce speed.,272.68714690580964
llm_inference,30200000000,30200.0,30484.695235,284.69523499999923,NONE,,258.5490820929408
llm_inference,30600000000,30600.0,30928.885053,328.8850530000018,NONE,,303.09020914137363
llm_inference,31000000000,31000.0,31304.803326,304.8033260000011,NONE,,278.85427395813167
llm_inference,31400000000,31400.0,31814.670413,414.6704129999998,NONE,,328.15673714503646
llm_inference,31800000000,31800.0,32113.802942,313.80294199999844,NONE,,289.34975410811603
llm_inference,32200000000,32200.0,32586.833481,386.8334810000015,NONE,,264.5012969151139
llm_inference,32600000000,32600.0,33041.103381,441.1033810000008,WARNING,Reduce speed.,317.0022629201412
llm_inference,33000000000,33000.0,33388.787514,388.7875140000033,NONE,,265.21690282970667
llm_inference,33400000000,33400.0,33777.539688,377.5396879999971,WARNING,Reduce speed.,253.38218407705426
llm_inference,33800000000,33800.0,34215.059209,415.0592089999991,WARNING,Reduce speed.,293.13490097410977
llm_inference,34200000000,34200.0,34487.197459,287.1974590000027,WARNING,Reduce speed.,261.6761550307274
llm_inference,34600000000,34600.0,34910.238606,310.238605999999,WARNING,Reduce speed.,262.2585780918598
llm_inference,35000000000,35000.0,35327.473656,327.47365600000194,WARNING,Reduce speed.,302.5785288773477
llm_inference,35400000000,35400.0,35805.44212,405.4421199999997,WARNING,Reduce speed.,316.7015849612653
llm_inference,35800000000,35800.0,36091.591975,291.591975000003,WARNING,Reduce speed.,266.858333023265
llm_inference,36200000000,36200.0,36510.251614,310.2516140000007,WARNING,Reduce speed.,285.42911796830595
llm_inference,36600000000,36600.0,36968.790111,368.79011100000207,WARNING,Reduce speed.,331.67656185105443
llm_inference,37000000000,37000.0,37283.594497,283.5944969999982,NONE,,258.82192817516625
llm_inference,37400000000,37400.0,37763.568426,363.568425999998,WARNING,Increase speed.,260.5117349885404
llm_inference,37800000000,37800.0,38140.253732,340.2537319999974,WARNING,Increase speed.,316.22924003750086
llm_inference,38200000000,38200.0,38474.654915,274.65491499999916,WARNING,Increase speed.,249.55856800079346
llm_inference,38600000000,38600.0,38892.989145,292.98914499999955,WARNING,Increase speed.,262.9778850823641
llm_inference,39000000000,39000.0,39314.938904,314.93890400000237,NONE,,289.66320119798183
llm_inference,39400000000,39400.0,39773.271402,373.2714019999985,NONE,,292.22434805706143
llm_inference,39800000000,39800.0,40178.268642,378.2686420000027,WARNING,Increase speed.,352.2139908745885
llm_inference,40200000000,40200.0,40482.894633,282.8946330000035,NONE,,258.0839269794524
llm_inference,40600000000,40600.0,40910.304153,310.3041529999973,WARNING,Increase speed.,285.99201003089547
llm_inference,41000000000,41000.0,41375.133585,375.1335850000032,NONE,,350.2775779925287
llm_inference,41400000000,41400.0,41748.212694,348.21269400000165,NONE,,259.92488698102534
llm_inference,41800000000,41800.0,42111.177484,311.1774839999998,WARNING,Look right before changing lanes.,286.4574850536883
llm_inference,42200000000,42200.0,42551.412664,351.41266400000313,NONE,,325.8869049604982
llm_inference,42600000000,42600.0,42932.115173,332.1151729999983,WARNING,Look right before changing lanes.,306.01474712602794
llm_inference,43000000000,43000.0,43298.394572,298.3945719999974,NONE,,273.66908406838775
llm_inference,43400000000,43400.0,43774.279645,374.27964500000235,NONE,,283.73347711749375
llm_inference,43800000000,43800.0,44179.588852,379.58885200000077,NONE,,355.9269611723721
llm_inference,44200000000,44200.0,44500.574747,300.57474699999875,NONE,,276.04726795107126
llm_inference,44600000000,44600.0,44895.490568,295.4905680000011,NONE,,270.01415682025254
llm_inference,45000000000,45000.0,45335.209394,335.2093939999977,WARNING,Increase speed.,310.4139899369329
llm_inference,45400000000,45400.0,45832.945352,432.94535200000246,WARNING,Look right before changing lanes.,337.3057288117707
llm_inference,45800000000,45800.0,46096.857258,296.85725799999636,WARNING,Reduce speed.,262.1494650375098
llm_inference,46200000000,46200.0,46529.226688,329.22668800000247,WARNING,Look right before changing lanes.,303.79216303117573
llm_inference,46600000000,46600.0,46982.670684,382.670683999997,WARNING,Look right before changing lanes.,357.5125988572836
llm_inference,47000000000,47000.0,47294.582116,294.58211599999777,NONE,,269.9486070778221
llm_inference,47400000000,47400.0,47767.806237,367.80623699999705,NONE,,273.7446699757129
llm_inference,47800000000,47800.0,48148.425243,348.42524299999786,NONE,,323.5084181651473
llm_inference,48200000000,48200.0,48492.831035,292.8310350000029,WARNING,Reduce speed.,267.782332142815
llm_inference,48600000000,48600.0,48883.02122,283.02122000000236,NONE,,256.4238649792969
llm_inference,49000000000,49000.0,49323.697607,323.6976070000019,NONE,,298.6646620556712
llm_inference,49400000000,49400.0,49784.98578,384.9857800000027,NONE,,296.3051190599799
llm_inference,49800000000,49800.0,50098.887191,298.8871910000016,NONE,,274.3857658933848
llm_inference,50200000000,50200.0,50585.617763,385.617763000002,NONE,,279.23415997065604
llm_inference,50600000000,50600.0,50944.865137,344.8651370000007,NONE,,319.1669180523604
llm_inference,51000000000,51000.0,51293.565952,293.5659519999972,NONE,,268.39386112987995
llm_inference,51400000000,51400.0,51736.937547,336.93754700000136,NONE,,245.9951948840171
llm_inference,51800000000,51800.0,52103.811164,303.8111639999988,NONE,,279.6981770079583
llm_inference,52200000000,52200.0,52555.339407,355.3394069999995,NONE,,330.79997613094747
llm_inference,52600000000,52600.0,52877.980007,277.9800069999983,WARNING,Increase speed.,253.1112479045987
llm_inference,53000000000,53000.0,53325.62724,325.6272400000016,WARNING,Increase speed.,301.01466784253716
llm_inference,53400000000,53400.0,53749.008346,349.00834600000235,WARNING,Increase speed.,259.25864605233073
llm_inference,53800000000,53800.0,54172.412605,372.4126049999977,NONE,,346.85606486164033
llm_inference,54200000000,54200.0,54486.248731,286.2487309999997,WARNING,Increase speed.,261.6083931643516
llm_inference,54600000000,54600.0,54889.503879,289.5038790000035,WARNING,Increase speed.,261.22345798648894
llm_inference,55000000000,55000.0,55343.885381,343.88538100000005,WARNING,Increase speed.,318.5383980162442
llm_inference,55400000000,55400.0,55825.93876,425.9387599999973,WARNING,Reduce speed.,334.9714670330286
llm_inference,55800000000,55800.0,56098.727921,298.7279209999979,NONE,,271.96591603569686
llm_inference,56200000000,56200.0,56546.519646,346.51964600000065,WARNING,Increase speed.,320.40533097460866
llm_inference,56600000000,56600.0,56884.52237,284.5223699999988,NONE,,259.1811139136553
llm_inference,57000000000,57000.0,57292.104982,292.1049819999971,WARNING,Reduce speed.,266.44099899567664
llm_inference,57400000000,57400.0,57751.814052,351.81405200000154,WARNING,Reduce speed.,261.45697198808193
llm_inference,57800000000,57800.0,58164.7341,364.7341000000015,WARNING,Reduce speed.,339.9828679393977
llm_inference,58200000000,58200.0,58489.039288,289.03928799999994,WARNING,Reduce speed.,265.3538780286908
llm_inference,58600000000,58600.0,58892.082736,292.08273599999666,WARNING,Reduce speed.,266.9796070549637
llm_inference,59000000000,59000.0,59323.868406,323.8684060000014,WARNING,Reduce speed.,299.6569599490613
llm_inference,59400000000,59400.0,59796.008462,396.00846199999796,WARNING,Reduce speed.,306.28840206190944
llm_inference,59800000000,59800.0,60086.750962,286.75096199999825,WARNING,Reduce speed.,261.3451089709997
llm_inference,60200000000,60200.0,60501.439597,301.43959699999687,NONE,,274.92065797559917
llm_inference,60600000000,60600.0,60949.949769,349.9497689999989,NONE,,324.6591379866004
llm_inference,61000000000,61000.0,61298.404947,298.4049470000027,WARNING,Reduce speed.,273.3438350260258
llm_inference,61400000000,61400.0,61763.727883,363.72788299999957,WARNING,Reduce speed.,269.12912097759545
llm_inference,61800000000,61800.0,62114.207498,314.2074980000034,WARNING,Reduce speed.,289.64214003644884
llm_inference,62200000000,62200.0,62572.314763,372.31476300000213,WARNING,Reduce speed.,347.1084679476917
llm_inference,62600000000,62600.0,62896.154978,296.15497799999866,NONE,,271.04487898759544
llm_inference,63000000000,63000.0,63294.637417,294.6374169999981,NONE,,271.4006849564612
llm_inference,63400000000,63400.0,63746.412952,346.41295199999877,WARNING,Reduce speed.,258.7844699155539
llm_inference,63800000000,63800.0,64129.517963,329.5179629999984,NONE,,304.7013629693538
llm_inference,64200000000,64200.0,64489.279794,289.27979400000186,WARNING,Reduce speed.,263.97990994155407
llm_inference,64600000000,64600.0,64902.554709,302.55470899999636,WARNING,Reduce speed.,277.3165130056441
llm_inference,65000000000,65000.0,65349.8877,349.8876999999993,NONE,,297.98481799662113
llm_inference,65400000000,65400.0,65827.063753,427.0637529999949,NONE,,334.39008705317974
llm_inference,65800000000,65800.0,66102.102316,302.10231600000407,NONE,,273.598229046911
llm_inference,66200000000,66200.0,66548.602147,348.6021469999978,NONE,,323.85032111778855
llm_inference,66600000000,66600.0,66884.07639,284.076390000002,NONE,,258.7963119149208
llm_inference,67000000000,67000.0,67307.596695,307.5966950000002,NONE,,273.13331700861454
llm_inference,67400000000,67400.0,67776.525516,376.52551599999424,ACTUATE,Stop before the stop sign.,282.8704579733312
llm_inference,67800000000,67800.0,68165.116557,365.1165570000012,NONE,,340.4959898907691
llm_inference,68200000000,68200.0,68486.47674,286.47673999999824,NONE,,261.7369759827852
llm_inference,68600000000,68600.0,68893.241395,293.24139500000456,NONE,,268.4978968463838
llm_inference,69000000000,69000.0,69332.466845,332.46684500000265,NONE,,307.520359987393
llm_inference,69400000000,69400.0,69834.921438,434.92143800000485,ACTUATE,Stop before the stop sign.,337.17396296560764
llm_inference,69800000000,69800.0,70286.727329,486.7273290000012,WARNING,Reduce speed.,363.63642499782145
llm_inference,70200000000,70200.0,70596.249803,396.2498029999988,WARNING,Reduce speed.,271.2348790373653
llm_inference,70600000000,70600.0,71000.2481,400.24809999999707,WARNING,Reduce speed.,275.5559398792684
llm_inference,71000000000,71000.0,71474.629926,474.62992599999416,ACTUATE,Stop before the sign.,351.35267907753587
llm_inference,71400000000,71400.0,71778.520868,378.5208680000069,WARNING,Increase speed.,255.22620300762355
llm_inference,71800000000,71800.0,72218.465244,418.46524400000635,NONE,,333.01462582312524
llm_inference,72200000000,72200.0,72494.111068,294.11106799999834,WARNING,Increase speed.,268.7688688747585
llm_inference,72600000000,72600.0,72878.245043,278.2450430000026,WARNING,Increase speed.,253.5467641428113
llm_inference,73000000000,73000.0,73313.617108,313.6171080000058,NONE,,286.1216440796852
llm_inference,73400000000,73400.0,73841.17177,441.17177000000083,NONE,,354.03579100966454
llm_inference,73800000000,73800.0,74216.969489,416.9694889999955,NONE,,374.4728278834373
llm_inference,74200000000,74200.0,74547.783829,347.78382900000724,NONE,,322.44845293462276
llm_inference,74600000000,74600.0,74992.884237,392.88423700000567,NONE,,367.03807301819324
llm_inference,75000000000,75000.0,75337.35356,337.3535600000032,NONE,,312.42782692424953
llm_inference,75400000000,75400.0,75786.244111,386.24411100000725,NONE,,304.5186479575932
llm_inference,75800000000,75800.0,76190.978458,390.9784579999978,NONE,,365.10167294181883
